8.322854042053222656e+00,-9.043885469436645508e-01,-3.972324430942535400e-01,1.070080175995826721e-01,-1.038269639015197754e+00,-1.605711936950683594e+00,-1.144319176673889160e+00,1.209679484367370605e+00,-4.636750519275665283e-01,3.591849505901336670e-01,6.382623910903930664e-01,8.990614414215087891e-01,0.000000000000000000e+00
3.972211599349975586e+00,-3.230963945388793945e-01,-3.110334157943725586e+00,3.226259469985961914e+00,-1.154587194323539734e-01,1.713424921035766602e+00,3.687531352043151855e-01,-4.604118466377258301e-01,2.857046365737915039e+00,4.001700282096862793e-01,-1.627526998519897461e+00,7.283464670181274414e-01,0.000000000000000000e+00
-3.245284080505371094e+00,-1.856128096580505371e+00,-8.377404212951660156e-01,-5.389761924743652344e-01,-1.890227556228637695e+00,5.788910388946533203e-01,-1.615795373916625977e+00,-7.043178677558898926e-01,4.019561111927032471e-01,6.537081599235534668e-01,5.990980267524719238e-01,-1.944100558757781982e-01,1.000000000000000000e+00
6.180261969566345215e-01,4.183326661586761475e-01,1.859902262687683105e+00,-1.578678607940673828e+00,-1.685991168022155762e+00,1.968295574188232422e+00,-1.267870426177978516e+00,5.635356903076171875e-01,-1.812808275222778320e+00,-1.167863607406616211e+00,-4.649786949157714844e-01,4.900619983673095703e-01,5.000000000000000000e+00
-1.556605339050292969e+00,1.104874849319458008e+00,-3.243257761001586914e+00,-3.292118012905120850e-02,3.882091641426086426e-01,-2.374012708663940430e+00,-1.939429879188537598e+00,-1.385785698890686035e+00,1.771932840347290039e+00,-5.061732530593872070e-01,-3.572385311126708984e-01,-4.069088399410247803e-01,7.000000000000000000e+00
-1.313051939010620117e+00,2.026746511459350586e+00,4.846742749214172363e-01,3.443682789802551270e-01,6.694733500480651855e-01,1.534156084060668945e+00,2.502973675727844238e-01,-5.677660107612609863e-01,-2.167406082153320312e+00,-7.387958467006683350e-02,5.643797516822814941e-01,3.228072822093963623e-01,9.000000000000000000e+00
1.724328398704528809e+00,1.352200210094451904e-01,3.055486381053924561e-01,-2.112205743789672852e+00,-3.454279899597167969e-01,-2.011203765869140625e+00,-7.928431630134582520e-01,1.842825174331665039e+00,5.491783097386360168e-02,-1.435117244720458984e+00,2.117653846740722656e+00,-5.044036544859409332e-03,0.000000000000000000e+00
-3.122286796569824219e+00,-3.288788795471191406e+00,-1.624144434928894043e+00,-5.510134100914001465e-01,-8.765709400177001953e-02,1.266463100910186768e-01,-2.203213930130004883e+00,8.607464432716369629e-01,1.361407279968261719e+00,9.544855952262878418e-01,1.935734897851943970e-01,-4.827533364295959473e-01,1.000000000000000000e+00
7.499523639678955078e+00,7.476638555526733398e-01,-2.697789192199707031e+00,1.522356271743774414e+00,-1.665532827377319336e+00,-1.567324638366699219e+00,6.599045991897583008e-01,3.409242868423461914e+00,2.157517194747924805e+00,1.001884937286376953e+00,4.667103588581085205e-01,1.511370420455932617e+00,0.000000000000000000e+00
-3.353358268737792969e+00,-2.643788099288940430e+00,-5.183717012405395508e-01,6.354257464408874512e-01,-1.305279850959777832e+00,-3.781969249248504639e-01,-1.078617691993713379e+00,7.327038645744323730e-01,3.983316421508789062e-01,-1.509978920221328735e-01,-1.576856672763824463e-01,-1.342819452285766602e+00,1.000000000000000000e+00
6.181735396385192871e-01,-1.597709655761718750e+00,3.155618906021118164e+00,-9.110687375068664551e-01,-3.940293490886688232e-01,1.190498590469360352e+00,-4.325753450393676758e-01,-1.559386402368545532e-01,-1.880600005388259888e-01,-2.979273557662963867e+00,1.854534029960632324e+00,5.744643211364746094e-01,5.000000000000000000e+00
-2.949029684066772461e+00,-3.265599906444549561e-01,1.010537743568420410e-01,8.165850639343261719e-01,-1.567201130092144012e-02,-7.500862479209899902e-01,-1.216134667396545410e+00,1.053660750389099121e+00,8.724067807197570801e-01,-1.052110671997070312e+00,-5.622763037681579590e-01,-4.713075757026672363e-01,7.000000000000000000e+00
-1.297147989273071289e+00,-1.226295709609985352e+00,1.008904695510864258e+00,1.918813824653625488e+00,-9.114192128181457520e-01,2.467765361070632935e-01,2.372594028711318970e-01,-8.260163068771362305e-01,-1.725529551506042480e+00,3.839056491851806641e-01,-1.786088943481445312e-01,-1.123737096786499023e+00,5.000000000000000000e+00
1.712749004364013672e+00,4.403695166110992432e-01,-1.218033671379089355e+00,1.909804940223693848e+00,-2.845730781555175781e+00,3.909299075603485107e-01,9.661770462989807129e-01,2.253902673721313477e+00,2.330595016479492188e+00,1.041982650756835938e+00,1.207890629768371582e+00,7.336671352386474609e-01,0.000000000000000000e+00
-1.944593310356140137e+00,1.373819947242736816e+00,2.460104674100875854e-01,2.214014053344726562e+00,7.112849354743957520e-01,1.238948777318000793e-01,1.236788868904113770e+00,-1.383085131645202637e+00,8.132385015487670898e-01,-1.552403926849365234e+00,6.964668035507202148e-01,5.964577794075012207e-01,7.000000000000000000e+00
1.482996046543121338e-01,-2.751081883907318115e-01,4.162949025630950928e-01,2.425589323043823242e+00,6.737250089645385742e-01,8.851523995399475098e-01,-2.432539016008377075e-01,-8.992663025856018066e-01,-1.475016832351684570e+00,1.363138675689697266e+00,-4.844453632831573486e-01,-1.058565020561218262e+00,5.000000000000000000e+00
-1.703921914100646973e+00,-1.469084858894348145e+00,-2.264158487319946289e+00,-5.751581192016601562e-01,-1.742759585380554199e+00,2.025826930999755859e+00,5.090079456567764282e-02,1.106311798095703125e+00,1.620401978492736816e+00,-6.197633743286132812e-01,-4.626652598381042480e-01,1.113532662391662598e+00,5.000000000000000000e+00
6.171522289514541626e-02,2.543062686920166016e+00,-6.654042601585388184e-01,2.878736555576324463e-01,-1.079030036926269531e+00,7.029796838760375977e-01,-6.248000264167785645e-01,-2.254887342453002930e+00,-3.647803366184234619e-01,-1.115719676017761230e+00,-1.134308338165283203e+00,1.691747784614562988e+00,4.000000000000000000e+00
-1.395996958017349243e-01,-2.660115242004394531e+00,-5.496432185173034668e-01,-5.547191500663757324e-01,1.684099555015563965e+00,8.421968668699264526e-02,1.968131065368652344e-01,5.361265540122985840e-01,-9.651437997817993164e-01,1.874187827110290527e+00,1.288826942443847656e+00,2.733667492866516113e-01,2.000000000000000000e+00
-2.605184793472290039e+00,-1.370251297950744629e+00,-1.001495242118835449e+00,-1.139003038406372070e+00,-1.650442600250244141e+00,1.330695033073425293e+00,-1.813740491867065430e+00,-1.443710923194885254e+00,4.589222371578216553e-01,1.351849675178527832e+00,1.240139752626419067e-01,3.058153688907623291e-01,1.000000000000000000e+00
2.030940055847167969e+00,6.677075028419494629e-01,-3.086840391159057617e+00,8.811326622962951660e-01,3.068421840667724609e+00,3.788438439369201660e-01,1.230946302413940430e+00,-1.548795461654663086e+00,-2.343999743461608887e-01,-8.684829473495483398e-01,9.382034540176391602e-01,-1.310299992561340332e+00,0.000000000000000000e+00
-1.767825245857238770e+00,-1.116446018218994141e+00,-2.219895601272583008e+00,1.889925956726074219e+00,-1.185189604759216309e+00,-4.921914935111999512e-01,9.871000051498413086e-01,2.758247554302215576e-01,1.457611799240112305e+00,-3.352495729923248291e-01,-5.879934132099151611e-02,9.895709753036499023e-01,5.000000000000000000e+00
-3.327266216278076172e+00,-3.386612415313720703e+00,-1.853314876556396484e+00,-4.923998415470123291e-01,1.434536427259445190e-01,-2.020854353904724121e-01,-1.770081639289855957e+00,9.668022394180297852e-01,8.842437267303466797e-01,6.605479121208190918e-01,-8.829670399427413940e-02,-6.055123805999755859e-01,1.000000000000000000e+00
2.673955678939819336e+00,3.670735120773315430e+00,-5.173382163047790527e-01,-2.603445768356323242e+00,-1.974153399467468262e+00,-2.511456310749053955e-01,-1.184780955314636230e+00,4.016523838043212891e+00,2.356325387954711914e+00,-1.706544518470764160e+00,-1.092240691184997559e+00,-1.089698672294616699e-01,9.000000000000000000e+00
2.448829114437103271e-01,3.923171043395996094e+00,7.909414172172546387e-01,-1.436511158943176270e+00,4.931634068489074707e-01,1.267984986305236816e+00,4.809503555297851562e-01,-4.519434869289398193e-01,-2.101427316665649414e+00,-6.026446819305419922e-01,-5.169644951820373535e-01,1.702545881271362305e+00,4.000000000000000000e+00
-2.945993185043334961e+00,-1.007530927658081055e+00,1.829820424318313599e-01,1.774945020675659180e+00,-1.941215038299560547e+00,-6.598123908042907715e-02,1.699746131896972656e+00,-2.145399153232574463e-01,-1.600170373916625977e+00,-8.501099944114685059e-01,-4.952773153781890869e-01,7.551694661378860474e-02,1.000000000000000000e+00
-3.665083408355712891e+00,-1.765995740890502930e+00,-4.447147846221923828e-01,-1.069516465067863464e-01,-8.582936525344848633e-01,7.059497237205505371e-01,-9.679845571517944336e-01,3.196781575679779053e-01,8.204432129859924316e-01,-4.150502085685729980e-01,-5.074396133422851562e-01,-4.074223935604095459e-01,4.000000000000000000e+00
-2.681562423706054688e+00,7.202863097190856934e-01,8.939154148101806641e-01,8.847707509994506836e-01,-5.314207077026367188e-01,-2.338984251022338867e+00,1.383090913295745850e-01,-1.506485491991043091e-01,-1.622449278831481934e+00,1.947117298841476440e-01,4.062690213322639465e-02,4.420860707759857178e-01,7.000000000000000000e+00
1.130104541778564453e+00,-1.209099650382995605e+00,2.812779664993286133e+00,1.066633820533752441e+00,-6.086231470108032227e-01,1.240615487098693848e+00,-1.086119055747985840e+00,-5.126439929008483887e-01,-1.968301385641098022e-01,-2.621956825256347656e+00,1.770933270454406738e+00,4.589400887489318848e-01,3.000000000000000000e+00
4.711679518222808838e-01,3.736257076263427734e+00,-9.619220495223999023e-01,5.264103785157203674e-02,8.079016804695129395e-01,9.212570190429687500e-01,8.670505881309509277e-01,7.169603109359741211e-01,-1.669390559196472168e+00,2.526160776615142822e-01,4.642684161663055420e-01,-9.692099690437316895e-01,9.000000000000000000e+00
1.289507269859313965e+00,-8.982322812080383301e-01,1.182240009307861328e+00,2.110996246337890625e+00,5.043473243713378906e-01,1.878147602081298828e+00,7.993034124374389648e-01,-2.235060214996337891e+00,-6.767448186874389648e-01,9.745559692382812500e-01,5.420734286308288574e-01,8.853921294212341309e-01,5.000000000000000000e+00
1.753353118896484375e+00,-7.612356543540954590e-01,-2.984311103820800781e+00,-4.501954555511474609e+00,8.475382328033447266e-01,1.483566045761108398e+00,1.118907451629638672e+00,-1.385195016860961914e+00,-1.176648974418640137e+00,-2.649656832218170166e-01,-1.561671614646911621e+00,-3.402756452560424805e-01,2.000000000000000000e+00
-9.269290566444396973e-01,-2.435577958822250366e-01,-1.947554349899291992e+00,1.447903871536254883e+00,-1.329040288925170898e+00,1.285668611526489258e+00,-9.409396648406982422e-01,-1.404049247503280640e-01,1.193727016448974609e+00,-1.577823400497436523e+00,1.584746003150939941e+00,3.948360085487365723e-01,5.000000000000000000e+00
-3.553207397460937500e+00,-1.542888522148132324e+00,3.577124476432800293e-01,1.740857601165771484e+00,-1.719984173774719238e+00,-3.334402665495872498e-02,1.328340649604797363e+00,8.235982656478881836e-01,-1.068837523460388184e+00,-8.132366538047790527e-01,-1.096098661422729492e+00,-4.770103096961975098e-02,1.000000000000000000e+00
-1.742482632398605347e-01,-9.594799280166625977e-01,2.451501637697219849e-01,4.227195307612419128e-02,1.271947145462036133e+00,-1.101662144064903259e-01,-3.306940896436572075e-03,-3.779316186904907227e+00,-4.797091186046600342e-01,3.308857679367065430e-01,-8.722793459892272949e-01,5.128271579742431641e-01,3.000000000000000000e+00
-1.312352776527404785e+00,-5.539855360984802246e-01,2.175059169530868530e-01,-1.599431395530700684e+00,1.005301594734191895e+00,-3.256299734115600586e+00,7.722305059432983398e-01,-9.700666368007659912e-02,5.019117593765258789e-01,-1.273833990097045898e+00,-6.459676623344421387e-01,-3.810938894748687744e-01,2.000000000000000000e+00
-2.230863720178604126e-01,3.603313207626342773e+00,2.728282213211059570e+00,1.426741778850555420e-01,-6.014764904975891113e-01,-2.913882434368133545e-01,8.172815442085266113e-01,-6.113033890724182129e-01,1.053249716758728027e+00,2.187812805175781250e+00,6.279611587524414062e-01,-3.286571502685546875e-01,7.000000000000000000e+00
1.013000369071960449e+00,-8.825721144676208496e-01,-1.333723306655883789e+00,7.405740618705749512e-01,2.733877897262573242e+00,3.886879682540893555e-01,3.531652688980102539e+00,5.736393332481384277e-01,2.082614660263061523e+00,-2.446756809949874878e-01,2.232986688613891602e+00,-4.922862946987152100e-01,3.000000000000000000e+00
-3.034317731857299805e+00,-1.722035169601440430e+00,-1.643676519393920898e+00,-1.624384522438049316e+00,-7.877842187881469727e-01,5.230611562728881836e-01,-2.150571346282958984e+00,-9.371684193611145020e-01,5.460416674613952637e-01,1.492847323417663574e+00,5.421740412712097168e-01,2.426340132951736450e-01,1.000000000000000000e+00
3.215930938720703125e+00,-2.057146310806274414e+00,6.141834259033203125e-01,1.121409330517053604e-02,-3.712533235549926758e+00,-1.225301742553710938e+00,-7.808082103729248047e-01,8.808590769767761230e-01,-1.536154448986053467e-01,-8.109547942876815796e-02,8.366033434867858887e-02,3.727044463157653809e-01,0.000000000000000000e+00
-4.043861925601959229e-01,-2.240578413009643555e+00,4.005317211151123047e+00,-3.534699976444244385e-01,-6.958898901939392090e-01,-2.580043673515319824e-01,-9.230360984802246094e-01,-6.830175518989562988e-01,1.123508691787719727e+00,-1.354786276817321777e+00,-1.115139365196228027e+00,-7.516505122184753418e-01,3.000000000000000000e+00
7.155289053916931152e-01,1.030919432640075684e+00,5.605452656745910645e-01,2.198858737945556641e+00,2.022365093231201172e+00,1.019903182983398438e+00,-1.089646071195602417e-01,1.161038041114807129e+00,-2.015233755111694336e+00,1.444891571998596191e+00,-6.552120298147201538e-02,-1.144935846328735352e+00,5.000000000000000000e+00
-1.800993800163269043e+00,1.575415134429931641e+00,2.160305500030517578e+00,5.225800350308418274e-02,-1.613138794898986816e+00,-3.992408812046051025e-01,9.523313045501708984e-01,-1.070665001869201660e+00,9.137864708900451660e-01,2.120977163314819336e+00,-2.165776938199996948e-01,-6.955147981643676758e-01,7.000000000000000000e+00
-4.946272969245910645e-01,8.162471055984497070e-01,1.474546551704406738e+00,-2.447153806686401367e+00,-1.616007328033447266e+00,1.710066914558410645e+00,-9.112032055854797363e-01,-5.648220181465148926e-01,2.396885395050048828e+00,-1.779408693313598633e+00,-6.543405652046203613e-01,5.419842600822448730e-01,4.000000000000000000e+00
3.341154158115386963e-01,-2.520711421966552734e+00,3.621251344680786133e+00,-2.182389020919799805e+00,1.682058811187744141e+00,-1.152038693428039551e+00,-1.858362197875976562e+00,4.139871597290039062e-01,3.550221025943756104e-01,-4.810664057731628418e-01,-7.379286885261535645e-01,-2.808450460433959961e-01,3.000000000000000000e+00
3.106701076030731201e-01,2.760747909545898438e+00,3.509354114532470703e+00,3.997026681900024414e-01,-9.368878602981567383e-01,-6.794332265853881836e-01,1.864250659942626953e+00,-1.117044568061828613e+00,2.772830724716186523e+00,1.632312655448913574e+00,-5.061696171760559082e-01,-3.089021146297454834e-01,7.000000000000000000e+00
-6.370678544044494629e-01,3.553429603576660156e+00,1.798626422882080078e+00,-2.247450351715087891e+00,1.190308213233947754e+00,9.848947823047637939e-02,3.172110915184020996e-01,2.075704097747802734e+00,-5.516356229782104492e-01,2.131540775299072266e+00,3.458094596862792969e-01,-3.275786340236663818e-01,9.000000000000000000e+00
1.533722877502441406e+00,3.474311828613281250e+00,3.553522229194641113e-01,-3.575860023498535156e+00,-1.238120436668395996e+00,1.936727285385131836e+00,2.119281589984893799e-01,-4.896412789821624756e-01,9.381808340549468994e-02,-6.397918462753295898e-01,-2.664253711700439453e+00,5.983843207359313965e-01,4.000000000000000000e+00
2.597427070140838623e-01,-2.217901945114135742e-01,1.889809012413024902e+00,7.001623511314392090e-01,-2.591391324996948242e+00,-5.881547331809997559e-01,2.079101279377937317e-02,3.003995306789875031e-02,4.556992948055267334e-01,-1.188037037849426270e+00,1.104104280471801758e+00,-1.102737411856651306e-01,5.000000000000000000e+00
1.744336605072021484e+00,-2.221189022064208984e+00,3.111235618591308594e+00,-8.455104827880859375e-01,3.895936489105224609e+00,-9.189541637897491455e-02,-4.284837543964385986e-01,4.476034939289093018e-01,1.155537605285644531e+00,-1.097213625907897949e+00,1.457145661115646362e-01,5.029972195625305176e-01,3.000000000000000000e+00
-3.960552215576171875e+00,-1.826596856117248535e+00,-8.916236758232116699e-01,1.977558583021163940e-01,-1.618046611547470093e-01,-1.182614684104919434e+00,-8.067806363105773926e-01,9.923578500747680664e-01,1.210047900676727295e-01,-1.006459817290306091e-01,1.882795840501785278e-01,1.420831084251403809e-01,1.000000000000000000e+00
-1.479250431060791016e+00,-1.131935477256774902e+00,-2.272765874862670898e+00,-2.372926950454711914e+00,8.725287765264511108e-02,2.131384849548339844e+00,-1.713692903518676758e+00,-8.004851937294006348e-01,5.364889502525329590e-01,1.425294518470764160e+00,-7.000164389610290527e-01,1.145161151885986328e+00,1.000000000000000000e+00
3.262618303298950195e+00,-1.460976451635360718e-01,2.762961864471435547e+00,4.134716987609863281e-01,3.342663645744323730e-01,-1.753685325384140015e-01,-2.331943035125732422e+00,2.396028041839599609e+00,5.857328772544860840e-01,-1.991115808486938477e+00,1.329900503158569336e+00,-1.023114919662475586e+00,5.000000000000000000e+00
3.401324748992919922e+00,-6.411672830581665039e-01,-8.082698583602905273e-01,1.736786127090454102e+00,-5.468980669975280762e-01,8.550493121147155762e-01,1.581473052501678467e-01,-4.826503992080688477e-01,1.275656223297119141e-01,1.306104809045791626e-01,2.626236438751220703e+00,-7.323709726333618164e-01,0.000000000000000000e+00
-3.657855749130249023e+00,-1.794996142387390137e+00,-4.988578557968139648e-01,7.482506036758422852e-01,-1.637048840522766113e+00,-3.357758224010467529e-01,-6.452933549880981445e-01,2.094075083732604980e-01,1.330589056015014648e-01,-3.830325901508331299e-01,1.055710539221763611e-01,-2.265276312828063965e-01,1.000000000000000000e+00
-5.559777021408081055e-01,2.075114488601684570e+00,-2.682526350021362305e+00,-1.094871401786804199e+00,-3.493963778018951416e-01,2.370541810989379883e+00,-1.200422763824462891e+00,-1.560870260000228882e-01,3.483194112777709961e-02,-2.834514856338500977e+00,3.459639549255371094e-01,-1.442755311727523804e-01,4.000000000000000000e+00
-1.319923102855682373e-01,-2.690209388732910156e+00,2.696475744247436523e+00,1.976752281188964844e+00,2.347455173730850220e-01,6.336225867271423340e-01,9.968698024749755859e-01,-2.090992927551269531e-01,1.331857800483703613e+00,-1.402028441429138184e+00,1.173528671264648438e+00,4.055806994438171387e-01,3.000000000000000000e+00
-1.786855220794677734e+00,-7.029177546501159668e-01,6.062819361686706543e-01,-1.706385016441345215e+00,3.750523626804351807e-01,-1.194751262664794922e+00,2.502778291702270508e+00,5.983915328979492188e-01,-9.834618568420410156e-01,-5.194646120071411133e-01,-8.487146496772766113e-01,8.365828990936279297e-01,2.000000000000000000e+00
-7.473990321159362793e-01,1.142017960548400879e+00,-1.173796296119689941e+00,1.410419344902038574e+00,-2.292068719863891602e+00,-1.477211564779281616e-01,-1.047255158424377441e+00,8.122023940086364746e-02,1.211701482534408569e-01,-4.143816530704498291e-01,1.611436724662780762e+00,1.139796450734138489e-01,5.000000000000000000e+00
-2.047205448150634766e+00,-1.289954781532287598e-01,-3.990744650363922119e-01,-8.310941457748413086e-01,-1.855778336524963379e+00,1.259723186492919922e+00,3.610153496265411377e-02,2.670802175998687744e-01,-2.207906842231750488e-01,6.971827149391174316e-01,2.286106795072555542e-01,-2.729884386062622070e-01,2.000000000000000000e+00
-7.913675308227539062e-01,3.646892547607421875e+00,1.168341264128684998e-01,-1.060539245605468750e+00,6.107226610183715820e-01,1.167242899537086487e-01,7.684209942817687988e-02,-4.850860834121704102e-01,-1.879444122314453125e+00,9.594432711601257324e-01,1.530556797981262207e+00,1.144087433815002441e+00,4.000000000000000000e+00
-9.417256712913513184e-02,2.986176729202270508e+00,-1.399807214736938477e+00,-7.962681651115417480e-01,1.688775897026062012e+00,1.064400792121887207e+00,-2.278062105178833008e+00,1.789107084274291992e+00,-4.152831807732582092e-02,-1.183287262916564941e+00,-1.416103355586528778e-02,2.956144332885742188e+00,4.000000000000000000e+00
1.485947489738464355e+00,9.316880106925964355e-01,1.380058169364929199e+00,3.151249170303344727e+00,1.120909333229064941e+00,1.033585190773010254e+00,-9.204528480768203735e-02,-1.010144591331481934e+00,1.182123780250549316e+00,1.327369928359985352e+00,-5.429944992065429688e-01,-1.859537601470947266e+00,5.000000000000000000e+00
3.789380550384521484e+00,-1.536015987396240234e+00,-4.374166429042816162e-01,2.249378204345703125e+00,-2.880738496780395508e+00,-8.841232061386108398e-01,-2.754392921924591064e-01,1.166215181350708008e+00,-1.137711167335510254e+00,1.363007664680480957e+00,2.235315591096878052e-01,9.134362936019897461e-01,0.000000000000000000e+00
2.023502826690673828e+00,-2.571349382400512695e+00,3.958867073059082031e+00,3.041325137019157410e-02,3.069164991378784180e+00,3.470059037208557129e-01,-1.195287108421325684e+00,-1.848592519760131836e+00,1.474013805389404297e+00,-2.838939428329467773e-01,-1.923610806465148926e+00,-7.078331708908081055e-02,3.000000000000000000e+00
-1.410604357719421387e+00,3.045449972152709961e+00,-1.029375791549682617e+00,9.051211476325988770e-01,1.078013256192207336e-01,-3.516569614410400391e+00,-2.237773537635803223e-01,-2.047564744949340820e+00,1.086044192314147949e+00,-8.621237874031066895e-01,-1.313155442476272583e-01,-4.242169260978698730e-01,7.000000000000000000e+00
-1.420342803001403809e+00,-2.111585140228271484e-01,-1.672002911567687988e+00,2.602003335952758789e+00,-1.200247764587402344e+00,6.988347172737121582e-01,-1.426375627517700195e+00,-7.305605411529541016e-01,9.001040458679199219e-01,-8.081274032592773438e-01,1.012733951210975647e-01,1.849359273910522461e-02,5.000000000000000000e+00
1.651535153388977051e+00,-2.267915964126586914e+00,2.088573694229125977e+00,5.085849165916442871e-01,-6.098217964172363281e-01,-2.320983633399009705e-02,-3.481285870075225830e-01,-1.158039093017578125e+00,-1.010190367698669434e+00,-3.863619565963745117e-01,3.106220066547393799e-01,5.849133729934692383e-01,5.000000000000000000e+00
3.947609901428222656e+00,-1.381077408790588379e+00,1.196881294250488281e+00,-7.974573373794555664e-01,-1.347814440727233887e+00,-3.814570307731628418e-01,1.154462471604347229e-01,-4.326554834842681885e-01,-1.392867803573608398e+00,-9.503427147865295410e-01,3.001664400100708008e+00,-1.195467412471771240e-01,0.000000000000000000e+00
-2.486934512853622437e-01,2.252874374389648438e+00,1.003902912139892578e+00,-3.080823659896850586e+00,-1.477477908134460449e+00,1.681641101837158203e+00,-9.809107780456542969e-01,-1.497866630554199219e+00,1.523295998573303223e+00,-1.256116151809692383e+00,-8.724845647811889648e-01,-1.145277917385101318e-01,4.000000000000000000e+00
5.658057332038879395e-01,3.393591880798339844e+00,-2.982541322708129883e+00,-9.047376513481140137e-01,-2.365126460790634155e-01,1.334048062562942505e-02,-2.010001182556152344e+00,5.264568328857421875e-01,-7.625657916069030762e-01,-2.322365760803222656e+00,-1.337970644235610962e-01,4.781904816627502441e-01,4.000000000000000000e+00
9.040330886840820312e+00,6.766895651817321777e-01,-4.001884534955024719e-02,-2.121664732694625854e-01,9.778859019279479980e-01,-3.402918338775634766e+00,4.659571349620819092e-01,3.098156213760375977e+00,2.774856328964233398e+00,-7.939969897270202637e-01,-8.864161968231201172e-01,1.433984994888305664e+00,0.000000000000000000e+00
