4.543771743774414062e+00,-7.845408320426940918e-01,-1.199259519577026367e+00,-1.742276668548583984e+00,-5.315626263618469238e-01,-1.223601579666137695e+00,1.973237872123718262e+00,-5.488708019256591797e-01,-7.813609242439270020e-01,-2.082070112228393555e+00,1.267423152923583984e+00,2.201767921447753906e+00,1.386650800704956055e+00,-9.561977982521057129e-01,0.000000000000000000e+00
1.490246057510375977e+00,7.026346325874328613e-01,5.022998452186584473e-01,1.240634918212890625e+00,-7.643521428108215332e-01,-6.739389300346374512e-01,-1.078412413597106934e+00,1.079111471772193909e-01,-1.232215046882629395e+00,1.916574239730834961e+00,8.943793177604675293e-01,4.026370942592620850e-01,1.777881383895874023e+00,2.282206535339355469e+00,0.000000000000000000e+00
2.207135200500488281e+00,-1.616159439086914062e+00,2.382079362869262695e+00,-1.649249315261840820e+00,1.796478629112243652e+00,4.897385239601135254e-01,1.385029077529907227e+00,4.655710160732269287e-01,-1.039126157760620117e+00,-8.338112235069274902e-01,-8.529855608940124512e-01,-2.168412208557128906e+00,2.043677568435668945e-01,-1.060885906219482422e+00,5.000000000000000000e+00
-2.720871686935424805e+00,-8.416545391082763672e-01,-1.541354656219482422e+00,-5.180120468139648438e-01,3.584880828857421875e+00,-8.575702309608459473e-01,-4.425635039806365967e-01,-1.619041562080383301e+00,-1.280634999275207520e-01,-6.132277846336364746e-01,-6.749060153961181641e-01,-3.601792454719543457e-01,2.352268844842910767e-01,8.884377479553222656e-01,1.000000000000000000e+00
-2.665651559829711914e+00,-4.903977513313293457e-01,1.080484151840209961e+00,2.872305549681186676e-02,-3.307090044021606445e+00,4.482272267341613770e-01,3.429266512393951416e-01,1.292198777198791504e+00,1.002485990524291992e+00,-7.305627465248107910e-01,-4.140342772006988525e-01,-1.186362028121948242e+00,6.319434940814971924e-02,7.257709503173828125e-01,1.000000000000000000e+00
2.366641283035278320e+00,4.002975523471832275e-01,-1.749277949333190918e+00,-4.124410152435302734e+00,-3.620692789554595947e-01,1.223073080182075500e-01,7.131208777427673340e-01,-4.205632209777832031e-01,2.041333198547363281e+00,-1.330137729644775391e+00,-5.143499374389648438e-01,-1.332551985979080200e-01,-1.226772546768188477e+00,6.335540413856506348e-01,0.000000000000000000e+00
1.031591057777404785e+00,-2.912309646606445312e+00,6.088139414787292480e-01,1.041683197021484375e+00,-1.436476588249206543e+00,-3.006571233272552490e-01,-1.200572252273559570e+00,-1.880605936050415039e+00,1.654865778982639313e-02,5.774629116058349609e-01,-5.776335019618272781e-03,1.871929019689559937e-01,-1.239470362663269043e+00,3.008170053362846375e-03,5.000000000000000000e+00
2.733453035354614258e+00,-1.126527190208435059e+00,1.907022356986999512e+00,2.099710226058959961e+00,-5.615851879119873047e-01,1.032284498214721680e+00,-8.968389593064785004e-03,-1.112163662910461426e+00,9.815735369920730591e-02,1.198602318763732910e+00,1.168171405792236328e+00,1.299174904823303223e+00,-1.290742278099060059e+00,3.254998624324798584e-01,5.000000000000000000e+00
-3.102638721466064453e+00,-2.401671171188354492e+00,-1.478682994842529297e+00,-1.040132641792297363e+00,8.998943567276000977e-01,-8.882248401641845703e-01,-6.038522720336914062e-01,2.845571935176849365e-01,-5.829340219497680664e-01,-2.442064136266708374e-01,1.366466641426086426e+00,4.789545536041259766e-01,3.313097357749938965e-01,1.542626768350601196e-01,1.000000000000000000e+00
5.846246480941772461e-01,2.632034301757812500e+00,-2.630618810653686523e+00,1.564281821250915527e+00,1.707554101943969727e+00,-1.659949570894241333e-01,2.093083620071411133e+00,-2.385108321905136108e-01,-1.146802067756652832e+00,-4.371973276138305664e-01,7.991724014282226562e-01,-1.751152634620666504e+00,-2.295796871185302734e+00,-9.981537461280822754e-01,9.000000000000000000e+00
-3.116068363189697266e+00,-2.365588426589965820e+00,-2.090645551681518555e+00,-1.215187087655067444e-02,3.713616847991943359e+00,-1.548644065856933594e+00,-7.827049493789672852e-01,-9.428983903490006924e-04,8.670255541801452637e-01,-1.387628167867660522e-01,-6.196600794792175293e-01,9.958792328834533691e-01,3.154090344905853271e-01,4.143626391887664795e-01,1.000000000000000000e+00
-1.602503776550292969e+00,2.707143783569335938e+00,-9.468584060668945312e-01,-8.539434671401977539e-01,1.557531595230102539e+00,3.128124952316284180e+00,-2.032552361488342285e-01,-1.361938834190368652e+00,-1.356768250465393066e+00,-3.032347857952117920e-01,6.570255160331726074e-01,-3.575967848300933838e-01,-7.962024807929992676e-01,-3.248172998428344727e-01,7.000000000000000000e+00
-1.033804416656494141e+00,3.506474733352661133e+00,-3.728374242782592773e-01,2.385149002075195312e+00,-1.625299453735351562e+00,-7.072113752365112305e-01,1.070790767669677734e+00,2.412264108657836914e+00,-6.381281018257141113e-01,8.710993528366088867e-01,-4.360605478286743164e-01,5.143291354179382324e-01,1.217053294181823730e+00,-2.060994952917098999e-01,9.000000000000000000e+00
-3.527804374694824219e+00,-1.089933753013610840e+00,-1.387673974037170410e+00,1.841611027717590332e+00,2.076245307922363281e+00,1.864724397659301758e+00,1.404840111732482910e+00,1.836406946182250977e+00,3.661773800849914551e-01,5.295155644416809082e-01,3.169040083885192871e-01,1.083527565002441406e+00,3.838416934013366699e-01,-5.303346514701843262e-01,1.000000000000000000e+00
-1.991335511207580566e+00,2.042141437530517578e+00,1.128212213516235352e+00,5.574948787689208984e-01,-1.509743094444274902e+00,3.776076138019561768e-01,1.144891008734703064e-01,-2.046734541654586792e-01,2.793269455432891846e-01,-9.174877405166625977e-01,-2.082750797271728516e+00,1.702464342117309570e+00,-8.651745319366455078e-01,-5.520416498184204102e-01,9.000000000000000000e+00
-3.531669378280639648e+00,-9.396291971206665039e-01,2.285203635692596436e-01,-6.398763656616210938e-01,-2.463455438613891602e+00,1.185524106025695801e+00,1.157803535461425781e+00,9.140118956565856934e-01,9.358423352241516113e-01,1.795175373554229736e-01,3.402400761842727661e-02,-4.224136769771575928e-01,5.412001609802246094e-01,-7.597742080688476562e-01,1.000000000000000000e+00
1.620842576026916504e+00,-1.665721386671066284e-01,-1.911005854606628418e+00,2.989767551422119141e+00,-8.809464573860168457e-01,2.889619171619415283e-01,-1.411096453666687012e+00,-3.217417895793914795e-01,-3.893777132034301758e-01,1.716601490974426270e+00,3.874670714139938354e-02,-1.143511414527893066e+00,9.768830537796020508e-01,8.926412463188171387e-01,0.000000000000000000e+00
-4.262417554855346680e-01,-9.870062470436096191e-01,4.886931419372558594e+00,9.054757356643676758e-01,1.565270781517028809e+00,7.961609959602355957e-01,1.440301895141601562e+00,2.084615230560302734e+00,4.993293285369873047e-01,-9.378212690353393555e-01,7.400007843971252441e-01,-9.545058012008666992e-01,7.151215076446533203e-01,4.246446490287780762e-01,3.000000000000000000e+00
-8.116294443607330322e-02,3.517396926879882812e+00,1.548025846481323242e+00,-9.036532640457153320e-01,1.118630766868591309e+00,-2.702507972717285156e+00,-7.919524312019348145e-01,1.515299320220947266e+00,-1.597624504938721657e-03,1.079788804054260254e+00,1.850178003311157227e+00,-4.336558282375335693e-01,-8.453529477119445801e-01,1.402174383401870728e-01,9.000000000000000000e+00
4.585447788238525391e+00,3.534578382968902588e-01,-3.991976499557495117e+00,4.057483673095703125e+00,1.545176357030868530e-01,2.104879617691040039e-01,-1.724490642547607422e+00,2.333513736724853516e+00,-2.363423630595207214e-02,1.184872746467590332e+00,5.716564655303955078e-01,-9.642899036407470703e-01,1.503762125968933105e+00,-1.521419286727905273e-01,0.000000000000000000e+00
2.180789470672607422e+00,-2.398889780044555664e+00,5.744786858558654785e-01,3.401726484298706055e+00,-9.928507804870605469e-01,7.521314620971679688e-01,-2.546650648117065430e+00,-7.402971386909484863e-01,2.788919955492019653e-02,-8.501552045345306396e-02,1.542517542839050293e-01,1.523459076881408691e+00,-5.779563263058662415e-02,-1.110111117362976074e+00,3.000000000000000000e+00
-1.793601274490356445e+00,2.429611921310424805e+00,1.642150878906250000e+00,2.076181173324584961e+00,-1.321216464042663574e+00,-1.614442348480224609e+00,1.415866851806640625e+00,1.724072456359863281e+00,8.733522295951843262e-01,-5.009770393371582031e-01,-1.831125855445861816e+00,7.135140895843505859e-01,-4.398437961935997009e-02,1.935392618179321289e-02,9.000000000000000000e+00
9.528123140335083008e-01,-1.713299155235290527e+00,2.290575981140136719e+00,-1.467721223831176758e+00,-3.872845470905303955e-01,-1.353610038757324219e+00,8.269929289817810059e-01,-1.549736618995666504e+00,-1.608017325401306152e+00,8.707756549119949341e-02,-9.264135360717773438e-01,-4.706794768571853638e-02,-7.787057757377624512e-01,-3.540438413619995117e-01,5.000000000000000000e+00
2.455647103488445282e-02,2.259208440780639648e+00,7.168789952993392944e-02,6.979450583457946777e-01,5.309708714485168457e-01,2.100089550018310547e+00,5.981899499893188477e-01,-2.701569795608520508e+00,-1.245440319180488586e-01,1.484211444854736328e+00,1.176607847213745117e+00,-2.078211545944213867e+00,8.231389522552490234e-01,5.913665890693664551e-01,7.000000000000000000e+00
1.328005492687225342e-01,-2.990296125411987305e+00,3.743725776672363281e+00,2.852586805820465088e-01,1.765933871269226074e+00,9.849852919578552246e-01,-7.942808270454406738e-01,1.287821292877197266e+00,-1.712356209754943848e+00,-5.294315814971923828e-01,-7.444297075271606445e-01,-1.096786737442016602e+00,8.360492438077926636e-02,2.974147796630859375e-01,3.000000000000000000e+00
-1.831255078315734863e+00,2.739095211029052734e+00,-1.818823695182800293e+00,-1.821846812963485718e-01,1.451609730720520020e+00,1.229933977127075195e+00,4.901953041553497314e-01,-6.612657308578491211e-01,-1.844840049743652344e+00,1.592071056365966797e-01,-5.553961545228958130e-02,1.099176883697509766e+00,-1.755046844482421875e+00,4.968478381633758545e-01,7.000000000000000000e+00
1.008596643805503845e-01,-2.595602273941040039e+00,1.352341413497924805e+00,1.091748833656311035e+00,-1.027392148971557617e-01,-6.949585396796464920e-03,-6.377189755439758301e-01,-1.293496489524841309e+00,-2.343669831752777100e-01,3.337031602859497070e-01,1.080607771873474121e+00,-2.866332828998565674e-01,8.597730398178100586e-01,-1.365595608949661255e-01,3.000000000000000000e+00
-2.311080932617187500e+00,2.626202583312988281e+00,-7.577323168516159058e-02,-1.054132342338562012e+00,6.315264701843261719e-01,1.539410352706909180e+00,8.792408108711242676e-01,-1.346072793006896973e+00,4.917509555816650391e-01,-5.901018381118774414e-01,-8.758503198623657227e-01,6.683863401412963867e-01,7.539196610450744629e-01,-4.768461734056472778e-02,7.000000000000000000e+00
-5.849212408065795898e-01,9.058337211608886719e-01,-1.315854072570800781e+00,1.364968180656433105e+00,-1.374452710151672363e+00,-1.666406750679016113e+00,2.402398347854614258e+00,-2.165724039077758789e-01,-1.522001624107360840e+00,-1.308376193046569824e+00,5.539941191673278809e-01,-2.786655426025390625e-01,2.213685035705566406e+00,6.708309054374694824e-01,5.000000000000000000e+00
-9.118816256523132324e-01,1.501591920852661133e+00,-2.817272663116455078e+00,-2.826636843383312225e-02,2.289486169815063477e+00,-7.754844427108764648e-01,3.264920115470886230e-01,-8.048393726348876953e-01,-8.736588954925537109e-01,-4.873923957347869873e-01,1.346169114112854004e-01,-5.102002620697021484e-01,-6.626696586608886719e-01,1.918335318565368652e+00,7.000000000000000000e+00
-1.873215794563293457e+00,-1.797654390335083008e+00,-2.307354211807250977e+00,-1.286039948463439941e+00,2.639409303665161133e-01,-1.362534761428833008e+00,-1.806909322738647461e+00,1.783406615257263184e+00,-3.776340782642364502e-01,-8.825799226760864258e-01,-1.444059014320373535e+00,-1.788089394569396973e+00,1.171088933944702148e+00,-2.777939140796661377e-01,5.000000000000000000e+00
2.673503160476684570e-01,-1.391646504402160645e+00,-2.654151916503906250e+00,-1.033813595771789551e+00,-9.363954663276672363e-01,-1.710145354270935059e+00,-1.864663720130920410e+00,1.515327811241149902e+00,2.991865575313568115e-01,-1.412446618080139160e+00,-4.260304272174835205e-01,-1.011406660079956055e+00,6.297759711742401123e-02,-8.295647501945495605e-01,0.000000000000000000e+00
2.393465995788574219e+00,-1.218247652053833008e+00,3.456787109375000000e+00,1.050512909889221191e+00,1.558805584907531738e+00,-9.316095113754272461e-01,2.554786682128906250e+00,7.453256845474243164e-01,-1.515306949615478516e+00,-1.398840427398681641e+00,3.052882254123687744e-01,-2.680205821990966797e+00,4.532195627689361572e-01,5.945885777473449707e-01,5.000000000000000000e+00
3.475250005722045898e+00,-2.400737762451171875e+00,4.442415833473205566e-01,-2.823138475418090820e+00,8.459737896919250488e-01,1.671962738037109375e+00,9.172476828098297119e-02,-3.565775454044342041e-01,1.237607121467590332e+00,-5.095189094543457031e+00,8.523794412612915039e-01,-7.915971875190734863e-01,1.887623429298400879e+00,-6.105322837829589844e-01,0.000000000000000000e+00
-4.460964202880859375e-01,1.786800861358642578e+00,1.831462740898132324e+00,-2.902157045900821686e-02,5.342280864715576172e-01,-2.582334280014038086e+00,-1.294166803359985352e+00,2.192171096801757812e+00,-4.364135563373565674e-01,-1.115261435508728027e+00,4.448588490486145020e-01,1.022397518157958984e+00,-1.952550411224365234e+00,-1.563951253890991211e+00,9.000000000000000000e+00
7.615256309509277344e-01,-2.765672445297241211e+00,3.498998403549194336e+00,3.217764198780059814e-01,1.479918599128723145e+00,1.253875970840454102e+00,-4.357416927814483643e-01,-4.996477067470550537e-01,-1.492767453193664551e+00,-1.054111838340759277e+00,7.696916460990905762e-01,6.729288399219512939e-02,9.006732702255249023e-01,-1.293894529342651367e+00,3.000000000000000000e+00
1.449575185775756836e+00,-2.419017553329467773e-01,4.099622249603271484e+00,2.808398485183715820e+00,-8.027284145355224609e-01,1.669799923896789551e+00,3.501095771789550781e-01,2.036296606063842773e+00,-5.951002240180969238e-01,-1.755642294883728027e+00,1.428503155708312988e+00,1.747307926416397095e-01,-8.500642180442810059e-01,1.207812905311584473e+00,3.000000000000000000e+00
-1.901967048645019531e+00,-9.850955009460449219e-01,-1.756621479988098145e+00,-1.886807799339294434e+00,-5.071029663085937500e-01,-9.418273568153381348e-01,-1.582439422607421875e+00,-2.420300096273422241e-01,-1.342449188232421875e+00,-1.182209178805351257e-01,-1.199176430702209473e+00,-1.208260878920555115e-01,-2.331718057394027710e-01,1.361725777387619019e-01,5.000000000000000000e+00
-9.696387052536010742e-01,2.672892093658447266e+00,1.512259483337402344e+00,7.273027300834655762e-02,-2.438650727272033691e-01,-3.160724878311157227e+00,-1.038629412651062012e+00,1.158221244812011719e+00,1.493653953075408936e-01,-1.314419955015182495e-01,-5.550631880760192871e-01,1.185269951820373535e+00,-7.200278043746948242e-01,5.432678461074829102e-01,9.000000000000000000e+00
-7.775168120861053467e-02,3.060687780380249023e+00,1.489755034446716309e+00,-2.853344380855560303e-02,1.518247842788696289e+00,5.337212085723876953e-01,-4.844334907829761505e-03,-1.782159209251403809e-01,2.362469673156738281e+00,2.117756843566894531e+00,8.732205629348754883e-02,-7.588618993759155273e-01,1.143811345100402832e+00,1.277223348617553711e+00,7.000000000000000000e+00
-4.312474429607391357e-01,2.895650863647460938e+00,2.927882909774780273e+00,-8.016870915889739990e-02,8.348176479339599609e-01,-2.514051437377929688e+00,4.196801483631134033e-01,1.268822550773620605e+00,2.557888031005859375e+00,5.237348675727844238e-01,-3.511416018009185791e-01,4.393651783466339111e-01,-2.947394847869873047e-01,-4.196561574935913086e-01,9.000000000000000000e+00
6.634407997131347656e+00,-8.362713456153869629e-01,-2.448948383331298828e+00,-2.524585723876953125e-01,-9.009514451026916504e-01,-6.885610222816467285e-01,2.187788009643554688e+00,7.365924715995788574e-01,1.876351088285446167e-01,-1.831823110580444336e+00,1.193154454231262207e-01,1.622146725654602051e+00,3.370207175612449646e-02,9.921625256538391113e-01,0.000000000000000000e+00
-2.683675765991210938e+00,-5.411616563796997070e-01,1.065674901008605957e+00,-1.094036459922790527e+00,-2.659952878952026367e+00,-1.511334925889968872e-01,3.659476339817047119e-02,1.259172409772872925e-01,8.760128021240234375e-01,-2.578750848770141602e-01,-5.690283775329589844e-01,-1.004835605621337891e+00,1.058564931154251099e-01,9.498704075813293457e-01,1.000000000000000000e+00
3.180310487747192383e+00,-1.821355223655700684e+00,2.077510833740234375e+00,2.347843408584594727e+00,3.880104422569274902e-01,2.161275625228881836e+00,1.293246865272521973e+00,3.182141065597534180e+00,1.116995573043823242e+00,9.997361898422241211e-01,-4.288951754570007324e-01,-9.130874276161193848e-01,-2.477200746536254883e+00,2.084160327911376953e+00,5.000000000000000000e+00
-5.013328194618225098e-01,-2.619201421737670898e+00,1.183175921440124512e+00,2.481783628463745117e+00,-8.461263775825500488e-02,3.656451404094696045e-01,-1.275800704956054688e+00,-2.065260410308837891e+00,1.451897025108337402e+00,8.866750448942184448e-02,-2.268086969852447510e-01,7.016601562500000000e-01,9.550647735595703125e-01,-7.384389638900756836e-01,3.000000000000000000e+00
-2.516242265701293945e+00,-5.822686553001403809e-01,4.746669530868530273e-01,-8.409730792045593262e-01,-2.954628705978393555e+00,1.840608566999435425e-01,6.838870048522949219e-01,6.491819024085998535e-01,1.271192431449890137e-01,-7.827614992856979370e-02,-5.273951888084411621e-01,-1.450510859489440918e+00,-2.952506020665168762e-02,1.165382385253906250e+00,1.000000000000000000e+00
-1.858717083930969238e+00,6.480234265327453613e-01,2.378455638885498047e+00,6.373919248580932617e-01,7.193023711442947388e-02,-2.566215693950653076e-01,1.623477578163146973e+00,-7.758479118347167969e-01,1.843202590942382812e+00,-2.793299555778503418e-01,-5.432401895523071289e-01,1.228541731834411621e+00,1.160372257232666016e+00,5.885185003280639648e-01,3.000000000000000000e+00
-9.357663393020629883e-01,2.509320020675659180e+00,2.914606094360351562e+00,1.032062411308288574e+00,-7.543665766716003418e-01,3.742243722081184387e-02,5.796697139739990234e-01,2.316300123929977417e-01,1.171212911605834961e+00,-7.642491459846496582e-01,-2.667288303375244141e+00,-4.260710999369621277e-02,-4.534448683261871338e-01,-8.002118468284606934e-01,9.000000000000000000e+00
3.141395151615142822e-01,3.301413774490356445e+00,3.441696166992187500e-01,1.454885125160217285e+00,4.302522167563438416e-03,-1.004559844732284546e-01,2.859844446182250977e+00,-7.901927232742309570e-01,-4.670673906803131104e-01,1.446581840515136719e+00,-5.125423669815063477e-01,-1.597458720207214355e+00,-7.513645291328430176e-02,-1.595820784568786621e+00,9.000000000000000000e+00
1.694894552230834961e+00,-5.807244777679443359e-01,2.556476593017578125e+00,-4.592841565608978271e-01,8.438584804534912109e-01,-1.526531696319580078e+00,3.170379638671875000e+00,1.588900327682495117e+00,-5.393760800361633301e-01,6.075865030288696289e-01,8.942139148712158203e-02,-8.815829753875732422e-01,-1.286056518554687500e+00,4.514424204826354980e-01,5.000000000000000000e+00
1.949693411588668823e-01,-1.254609107971191406e+00,6.914586424827575684e-01,2.939889907836914062e+00,2.635508298873901367e+00,2.101472139358520508e+00,1.357827186584472656e+00,1.193318009376525879e+00,1.713106274604797363e+00,6.542984247207641602e-01,-1.336843371391296387e+00,-8.856281042098999023e-01,9.244888424873352051e-01,8.063469529151916504e-01,3.000000000000000000e+00
-1.966926693916320801e+00,-1.379332900047302246e+00,-1.124605298042297363e+00,-1.107244968414306641e+00,2.741816341876983643e-01,-1.296052932739257812e+00,-2.159195184707641602e+00,-1.247712612152099609e+00,-1.331056952476501465e+00,-1.328625082969665527e+00,-1.956569552421569824e-01,-3.391860127449035645e-01,1.450977087020874023e+00,5.831491351127624512e-01,5.000000000000000000e+00
3.504672765731811523e+00,-1.541028141975402832e+00,1.886034011840820312e-01,-3.319020032882690430e+00,6.900834292173385620e-02,-2.393817156553268433e-01,1.658097386360168457e+00,-6.374698877334594727e-01,-5.539255142211914062e-01,5.878608822822570801e-01,-1.419501423835754395e+00,6.109659075736999512e-01,5.068405270576477051e-01,-3.782934322953224182e-02,0.000000000000000000e+00
-2.942172765731811523e+00,-2.405298948287963867e+00,-1.273478627204895020e+00,-7.288745641708374023e-01,2.627992391586303711e+00,-2.103893995285034180e+00,-1.233414411544799805e+00,-6.234310269355773926e-01,7.536742091178894043e-01,-4.796378612518310547e-01,-4.342940151691436768e-01,9.579761624336242676e-01,8.796626925468444824e-01,1.030565351247787476e-01,1.000000000000000000e+00
1.143859863281250000e+00,-1.616060882806777954e-01,-8.418003469705581665e-02,4.141619682312011719e+00,2.013220787048339844e+00,-7.999922037124633789e-01,1.650170922279357910e+00,-1.157515883445739746e+00,1.002649545669555664e+00,4.372991621494293213e-01,-1.051104903221130371e+00,-2.300783157348632812e+00,1.129712700843811035e+00,-1.342857718467712402e+00,3.000000000000000000e+00
2.942161798477172852e+00,1.640982329845428467e-01,-3.783076524734497070e+00,1.245282769203186035e+00,-5.274226665496826172e-01,-7.967513799667358398e-01,-2.291820526123046875e+00,8.249719440937042236e-02,-1.372833490371704102e+00,-7.218163609504699707e-01,1.132931709289550781e+00,-1.120063304901123047e+00,1.735351562500000000e+00,-1.390553355216979980e+00,0.000000000000000000e+00
-3.576649904251098633e+00,-2.857518911361694336e+00,-2.089174270629882812e+00,4.129372537136077881e-02,2.131106853485107422e+00,-1.235379278659820557e-01,3.479990176856517792e-03,1.231141805648803711e+00,4.405013918876647949e-01,1.307975351810455322e-01,8.989766836166381836e-01,1.222723245620727539e+00,-4.073092937469482422e-01,6.353548914194107056e-02,1.000000000000000000e+00
4.342553138732910156e+00,-8.054359555244445801e-01,1.304091572761535645e+00,-2.116098642349243164e+00,1.595332026481628418e+00,-6.800817847251892090e-01,1.678615063428878784e-01,-1.676868498325347900e-01,-1.612487792968750000e+00,3.579329729080200195e+00,-1.041070669889450073e-01,5.343185067176818848e-01,7.106427550315856934e-01,4.303660988807678223e-01,0.000000000000000000e+00
-2.027499914169311523e+00,8.359432816505432129e-01,-1.968092441558837891e+00,1.590967327356338501e-01,2.804311275482177734e+00,-1.521289199590682983e-01,1.159343361854553223e+00,-4.220401644706726074e-01,-2.973981797695159912e-01,-1.322347372770309448e-01,4.041472971439361572e-01,1.356416583061218262e+00,-1.233301281929016113e+00,2.091346740722656250e+00,7.000000000000000000e+00
1.680504202842712402e+00,-1.458489775657653809e+00,2.510630607604980469e+00,-5.522374510765075684e-01,9.048665165901184082e-01,-7.682749629020690918e-01,8.535861372947692871e-01,-5.072736144065856934e-01,-2.105299472808837891e+00,-1.100684404373168945e+00,-1.765770316123962402e-01,-1.328168630599975586e+00,3.528892993927001953e-01,-2.055919647216796875e+00,5.000000000000000000e+00
-1.682000517845153809e+00,-2.486560821533203125e+00,-2.875711202621459961e+00,1.945630908012390137e+00,4.204469680786132812e+00,-1.659476041793823242e+00,-1.204232573509216309e+00,1.290666222572326660e+00,9.239512681961059570e-01,-6.442778706550598145e-01,-8.868333101272583008e-01,-2.784318625926971436e-01,1.241979718208312988e+00,7.905795425176620483e-02,1.000000000000000000e+00
8.306636214256286621e-01,-3.169877767562866211e+00,1.973230361938476562e+00,-2.465345561504364014e-01,-5.840706229209899902e-01,1.592525243759155273e+00,-1.821087718009948730e+00,5.093187689781188965e-01,-1.344650149345397949e+00,2.826710343360900879e-01,-1.517927050590515137e-01,8.045955300331115723e-01,-6.514539718627929688e-01,5.824465751647949219e-01,3.000000000000000000e+00
