2.366638898849487305e+00,4.003017544746398926e-01,-1.749274015426635742e+00,-4.124406337738037109e+00,-3.620555102825164795e-01,1.223040893673896790e-01,7.130919694900512695e-01,-4.205498695373535156e-01,2.041452169418334961e+00,-1.330210685729980469e+00,-5.146507024765014648e-01,-1.336861997842788696e-01,-1.227385520935058594e+00,6.436874270439147949e-01,1.069957613945007324e+00,4.483385980129241943e-01,-7.965713143348693848e-01,0.000000000000000000e+00
1.031595587730407715e+00,-2.912308931350708008e+00,6.088103055953979492e-01,1.041680574417114258e+00,-1.436491727828979492e+00,-3.006599545478820801e-01,-1.200564146041870117e+00,-1.880592942237854004e+00,1.636636070907115936e-02,5.776306390762329102e-01,-6.148571148514747620e-03,1.898268014192581177e-01,-1.237606525421142578e+00,7.326553575694561005e-03,-8.714235424995422363e-01,4.608442187309265137e-01,1.493934869766235352e+00,5.000000000000000000e+00
2.733455181121826172e+00,-1.126526355743408203e+00,1.907019019126892090e+00,2.099712610244750977e+00,-5.615926384925842285e-01,1.032353878021240234e+00,-8.965266868472099304e-03,-1.112275004386901855e+00,9.847726672887802124e-02,1.199139952659606934e+00,1.173769474029541016e+00,1.296435356140136719e+00,-1.280297040939331055e+00,3.356670439243316650e-01,-8.657997250556945801e-01,9.991321563720703125e-01,5.164352655410766602e-01,5.000000000000000000e+00
-3.102634668350219727e+00,-2.401672601699829102e+00,-1.478682875633239746e+00,-1.040130019187927246e+00,8.999047875404357910e-01,-8.882320523262023926e-01,-6.038589477539062500e-01,2.845138609409332275e-01,-5.828092098236083984e-01,-2.442238777875900269e-01,1.366181254386901855e+00,4.776650667190551758e-01,3.298378884792327881e-01,1.557685583829879761e-01,1.215895652770996094e+00,-1.594407707452774048e-01,7.633889317512512207e-01,1.000000000000000000e+00
5.846191048622131348e-01,2.632034778594970703e+00,-2.630620002746582031e+00,1.564277648925781250e+00,1.707545995712280273e+00,-1.659165322780609131e-01,2.093110561370849609e+00,-2.386051416397094727e-01,-1.146594762802124023e+00,-4.367434978485107422e-01,8.040893077850341797e-01,-1.753236889839172363e+00,-2.285585880279541016e+00,-9.936689734458923340e-01,-4.254729151725769043e-01,-1.505083441734313965e+00,5.628280639648437500e-01,9.000000000000000000e+00
-3.116064071655273438e+00,-2.365588188171386719e+00,-2.090647697448730469e+00,-1.214834209531545639e-02,3.713618040084838867e+00,-1.548622846603393555e+00,-7.826797366142272949e-01,-9.665524121373891830e-04,8.671788573265075684e-01,-1.385206431150436401e-01,-6.179210543632507324e-01,9.939431548118591309e-01,3.177427649497985840e-01,4.104266464710235596e-01,-9.060208797454833984e-01,2.814679592847824097e-02,9.099760651588439941e-01,1.000000000000000000e+00
-1.602509140968322754e+00,2.707142114639282227e+00,-9.468559622764587402e-01,-8.539482355117797852e-01,1.557522654533386230e+00,3.128118753433227539e+00,-2.032780349254608154e-01,-1.361966490745544434e+00,-1.356953382492065430e+00,-3.031952381134033203e-01,6.565747261047363281e-01,-3.542425930500030518e-01,-7.940323352813720703e-01,-3.184011578559875488e-01,-9.534970521926879883e-01,-1.283010959625244141e+00,-4.999476969242095947e-01,7.000000000000000000e+00
-1.033811569213867188e+00,3.506474256515502930e+00,-3.728383481502532959e-01,2.385147809982299805e+00,-1.625302672386169434e+00,-7.072054147720336914e-01,1.070775389671325684e+00,2.412264108657836914e+00,-6.382228732109069824e-01,8.711166381835937500e-01,-4.362757802009582520e-01,5.149519443511962891e-01,1.217216014862060547e+00,-2.019701302051544189e-01,6.519171595573425293e-01,8.127847909927368164e-01,5.571683049201965332e-01,9.000000000000000000e+00
-3.527802228927612305e+00,-1.089936017990112305e+00,-1.387677550315856934e+00,1.841606736183166504e+00,2.076246261596679688e+00,1.864713191986083984e+00,1.404805541038513184e+00,1.836445808410644531e+00,3.660689592361450195e-01,5.294110774993896484e-01,3.152445554733276367e-01,1.085224509239196777e+00,3.821631669998168945e-01,-5.266185402870178223e-01,9.697087854146957397e-02,3.126598149538040161e-02,4.739669263362884521e-01,1.000000000000000000e+00
-1.991338968276977539e+00,2.042137384414672852e+00,1.128213405609130859e+00,5.574945211410522461e-01,-1.509751439094543457e+00,3.776336908340454102e-01,1.144907101988792419e-01,-2.046980857849121094e-01,2.792424559593200684e-01,-9.173581600189208984e-01,-2.081113338470458984e+00,1.702459096908569336e+00,-8.610069751739501953e-01,-5.522438287734985352e-01,-1.801828294992446899e-01,1.167249202728271484e+00,-3.473528474569320679e-02,9.000000000000000000e+00
-3.531667232513427734e+00,-9.396318793296813965e-01,2.285207808017730713e-01,-6.398804783821105957e-01,-2.463458538055419922e+00,1.185526371002197266e+00,1.157797217369079590e+00,9.140660762786865234e-01,9.357487559318542480e-01,1.794554293155670166e-01,3.341726213693618774e-02,-4.215518832206726074e-01,5.410486459732055664e-01,-7.605246901512145996e-01,-8.717074990272521973e-01,4.533246457576751709e-01,2.912949305027723312e-03,1.000000000000000000e+00
1.620841383934020996e+00,-1.665694564580917358e-01,-1.911011576652526855e+00,2.989766836166381836e+00,-8.809449672698974609e-01,2.889082133769989014e-01,-1.411137104034423828e+00,-3.216140270233154297e-01,-3.895421028137207031e-01,1.716184258460998535e+00,3.417628630995750427e-02,-1.141517519950866699e+00,9.694078564643859863e-01,8.961384892463684082e-01,6.854483485221862793e-01,9.428489208221435547e-01,1.615109205245971680e+00,0.000000000000000000e+00
-4.262395799160003662e-01,-9.870107769966125488e-01,4.886930465698242188e+00,9.054761528968811035e-01,1.565260648727416992e+00,7.961484789848327637e-01,1.440309286117553711e+00,2.084627151489257812e+00,4.991044402122497559e-01,-9.379011988639831543e-01,7.390348911285400391e-01,-9.508936405181884766e-01,7.147046327590942383e-01,4.244670271873474121e-01,1.134105443954467773e+00,-1.002170085906982422e+00,-2.828146219253540039e-01,3.000000000000000000e+00
-8.116961270570755005e-02,3.517393350601196289e+00,1.548028588294982910e+00,-9.036472439765930176e-01,1.118631124496459961e+00,-2.702545404434204102e+00,-7.919457554817199707e-01,1.515357732772827148e+00,-1.823339960537850857e-03,1.079565286636352539e+00,1.847308158874511719e+00,-4.308045506477355957e-01,-8.498377799987792969e-01,1.395287364721298218e-01,-5.339834094047546387e-02,-6.347879767417907715e-01,-6.858021020889282227e-01,9.000000000000000000e+00
4.585445404052734375e+00,3.534658551216125488e-01,-3.991983890533447266e+00,4.057476043701171875e+00,1.545005738735198975e-01,2.104836553335189819e-01,-1.724486112594604492e+00,2.333506107330322266e+00,-2.387930825352668762e-02,1.184897303581237793e+00,5.714563727378845215e-01,-9.623104929924011230e-01,1.505905508995056152e+00,-1.522655636072158813e-01,2.338887006044387817e-01,3.592524230480194092e-01,9.072858691215515137e-01,0.000000000000000000e+00
2.180792331695556641e+00,-2.398886203765869141e+00,5.744717717170715332e-01,3.401729106903076172e+00,-9.928459525108337402e-01,7.520858645439147949e-01,-2.546685457229614258e+00,-7.402176260948181152e-01,2.787332423031330109e-02,-8.528938889503479004e-02,1.518855392932891846e-01,1.524109601974487305e+00,-6.325419992208480835e-02,-1.105613470077514648e+00,8.696863651275634766e-01,-6.904232501983642578e-01,-3.912309408187866211e-01,3.000000000000000000e+00
-1.793606042861938477e+00,2.429607868194580078e+00,1.642148971557617188e+00,2.076180458068847656e+00,-1.321228146553039551e+00,-1.614418745040893555e+00,1.415888547897338867e+00,1.724063992500305176e+00,8.732546567916870117e-01,-5.007941722869873047e-01,-1.829753279685974121e+00,7.146995663642883301e-01,-3.943257778882980347e-02,2.358784154057502747e-02,-5.442194342613220215e-01,7.216605544090270996e-01,-2.926812469959259033e-01,9.000000000000000000e+00
9.528161287307739258e-01,-1.713300108909606934e+00,2.290577411651611328e+00,-1.467720389366149902e+00,-3.872890174388885498e-01,-1.353615760803222656e+00,8.269847035408020020e-01,-1.549660444259643555e+00,-1.608410239219665527e+00,8.697640150785446167e-02,-9.288911223411560059e-01,-4.493694752454757690e-02,-7.792319059371948242e-01,-3.565565943717956543e-01,-7.445233315229415894e-02,-1.632535099983215332e+00,6.674659848213195801e-01,5.000000000000000000e+00
2.455267496407032013e-02,2.259207725524902344e+00,7.168887555599212646e-02,6.979448795318603516e-01,5.309792160987854004e-01,2.100128889083862305e+00,5.981994271278381348e-01,-2.701676607131958008e+00,-1.241944953799247742e-01,1.484470844268798828e+00,1.179713487625122070e+00,-2.081949949264526367e+00,8.255640864372253418e-01,5.884618759155273438e-01,1.330628514289855957e+00,9.533591270446777344e-01,-6.772095561027526855e-01,7.000000000000000000e+00
1.328056752681732178e-01,-2.990296840667724609e+00,3.743723869323730469e+00,2.852583229541778564e-01,1.765912652015686035e+00,9.850072860717773438e-01,-7.942578196525573730e-01,1.287754893302917480e+00,-1.712579250335693359e+00,-5.290744304656982422e-01,-7.420091032981872559e-01,-1.095019340515136719e+00,9.247393161058425903e-02,2.994219660758972168e-01,9.226914048194885254e-01,1.698015093803405762e+00,4.027875661849975586e-01,3.000000000000000000e+00
-1.831260681152343750e+00,2.739094495773315430e+00,-1.818822383880615234e+00,-1.821895092725753784e-01,1.451602816581726074e+00,1.229948163032531738e+00,4.901943802833557129e-01,-6.612988710403442383e-01,-1.844914197921752930e+00,1.593520939350128174e-01,-5.476818233728408813e-02,1.099753737449645996e+00,-1.751726388931274414e+00,4.951837062835693359e-01,-1.271137356758117676e+00,-8.669841289520263672e-01,-1.499888300895690918e+00,7.000000000000000000e+00
1.008639484643936157e-01,-2.595602035522460938e+00,1.352338671684265137e+00,1.091755390167236328e+00,-1.027284413576126099e-01,-6.963227409869432449e-03,-6.377574205398559570e-01,-1.293397903442382812e+00,-2.343446463346481323e-01,3.334960937500000000e-01,1.078346610069274902e+00,-2.874149382114410400e-01,8.555500507354736328e-01,-1.331084221601486206e-01,1.877055615186691284e-01,-1.048254251480102539e+00,-9.142806529998779297e-01,3.000000000000000000e+00
-2.311085224151611328e+00,2.626200437545776367e+00,-7.576835155487060547e-02,-1.054133892059326172e+00,6.315368413925170898e-01,1.539370298385620117e+00,8.792124986648559570e-01,-1.345915198326110840e+00,4.917034208774566650e-01,-5.905753374099731445e-01,-8.796579241752624512e-01,6.693151593208312988e-01,7.453888058662414551e-01,-5.109147727489471436e-02,-1.636417359113693237e-01,1.141083359718322754e+00,6.654635071754455566e-01,7.000000000000000000e+00
-5.849228501319885254e-01,9.058329463005065918e-01,-1.315856337547302246e+00,1.364967823028564453e+00,-1.374438762664794922e+00,-1.666405558586120605e+00,2.402395009994506836e+00,-2.165368944406509399e-01,-1.521813154220581055e+00,-1.308534026145935059e+00,5.532118082046508789e-01,-2.797711789608001709e-01,2.209758996963500977e+00,6.746193766593933105e-01,4.558847248554229736e-01,1.376946091651916504e+00,1.688528507947921753e-01,5.000000000000000000e+00
-9.118850231170654297e-01,1.501592159271240234e+00,-2.817271947860717773e+00,-2.826837636530399323e-02,2.289475440979003906e+00,-7.754311561584472656e-01,3.265075385570526123e-01,-8.049581050872802734e-01,-8.736976385116577148e-01,-4.869896769523620605e-01,1.394007056951522827e-01,-5.107379555702209473e-01,-6.523902416229248047e-01,1.922945499420166016e+00,-2.662435054779052734e+00,4.996717274188995361e-01,-6.126600503921508789e-01,7.000000000000000000e+00
-1.873212933540344238e+00,-1.797653079032897949e+00,-2.307355165481567383e+00,-1.286042690277099609e+00,2.639256417751312256e-01,-1.362576603889465332e+00,-1.806917786598205566e+00,1.783450245857238770e+00,-3.780488669872283936e-01,-8.826240301132202148e-01,-1.446274399757385254e+00,-1.782953381538391113e+00,1.170793414115905762e+00,-2.716510295867919922e-01,-2.432852834463119507e-01,-5.821895003318786621e-01,-1.251839518547058105e+00,5.000000000000000000e+00
2.673505842685699463e-01,-1.391643643379211426e+00,-2.654152870178222656e+00,-1.033816218376159668e+00,-9.364042282104492188e-01,-1.710170269012451172e+00,-1.864633083343505859e+00,1.515323281288146973e+00,2.991190850734710693e-01,-1.412438988685607910e+00,-4.266704320907592773e-01,-1.009688854217529297e+00,6.382066011428833008e-02,-8.273327946662902832e-01,1.931324839591979980e+00,1.403629302978515625e+00,-7.282855510711669922e-01,0.000000000000000000e+00
2.393467426300048828e+00,-1.218248128890991211e+00,3.456782579421997070e+00,1.050515890121459961e+00,1.558813571929931641e+00,-9.316012859344482422e-01,2.554810285568237305e+00,7.453866600990295410e-01,-1.515195846557617188e+00,-1.398900508880615234e+00,3.045510649681091309e-01,-2.682045459747314453e+00,4.493105113506317139e-01,5.842608213424682617e-01,1.739816784858703613e+00,-4.807042777538299561e-01,1.748647212982177734e+00,5.000000000000000000e+00
3.475253343582153320e+00,-2.400735139846801758e+00,4.442440271377563477e-01,-2.823136568069458008e+00,8.459848761558532715e-01,1.671951651573181152e+00,9.168168157339096069e-02,-3.565841913223266602e-01,1.237673997879028320e+00,-5.095226764678955078e+00,8.522065877914428711e-01,-7.909856438636779785e-01,1.886124849319458008e+00,-6.023930907249450684e-01,7.141824811697006226e-02,-1.064285635948181152e+00,-6.181598901748657227e-01,0.000000000000000000e+00
-4.460996091365814209e-01,1.786798119544982910e+00,1.831463694572448730e+00,-2.901637554168701172e-02,5.342221260070800781e-01,-2.582343816757202148e+00,-1.294139504432678223e+00,2.192168712615966797e+00,-4.364928305149078369e-01,-1.115287184715270996e+00,4.445440173149108887e-01,1.022788882255554199e+00,-1.951694250106811523e+00,-1.565167427062988281e+00,1.055723547935485840e+00,-4.876250028610229492e-01,-7.016186118125915527e-01,9.000000000000000000e+00
7.615311741828918457e-01,-2.765673160552978516e+00,3.498998880386352539e+00,3.217803537845611572e-01,1.479925274848937988e+00,1.253839135169982910e+00,-4.357779324054718018e-01,-4.995766580104827881e-01,-1.492875933647155762e+00,-1.054419636726379395e+00,7.671468853950500488e-01,6.925739347934722900e-02,8.972460627555847168e-01,-1.287890195846557617e+00,-6.485220193862915039e-01,1.798951864242553711e+00,-1.159462213516235352e+00,3.000000000000000000e+00
1.449575662612915039e+00,-2.419030517339706421e-01,4.099617481231689453e+00,2.808398962020874023e+00,-8.027398586273193359e-01,1.669836759567260742e+00,3.501141071319580078e-01,2.036213397979736328e+00,-5.950703024864196777e-01,-1.755303382873535156e+00,1.431084513664245605e+00,1.737264096736907959e-01,-8.440442085266113281e-01,1.207231640815734863e+00,2.701615989208221436e-01,-1.194686174392700195e+00,-8.112524747848510742e-01,3.000000000000000000e+00
-1.901966333389282227e+00,-9.850955009460449219e-01,-1.756621241569519043e+00,-1.886810660362243652e+00,-5.071154236793518066e-01,-9.418542981147766113e-01,-1.582433104515075684e+00,-2.420171350240707397e-01,-1.342640280723571777e+00,-1.181763857603073120e-01,-1.199741721153259277e+00,-1.175212338566780090e-01,-2.321364879608154297e-01,1.389731317758560181e-01,-3.369972705841064453e-01,-3.997822999954223633e-01,-6.358569264411926270e-01,5.000000000000000000e+00
-9.696431756019592285e-01,2.672888755798339844e+00,1.512261033058166504e+00,7.273495197296142578e-02,-2.438719868659973145e-01,-3.160723209381103516e+00,-1.038577556610107422e+00,1.158129215240478516e+00,1.493476480245590210e-01,-1.313469260931015015e-01,-5.538683533668518066e-01,1.184971928596496582e+00,-7.170912027359008789e-01,5.410141944885253906e-01,-3.126837685704231262e-02,1.037316322326660156e-01,-1.176400423049926758e+00,9.000000000000000000e+00
-7.775651663541793823e-02,3.060686349868774414e+00,1.489758372306823730e+00,-2.852895297110080719e-02,1.518251776695251465e+00,5.337221622467041016e-01,-4.875841550529003143e-03,-1.781768798828125000e-01,2.362478017807006836e+00,2.117760181427001953e+00,8.739110082387924194e-02,-7.589517235755920410e-01,1.143270015716552734e+00,1.280788064002990723e+00,-8.318887352943420410e-01,2.098331451416015625e+00,1.234485983848571777e+00,7.000000000000000000e+00
-4.312523305416107178e-01,2.895647287368774414e+00,2.927886247634887695e+00,-8.016092330217361450e-02,8.348186612129211426e-01,-2.514042615890502930e+00,4.196940660476684570e-01,1.268830060958862305e+00,2.557985067367553711e+00,5.237927436828613281e-01,-3.506944179534912109e-01,4.391609728336334229e-01,-2.941642701625823975e-01,-4.148536026477813721e-01,2.964015901088714600e-01,-6.371212005615234375e-01,-5.019455552101135254e-01,9.000000000000000000e+00
6.634409427642822266e+00,-8.362643122673034668e-01,-2.448950052261352539e+00,-2.524588406085968018e-01,-9.009407162666320801e-01,-6.885484457015991211e-01,2.187766551971435547e+00,7.365881204605102539e-01,1.878358274698257446e-01,-1.831972479820251465e+00,1.189655214548110962e-01,1.619838714599609375e+00,3.189326077699661255e-02,9.937825798988342285e-01,-4.425601288676261902e-02,4.034587740898132324e-01,-2.287035249173641205e-02,0.000000000000000000e+00
-2.683674812316894531e+00,-5.411645770072937012e-01,1.065675616264343262e+00,-1.094035506248474121e+00,-2.659949779510498047e+00,-1.510953605175018311e-01,3.662516921758651733e-02,1.258671283721923828e-01,8.762575984001159668e-01,-2.575877904891967773e-01,-5.665407776832580566e-01,-1.007637739181518555e+00,1.092287600040435791e-01,9.477162957191467285e-01,-1.979134202003479004e+00,-6.834425926208496094e-01,-3.874667286872863770e-01,1.000000000000000000e+00
3.180314064025878906e+00,-1.821353554725646973e+00,2.077506303787231445e+00,2.347841501235961914e+00,3.880054950714111328e-01,2.161275625228881836e+00,1.293209195137023926e+00,3.182183027267456055e+00,1.116767287254333496e+00,9.996566772460937500e-01,-4.299774467945098877e-01,-9.111379384994506836e-01,-2.477201223373413086e+00,2.087140083312988281e+00,-1.324292421340942383e+00,-1.382971405982971191e+00,2.555485963821411133e+00,5.000000000000000000e+00
-5.013286471366882324e-01,-2.619201183319091797e+00,1.183170437812805176e+00,2.481787919998168945e+00,-8.460920304059982300e-02,3.656558692455291748e-01,-1.275806427001953125e+00,-2.065256834030151367e+00,1.451986908912658691e+00,8.863744139671325684e-02,-2.262675613164901733e-01,6.990692615509033203e-01,9.555275440216064453e-01,-7.398356795310974121e-01,8.609396219253540039e-01,-1.789380669593811035e+00,-1.937551498413085938e-01,3.000000000000000000e+00
-2.516240596771240234e+00,-5.822703838348388672e-01,4.746671915054321289e-01,-8.409724831581115723e-01,-2.954621315002441406e+00,1.840768307447433472e-01,6.838840842247009277e-01,6.491909027099609375e-01,1.273345500230789185e-01,-7.815877348184585571e-02,-5.270179510116577148e-01,-1.452783226966857910e+00,-3.075416572391986847e-02,1.164616942405700684e+00,-2.130188703536987305e+00,-4.355858564376831055e-01,-1.809088736772537231e-01,1.000000000000000000e+00
-1.858717560768127441e+00,6.480197310447692871e-01,2.378455877304077148e+00,6.373915076255798340e-01,7.191993296146392822e-02,-2.565725743770599365e-01,1.623494505882263184e+00,-7.758893966674804688e-01,1.843220472335815430e+00,-2.789352834224700928e-01,-5.404326915740966797e-01,1.228494882583618164e+00,1.167332053184509277e+00,5.910333991050720215e-01,-4.667093455791473389e-01,3.671541810035705566e-01,-1.504398822784423828e+00,3.000000000000000000e+00
-9.357693195343017578e-01,2.509316205978393555e+00,2.914605855941772461e+00,1.032065749168395996e+00,-7.543644309043884277e-01,3.743379563093185425e-02,5.796743035316467285e-01,2.316441237926483154e-01,1.171331763267517090e+00,-7.642138600349426270e-01,-2.666701555252075195e+00,-4.428010433912277222e-02,-4.538643062114715576e-01,-8.046642541885375977e-01,9.222765453159809113e-03,-2.632806301116943359e-01,-3.529985547065734863e-01,9.000000000000000000e+00
3.141339719295501709e-01,3.301413774490356445e+00,3.441688418388366699e-01,1.454884171485900879e+00,4.300655331462621689e-03,-1.004390865564346313e-01,2.859851837158203125e+00,-7.901998162269592285e-01,-4.672198295593261719e-01,1.446538686752319336e+00,-5.128222703933715820e-01,-1.595457434654235840e+00,-7.471781224012374878e-02,-1.593780040740966797e+00,1.001725554466247559e+00,-8.685435056686401367e-01,4.852074086666107178e-01,9.000000000000000000e+00
1.694896697998046875e+00,-5.807244777679443359e-01,2.556476116180419922e+00,-4.592798650264739990e-01,8.438749909400939941e-01,-1.526575326919555664e+00,3.170365095138549805e+00,1.589025020599365234e+00,-5.394894480705261230e-01,6.070876717567443848e-01,8.428607136011123657e-02,-8.807380199432373047e-01,-1.297184348106384277e+00,4.436390399932861328e-01,9.128253459930419922e-01,-1.592097640037536621e+00,1.517576217651367188e+00,5.000000000000000000e+00
