5.846240520477294922e-01,2.632032632827758789e+00,-2.630620479583740234e+00,1.564277648925781250e+00,1.707553267478942871e+00,-1.658903807401657104e-01,2.093075752258300781e+00,-2.386366724967956543e-01,-1.146853208541870117e+00,-4.367601275444030762e-01,8.018204569816589355e-01,-1.751450538635253906e+00,-2.280596971511840820e+00,-9.900298714637756348e-01,-4.423364996910095215e-01,9.000000000000000000e+00
-3.116067647933959961e+00,-2.365584373474121094e+00,-2.090646266937255859e+00,-1.214671041816473007e-02,3.713616371154785156e+00,-1.548623442649841309e+00,-7.826793789863586426e-01,-9.573933202773332596e-04,8.671078681945800781e-01,-1.384601891040802002e-01,-6.171385049819946289e-01,9.940007328987121582e-01,3.186223804950714111e-01,4.125434458255767822e-01,-9.087094068527221680e-01,1.000000000000000000e+00
-1.602504253387451172e+00,2.707141399383544922e+00,-9.468550682067871094e-01,-8.539472818374633789e-01,1.557516813278198242e+00,3.128161191940307617e+00,-2.033120989799499512e-01,-1.362054586410522461e+00,-1.357202053070068359e+00,-3.034673333168029785e-01,6.533886790275573730e-01,-3.536603152751922607e-01,-7.902084589004516602e-01,-3.226653933525085449e-01,-9.662332534790039062e-01,7.000000000000000000e+00
-1.033804893493652344e+00,3.506472349166870117e+00,-3.728416860103607178e-01,2.385144472122192383e+00,-1.625303506851196289e+00,-7.072292566299438477e-01,1.070808291435241699e+00,2.412264347076416016e+00,-6.378602981567382812e-01,8.710904717445373535e-01,-4.350470900535583496e-01,5.136160850524902344e-01,1.211691856384277344e+00,-2.063406705856323242e-01,6.631268858909606934e-01,9.000000000000000000e+00
-3.527804374694824219e+00,-1.089931249618530273e+00,-1.387680768966674805e+00,1.841609239578247070e+00,2.076240301132202148e+00,1.864730954170227051e+00,1.404790520668029785e+00,1.836395740509033203e+00,3.660255670547485352e-01,5.293262600898742676e-01,3.142156600952148438e-01,1.085206866264343262e+00,3.830945491790771484e-01,-5.289684534072875977e-01,9.330552071332931519e-02,1.000000000000000000e+00
-1.991336226463317871e+00,2.042138099670410156e+00,1.128210186958312988e+00,5.574946403503417969e-01,-1.509749293327331543e+00,3.776231408119201660e-01,1.144988760352134705e-01,-2.046933025121688843e-01,2.794850170612335205e-01,-9.173159003257751465e-01,-2.081207036972045898e+00,1.702526688575744629e+00,-8.624376058578491211e-01,-5.512057542800903320e-01,-1.830966770648956299e-01,9.000000000000000000e+00
-3.531669139862060547e+00,-9.396266937255859375e-01,2.285216301679611206e-01,-6.398838758468627930e-01,-2.463454723358154297e+00,1.185532331466674805e+00,1.157789587974548340e+00,9.140534996986389160e-01,9.357253909111022949e-01,1.794940084218978882e-01,3.262746706604957581e-02,-4.211665987968444824e-01,5.421198010444641113e-01,-7.606887221336364746e-01,-8.764935731887817383e-01,1.000000000000000000e+00
1.620841026306152344e+00,-1.665707975625991821e-01,-1.911013603210449219e+00,2.989762783050537109e+00,-8.809502124786376953e-01,2.889095842838287354e-01,-1.411150693893432617e+00,-3.216728270053863525e-01,-3.896291851997375488e-01,1.716220498085021973e+00,3.235760331153869629e-02,-1.141399025917053223e+00,9.707652926445007324e-01,8.922904729843139648e-01,6.846668720245361328e-01,0.000000000000000000e+00
-4.262420535087585449e-01,-9.870080351829528809e-01,4.886926174163818359e+00,9.054859280586242676e-01,1.565256118774414062e+00,7.961654067039489746e-01,1.440313577651977539e+00,2.084616422653198242e+00,4.991642832756042480e-01,-9.381015300750732422e-01,7.391235828399658203e-01,-9.516121149063110352e-01,7.137952446937561035e-01,4.218250513076782227e-01,1.139953136444091797e+00,3.000000000000000000e+00
-8.116335421800613403e-02,3.517393350601196289e+00,1.548028111457824707e+00,-9.036447405815124512e-01,1.118630528450012207e+00,-2.702554941177368164e+00,-7.919301986694335938e-01,1.515319347381591797e+00,-1.730847754515707493e-03,1.079468607902526855e+00,1.846996665000915527e+00,-4.320124685764312744e-01,-8.515791893005371094e-01,1.340646892786026001e-01,-4.293373599648475647e-02,9.000000000000000000e+00
4.585448265075683594e+00,3.534608483314514160e-01,-3.991985797882080078e+00,4.057473182678222656e+00,1.544938385486602783e-01,2.104893922805786133e-01,-1.724520683288574219e+00,2.333442211151123047e+00,-2.401521056890487671e-02,1.184852600097656250e+00,5.688438415527343750e-01,-9.616765379905700684e-01,1.509602308273315430e+00,-1.530071198940277100e-01,2.229232043027877808e-01,0.000000000000000000e+00
2.180788278579711914e+00,-2.398886442184448242e+00,5.744664669036865234e-01,3.401730060577392578e+00,-9.928554892539978027e-01,7.520742416381835938e-01,-2.546700239181518555e+00,-7.402113080024719238e-01,2.785363979637622833e-02,-8.522879332304000854e-02,1.506396532058715820e-01,1.524865627288818359e+00,-6.323539465665817261e-02,-1.106957674026489258e+00,8.679324984550476074e-01,3.000000000000000000e+00
-1.793602228164672852e+00,2.429608345031738281e+00,1.642144203186035156e+00,2.076180219650268555e+00,-1.321224808692932129e+00,-1.614438414573669434e+00,1.415923118591308594e+00,1.724077224731445312e+00,8.735129833221435547e-01,-5.008056163787841797e-01,-1.828120708465576172e+00,7.141381502151489258e-01,-4.350184649229049683e-02,2.299473248422145844e-02,-5.393487215042114258e-01,9.000000000000000000e+00
9.528129696846008301e-01,-1.713299870491027832e+00,2.290577173233032227e+00,-1.467718005180358887e+00,-3.872825801372528076e-01,-1.353639364242553711e+00,8.270033597946166992e-01,-1.549693226814270020e+00,-1.608117103576660156e+00,8.711822330951690674e-02,-9.286820888519287109e-01,-4.587602242827415466e-02,-7.824420332908630371e-01,-3.594077229499816895e-01,-5.883499607443809509e-02,5.000000000000000000e+00
2.455670759081840515e-02,2.259205818176269531e+00,7.168579101562500000e-02,6.979449987411499023e-01,5.309721827507019043e-01,2.100134849548339844e+00,5.982075929641723633e-01,-2.701654434204101562e+00,-1.242610439658164978e-01,1.484428644180297852e+00,1.181421875953674316e+00,-2.082756996154785156e+00,8.248807787895202637e-01,5.895974040031433105e-01,1.334933638572692871e+00,7.000000000000000000e+00
1.327998638153076172e-01,-2.990294933319091797e+00,3.743720293045043945e+00,2.852658927440643311e-01,1.765899777412414551e+00,9.849997162818908691e-01,-7.942161560058593750e-01,1.287718176841735840e+00,-1.712211728096008301e+00,-5.293549299240112305e-01,-7.404240965843200684e-01,-1.097251296043395996e+00,8.699670433998107910e-02,2.925576269626617432e-01,9.369410872459411621e-01,3.000000000000000000e+00
-1.831255435943603516e+00,2.739091634750366211e+00,-1.818822383880615234e+00,-1.821898669004440308e-01,1.451599001884460449e+00,1.229969859123229980e+00,4.901855587959289551e-01,-6.613508462905883789e-01,-1.844950318336486816e+00,1.591960340738296509e-01,-5.564079806208610535e-02,1.099509477615356445e+00,-1.750891089439392090e+00,4.926861822605133057e-01,-1.272506713867187500e+00,7.000000000000000000e+00
1.008594706654548645e-01,-2.595599889755249023e+00,1.352336049079895020e+00,1.091757535934448242e+00,-1.027230098843574524e-01,-6.999123375862836838e-03,-6.377580165863037109e-01,-1.293356537818908691e+00,-2.342686206102371216e-01,3.338960707187652588e-01,1.079549789428710938e+00,-2.864615321159362793e-01,8.551325798034667969e-01,-1.260728538036346436e-01,1.879916042089462280e-01,3.000000000000000000e+00
-2.311080217361450195e+00,2.626199960708618164e+00,-7.576949894428253174e-02,-1.054132819175720215e+00,6.315421462059020996e-01,1.539383649826049805e+00,8.791800737380981445e-01,-1.345856785774230957e+00,4.915355443954467773e-01,-5.903560519218444824e-01,-8.804845213890075684e-01,6.712332963943481445e-01,7.488880753517150879e-01,-4.531493782997131348e-02,-1.779653131961822510e-01,7.000000000000000000e+00
-5.849217176437377930e-01,9.058323502540588379e-01,-1.315856337547302246e+00,1.364965081214904785e+00,-1.374431014060974121e+00,-1.666410803794860840e+00,2.402410030364990234e+00,-2.164956778287887573e-01,-1.521751642227172852e+00,-1.308534622192382812e+00,5.542199015617370605e-01,-2.797706127166748047e-01,2.208380937576293945e+00,6.763156056404113770e-01,4.534826576709747314e-01,5.000000000000000000e+00
-9.118819236755371094e-01,1.501593351364135742e+00,-2.817270755767822266e+00,-2.826897427439689636e-02,2.289470434188842773e+00,-7.754483222961425781e-01,3.265512883663177490e-01,-8.049572110176086426e-01,-8.730825185775756836e-01,-4.871138334274291992e-01,1.406601369380950928e-01,-5.126903653144836426e-01,-6.613363623619079590e-01,1.915636658668518066e+00,-2.646503925323486328e+00,7.000000000000000000e+00
-1.873215913772583008e+00,-1.797650933265686035e+00,-2.307351350784301758e+00,-1.286045312881469727e+00,2.639218568801879883e-01,-1.362544059753417969e+00,-1.806938290596008301e+00,1.783299803733825684e+00,-3.781476020812988281e-01,-8.830058574676513672e-01,-1.450780987739562988e+00,-1.783105611801147461e+00,1.173057556152343750e+00,-2.823045551776885986e-01,-2.574385404586791992e-01,5.000000000000000000e+00
2.673488557338714600e-01,-1.391644001007080078e+00,-2.654148101806640625e+00,-1.033821582794189453e+00,-9.364029765129089355e-01,-1.710124492645263672e+00,-1.864688873291015625e+00,1.515209197998046875e+00,2.985084950923919678e-01,-1.412732124328613281e+00,-4.316811561584472656e-01,-1.008092403411865234e+00,7.362625002861022949e-02,-8.291782736778259277e-01,1.900146365165710449e+00,0.000000000000000000e+00
2.393465518951416016e+00,-1.218248367309570312e+00,3.456779718399047852e+00,1.050522565841674805e+00,1.558818459510803223e+00,-9.315985441207885742e-01,2.554814577102661133e+00,7.454722523689270020e-01,-1.515224218368530273e+00,-1.398707509040832520e+00,3.065230548381805420e-01,-2.681676864624023438e+00,4.497047662734985352e-01,5.890394449234008789e-01,1.745252370834350586e+00,5.000000000000000000e+00
3.475249052047729492e+00,-2.400737047195434570e+00,4.442479610443115234e-01,-2.823134660720825195e+00,8.459824323654174805e-01,1.671955466270446777e+00,9.167530387639999390e-02,-3.565774261951446533e-01,1.237790703773498535e+00,-5.095288753509521484e+00,8.520625233650207520e-01,-7.907555699348449707e-01,1.885285139083862305e+00,-6.009183526039123535e-01,6.666950136423110962e-02,0.000000000000000000e+00
-4.460968077182769775e-01,1.786797642707824707e+00,1.831461071968078613e+00,-2.901387028396129608e-02,5.342198014259338379e-01,-2.582366704940795898e+00,-1.294114947319030762e+00,2.192163228988647461e+00,-4.362990260124206543e-01,-1.115273475646972656e+00,4.453071057796478271e-01,1.021397948265075684e+00,-1.954425096511840820e+00,-1.569807052612304688e+00,1.076365709304809570e+00,9.000000000000000000e+00
7.615250945091247559e-01,-2.765673875808715820e+00,3.498994588851928711e+00,3.217882812023162842e-01,1.479923725128173828e+00,1.253839492797851562e+00,-4.358044862747192383e-01,-4.995827972888946533e-01,-1.493018031120300293e+00,-1.054314017295837402e+00,7.658947706222534180e-01,7.030794769525527954e-02,8.999809622764587402e-01,-1.284481048583984375e+00,-6.626034975051879883e-01,3.000000000000000000e+00
1.449574470520019531e+00,-2.419035285711288452e-01,4.099608898162841797e+00,2.808405399322509766e+00,-8.027439713478088379e-01,1.669838190078735352e+00,3.501126766204833984e-01,2.036197900772094727e+00,-5.950382351875305176e-01,-1.755331158638000488e+00,1.430937290191650391e+00,1.732637435197830200e-01,-8.442751169204711914e-01,1.205505013465881348e+00,2.729223668575286865e-01,3.000000000000000000e+00
-1.901968121528625488e+00,-9.850936532020568848e-01,-1.756615996360778809e+00,-1.886814951896667480e+00,-5.071169734001159668e-01,-9.418479204177856445e-01,-1.582417488098144531e+00,-2.420842796564102173e-01,-1.342624187469482422e+00,-1.184146702289581299e-01,-1.200616121292114258e+00,-1.184130311012268066e-01,-2.332013249397277832e-01,1.322689950466156006e-01,-3.371248245239257812e-01,5.000000000000000000e+00
-9.696385264396667480e-01,2.672888278961181641e+00,1.512259006500244141e+00,7.273547351360321045e-02,-2.438733428716659546e-01,-3.160727262496948242e+00,-1.038566231727600098e+00,1.158134222030639648e+00,1.493625789880752563e-01,-1.314627677202224731e-01,-5.532807111740112305e-01,1.184237122535705566e+00,-7.181342244148254395e-01,5.388601422309875488e-01,-2.212812751531600952e-02,9.000000000000000000e+00
-7.775117456912994385e-02,3.060683727264404297e+00,1.489755511283874512e+00,-2.852431870996952057e-02,1.518252134323120117e+00,5.336998701095581055e-01,-4.855257458984851837e-03,-1.781625449657440186e-01,2.362756252288818359e+00,2.117851495742797852e+00,8.901393413543701172e-02,-7.595156431198120117e-01,1.138749480247497559e+00,1.281034588813781738e+00,-8.319894671440124512e-01,7.000000000000000000e+00
-4.312470853328704834e-01,2.895645618438720703e+00,2.927882909774780273e+00,-8.015694469213485718e-02,8.348283767700195312e-01,-2.514032602310180664e+00,4.196957349777221680e-01,1.268808245658874512e+00,2.557874441146850586e+00,5.237053036689758301e-01,-3.513366878032684326e-01,4.398006200790405273e-01,-2.927882075309753418e-01,-4.146840572357177734e-01,2.891261577606201172e-01,9.000000000000000000e+00
6.634407520294189453e+00,-8.362687826156616211e-01,-2.448944091796875000e+00,-2.524643242359161377e-01,-9.009365439414978027e-01,-6.885172724723815918e-01,2.187727689743041992e+00,7.365568876266479492e-01,1.875788867473602295e-01,-1.831960201263427734e+00,1.161515936255455017e-01,1.621264338493347168e+00,3.695357218384742737e-02,9.949008822441101074e-01,-6.141065806150436401e-02,0.000000000000000000e+00
-2.683676242828369141e+00,-5.411619544029235840e-01,1.065676927566528320e+00,-1.094038724899291992e+00,-2.659940004348754883e+00,-1.511062532663345337e-01,3.662084043025970459e-02,1.259033977985382080e-01,8.759867548942565918e-01,-2.574135661125183105e-01,-5.658397078514099121e-01,-1.006858825683593750e+00,1.123980507254600525e-01,9.534633159637451172e-01,-1.984561324119567871e+00,1.000000000000000000e+00
3.180310249328613281e+00,-1.821354508399963379e+00,2.077501535415649414e+00,2.347845554351806641e+00,3.879989981651306152e-01,2.161241769790649414e+00,1.293226599693298340e+00,3.182212352752685547e+00,1.117095470428466797e+00,9.998634457588195801e-01,-4.285032749176025391e-01,-9.121297001838684082e-01,-2.482700109481811523e+00,2.085070610046386719e+00,-1.305897474288940430e+00,5.000000000000000000e+00
-5.013338923454284668e-01,-2.619199514389038086e+00,1.183165431022644043e+00,2.481789112091064453e+00,-8.461405336856842041e-02,3.656175434589385986e-01,-1.275796413421630859e+00,-2.065183401107788086e+00,1.452186346054077148e+00,8.899263292551040649e-02,-2.241031229496002197e-01,6.992150545120239258e-01,9.532298445701599121e-01,-7.345467805862426758e-01,8.777627348899841309e-01,3.000000000000000000e+00
-2.516242742538452148e+00,-5.822684764862060547e-01,4.746688604354858398e-01,-8.409769535064697266e-01,-2.954612731933593750e+00,1.840551942586898804e-01,6.839000582695007324e-01,6.492337584495544434e-01,1.272594630718231201e-01,-7.800734043121337891e-02,-5.251955389976501465e-01,-1.452851772308349609e+00,-3.104714676737785339e-02,1.167687892913818359e+00,-2.127843141555786133e+00,1.000000000000000000e+00
-1.858717560768127441e+00,6.480203866958618164e-01,2.378452062606811523e+00,6.373959183692932129e-01,7.192519307136535645e-02,-2.565750777721405029e-01,1.623532533645629883e+00,-7.759186625480651855e-01,1.843369483947753906e+00,-2.790599465370178223e-01,-5.388344526290893555e-01,1.227337121963500977e+00,1.164627909660339355e+00,5.902221202850341797e-01,-4.637925624847412109e-01,3.000000000000000000e+00
-9.357655048370361328e-01,2.509316444396972656e+00,2.914601087570190430e+00,1.032067537307739258e+00,-7.543585896492004395e-01,3.746956586837768555e-02,5.796204805374145508e-01,2.316216975450515747e-01,1.170919775962829590e+00,-7.641787528991699219e-01,-2.669947385787963867e+00,-4.183517768979072571e-02,-4.461048245429992676e-01,-7.998389005661010742e-01,-1.980316825211048126e-02,9.000000000000000000e+00
3.141396045684814453e-01,3.301412582397460938e+00,3.441654741764068604e-01,1.454883456230163574e+00,4.305725917220115662e-03,-1.004346013069152832e-01,2.859863042831420898e+00,-7.902183532714843750e-01,-4.671277701854705811e-01,1.446501731872558594e+00,-5.128496885299682617e-01,-1.596211314201354980e+00,-7.643995434045791626e-02,-1.596481323242187500e+00,1.009997248649597168e+00,9.000000000000000000e+00
1.694894790649414062e+00,-5.807248950004577637e-01,2.556475162506103516e+00,-4.592764079570770264e-01,8.438822031021118164e-01,-1.526596546173095703e+00,3.170388936996459961e+00,1.589094281196594238e+00,-5.393271446228027344e-01,6.073168516159057617e-01,8.730586618185043335e-02,-8.816440701484680176e-01,-1.300809502601623535e+00,4.449318051338195801e-01,9.355444312095642090e-01,5.000000000000000000e+00
1.949686706066131592e-01,-1.254608750343322754e+00,6.914480924606323242e-01,2.939892292022705078e+00,2.635485887527465820e+00,2.101537466049194336e+00,1.357854366302490234e+00,1.193154931068420410e+00,1.713196992874145508e+00,6.542181372642517090e-01,-1.333541870117187500e+00,-8.866672515869140625e-01,9.281484484672546387e-01,8.007338047027587891e-01,-1.331257343292236328e+00,3.000000000000000000e+00
-1.966927886009216309e+00,-1.379330515861511230e+00,-1.124601364135742188e+00,-1.107241272926330566e+00,2.741930782794952393e-01,-1.296097993850708008e+00,-2.159214019775390625e+00,-1.247650742530822754e+00,-1.330811500549316406e+00,-1.328761577606201172e+00,-1.964756101369857788e-01,-3.401250243186950684e-01,1.446988940238952637e+00,5.888425111770629883e-01,3.448643684387207031e-01,5.000000000000000000e+00
3.504672288894653320e+00,-1.541027307510375977e+00,1.886128783226013184e-01,-3.319024562835693359e+00,6.900538504123687744e-02,-2.393614202737808228e-01,1.658105850219726562e+00,-6.375245451927185059e-01,-5.543283224105834961e-01,5.877251625061035156e-01,-1.423152685165405273e+00,6.128098368644714355e-01,5.088436007499694824e-01,-4.557555168867111206e-02,-7.533640265464782715e-01,0.000000000000000000e+00
-2.942171812057495117e+00,-2.405294895172119141e+00,-1.273477554321289062e+00,-7.288688421249389648e-01,2.627990007400512695e+00,-2.103895425796508789e+00,-1.233355522155761719e+00,-6.234490275382995605e-01,7.540876865386962891e-01,-4.792283773422241211e-01,-4.290284514427185059e-01,9.542199969291687012e-01,8.805136084556579590e-01,1.022969111800193787e-01,-4.754829108715057373e-01,1.000000000000000000e+00
1.143859863281250000e+00,-1.616054922342300415e-01,-8.419185131788253784e-02,4.141624927520751953e+00,2.013221740722656250e+00,-7.999312281608581543e-01,1.650197863578796387e+00,-1.157581567764282227e+00,1.002859830856323242e+00,4.375779926776885986e-01,-1.047866702079772949e+00,-2.304248094558715820e+00,1.133701920509338379e+00,-1.343847870826721191e+00,3.637946844100952148e-01,3.000000000000000000e+00
2.942160129547119141e+00,1.640996783971786499e-01,-3.783079147338867188e+00,1.245275378227233887e+00,-5.274170637130737305e-01,-7.968135476112365723e-01,-2.291845321655273438e+00,8.263229578733444214e-02,-1.373065352439880371e+00,-7.219440340995788574e-01,1.129436254501342773e+00,-1.119066476821899414e+00,1.731178998947143555e+00,-1.393088936805725098e+00,5.348689556121826172e-01,0.000000000000000000e+00
-3.576650142669677734e+00,-2.857516288757324219e+00,-2.089174747467041016e+00,4.129236191511154175e-02,2.131111860275268555e+00,-1.235314980149269104e-01,3.459180472418665886e-03,1.231152415275573730e+00,4.402889311313629150e-01,1.309421211481094360e-01,8.978590965270996094e-01,1.223423123359680176e+00,-4.046161472797393799e-01,6.363523006439208984e-02,4.540210962295532227e-01,1.000000000000000000e+00
4.342552185058593750e+00,-8.054357767105102539e-01,1.304096460342407227e+00,-2.116093873977661133e+00,1.595353364944458008e+00,-6.801137924194335938e-01,1.678034514188766479e-01,-1.675562709569931030e-01,-1.613023996353149414e+00,3.579059362411499023e+00,-1.101572513580322266e-01,5.375820398330688477e-01,7.098619341850280762e-01,4.342407882213592529e-01,-1.734529584646224976e-01,0.000000000000000000e+00
