2.733455896377563477e+00,-1.126528263092041016e+00,1.907018303871154785e+00,2.099714279174804688e+00,-5.615822672843933105e-01,1.032351374626159668e+00,-8.940095081925392151e-03,-1.112280845642089844e+00,9.844108670949935913e-02,1.198963046073913574e+00,1.173896551132202148e+00,1.296500682830810547e+00,-1.280266404151916504e+00,3.323022127151489258e-01,-8.764770627021789551e-01,1.008090853691101074e+00,4.930874109268188477e-01,4.708067178726196289e-01,5.000000000000000000e+00
-3.102641344070434570e+00,-2.401671648025512695e+00,-1.478681325912475586e+00,-1.040131330490112305e+00,8.998886942863464355e-01,-8.882438540458679199e-01,-6.038700938224792480e-01,2.845044732093811035e-01,-5.826160311698913574e-01,-2.443583458662033081e-01,1.365911841392517090e+00,4.765693545341491699e-01,3.292411863803863525e-01,1.550676524639129639e-01,1.231425762176513672e+00,-1.644971966743469238e-01,7.686962485313415527e-01,1.919224858283996582e-01,1.000000000000000000e+00
5.846236348152160645e-01,2.632036685943603516e+00,-2.630620479583740234e+00,1.564277291297912598e+00,1.707552552223205566e+00,-1.659251600503921509e-01,2.093118906021118164e+00,-2.386413663625717163e-01,-1.146517395973205566e+00,-4.368227720260620117e-01,8.043590784072875977e-01,-1.752092719078063965e+00,-2.285660982131958008e+00,-9.931334257125854492e-01,-4.293061196804046631e-01,-1.503307104110717773e+00,5.418295264244079590e-01,5.250272154808044434e-01,9.000000000000000000e+00
-3.116069793701171875e+00,-2.365589618682861328e+00,-2.090645790100097656e+00,-1.215121615678071976e-02,3.713609933853149414e+00,-1.548633694648742676e+00,-7.826768755912780762e-01,-9.619455668143928051e-04,8.672526478767395020e-01,-1.386501044034957886e-01,-6.178653240203857422e-01,9.935100078582763672e-01,3.177524209022521973e-01,4.099556505680084229e-01,-9.001813530921936035e-01,2.439692802727222443e-02,9.014366865158081055e-01,-1.008857488632202148e-01,1.000000000000000000e+00
-1.602506041526794434e+00,2.707145690917968750e+00,-9.468566775321960449e-01,-8.539509773254394531e-01,1.557541370391845703e+00,3.128118991851806641e+00,-2.032527476549148560e-01,-1.361964821815490723e+00,-1.357164263725280762e+00,-3.031007051467895508e-01,6.569258570671081543e-01,-3.534890711307525635e-01,-7.934709191322326660e-01,-3.183019161224365234e-01,-9.756584167480468750e-01,-1.272954583168029785e+00,-5.139156579971313477e-01,6.420509815216064453e-01,7.000000000000000000e+00
-1.033806204795837402e+00,3.506476402282714844e+00,-3.728415668010711670e-01,2.385149478912353516e+00,-1.625302076339721680e+00,-7.072029709815979004e-01,1.070774555206298828e+00,2.412248611450195312e+00,-6.381969451904296875e-01,8.712009191513061523e-01,-4.363221228122711182e-01,5.150241851806640625e-01,1.216254234313964844e+00,-2.020975798368453979e-01,6.462376713752746582e-01,8.211569190025329590e-01,5.486443638801574707e-01,3.955595791339874268e-01,9.000000000000000000e+00
-3.527806758880615234e+00,-1.089934468269348145e+00,-1.387678384780883789e+00,1.841607332229614258e+00,2.076252222061157227e+00,1.864707589149475098e+00,1.404811024665832520e+00,1.836430311203002930e+00,3.661020696163177490e-01,5.293352603912353516e-01,3.154613375663757324e-01,1.085174798965454102e+00,3.818568289279937744e-01,-5.265992879867553711e-01,9.288570284843444824e-02,3.616899624466896057e-02,4.620105028152465820e-01,4.585061371326446533e-01,1.000000000000000000e+00
-1.991337656974792480e+00,2.042141199111938477e+00,1.128211498260498047e+00,5.574959516525268555e-01,-1.509738445281982422e+00,3.776415586471557617e-01,1.144913434982299805e-01,-2.047311663627624512e-01,2.792362570762634277e-01,-9.170897603034973145e-01,-2.081064462661743164e+00,1.704103469848632812e+00,-8.611380457878112793e-01,-5.492385625839233398e-01,-1.888985484838485718e-01,1.174197912216186523e+00,-3.968902677297592163e-02,4.441619813442230225e-01,9.000000000000000000e+00
-3.531672477722167969e+00,-9.396302103996276855e-01,2.285205125808715820e-01,-6.398794651031494141e-01,-2.463454246520996094e+00,1.185531735420227051e+00,1.157791614532470703e+00,9.140558242797851562e-01,9.357958436012268066e-01,1.793999224901199341e-01,3.355126455426216125e-02,-4.212337732315063477e-01,5.408922433853149414e-01,-7.604573369026184082e-01,-8.699854612350463867e-01,4.528288841247558594e-01,-1.641614362597465515e-04,3.966734409332275391e-01,1.000000000000000000e+00
1.620842695236206055e+00,-1.665713936090469360e-01,-1.911012053489685059e+00,2.989768266677856445e+00,-8.809418678283691406e-01,2.889057397842407227e-01,-1.411136507987976074e+00,-3.216323852539062500e-01,-3.894608020782470703e-01,1.716100096702575684e+00,3.419279679656028748e-02,-1.141270518302917480e+00,9.690044522285461426e-01,8.952806591987609863e-01,6.850198507308959961e-01,9.414537549018859863e-01,1.605437517166137695e+00,4.821720719337463379e-02,0.000000000000000000e+00
-4.262427091598510742e-01,-9.870091080665588379e-01,4.886927127838134766e+00,9.054777026176452637e-01,1.565272569656372070e+00,7.961583733558654785e-01,1.440327525138854980e+00,2.084657669067382812e+00,4.988366663455963135e-01,-9.378229379653930664e-01,7.394627928733825684e-01,-9.506900906562805176e-01,7.159799337387084961e-01,4.257570803165435791e-01,1.115383386611938477e+00,-9.952607750892639160e-01,-2.807657420635223389e-01,-1.711721867322921753e-01,3.000000000000000000e+00
-8.116382360458374023e-02,3.517397642135620117e+00,1.548026084899902344e+00,-9.036477208137512207e-01,1.118623018264770508e+00,-2.702554702758789062e+00,-7.919472455978393555e-01,1.515359163284301758e+00,-1.740082749165594578e-03,1.079506993293762207e+00,1.847182273864746094e+00,-4.312005043029785156e-01,-8.499770760536193848e-01,1.391309946775436401e-01,-4.947074875235557556e-02,-6.352916955947875977e-01,-6.867944598197937012e-01,-1.096999406814575195e+00,9.000000000000000000e+00
4.585452079772949219e+00,3.534598946571350098e-01,-3.991984605789184570e+00,4.057476520538330078e+00,1.545135229825973511e-01,2.104811817407608032e-01,-1.724486231803894043e+00,2.333483219146728516e+00,-2.388281375169754028e-02,1.185028672218322754e+00,5.716310739517211914e-01,-9.613090753555297852e-01,1.506069779396057129e+00,-1.499412655830383301e-01,2.254055142402648926e-01,3.631696403026580811e-01,9.007114768028259277e-01,7.061133384704589844e-01,0.000000000000000000e+00
2.180790662765502930e+00,-2.398891210556030273e+00,5.744723677635192871e-01,3.401731252670288086e+00,-9.928418993949890137e-01,7.520825266838073730e-01,-2.546697616577148438e+00,-7.402293682098388672e-01,2.789510786533355713e-02,-8.515103906393051147e-02,1.512647867202758789e-01,1.525172710418701172e+00,-6.417518109083175659e-02,-1.107205033302307129e+00,8.711078763008117676e-01,-6.961559057235717773e-01,-3.841324150562286377e-01,1.149865865707397461e+00,3.000000000000000000e+00
-1.793604016304016113e+00,2.429611921310424805e+00,1.642145633697509766e+00,2.076182365417480469e+00,-1.321222186088562012e+00,-1.614408135414123535e+00,1.415907740592956543e+00,1.724047541618347168e+00,8.731148838996887207e-01,-5.006744861602783203e-01,-1.829596519470214844e+00,7.154791355133056641e-01,-3.939964994788169861e-02,2.321449667215347290e-02,-5.604804158210754395e-01,7.322155237197875977e-01,-3.068456351757049561e-01,2.114198803901672363e-01,9.000000000000000000e+00
9.528135657310485840e-01,-1.713301062583923340e+00,2.290577411651611328e+00,-1.467719316482543945e+00,-3.873028755187988281e-01,-1.353631615638732910e+00,8.269777894020080566e-01,-1.549700021743774414e+00,-1.608126044273376465e+00,8.686625212430953979e-02,-9.289990663528442383e-01,-4.578221589326858521e-02,-7.810816764831542969e-01,-3.560361862182617188e-01,-6.612788885831832886e-02,-1.626765847206115723e+00,6.521340608596801758e-01,-6.597867608070373535e-02,5.000000000000000000e+00
2.455602586269378662e-02,2.259209632873535156e+00,7.168731838464736938e-02,6.979444026947021484e-01,5.309695005416870117e-01,2.100126743316650391e+00,5.981911420822143555e-01,-2.701650857925415039e+00,-1.241018250584602356e-01,1.484264492988586426e+00,1.179630279541015625e+00,-2.083855390548706055e+00,8.258181214332580566e-01,5.875292420387268066e-01,1.346195697784423828e+00,9.465258121490478516e-01,-6.592401862144470215e-01,6.847923994064331055e-01,7.000000000000000000e+00
1.327999681234359741e-01,-2.990298271179199219e+00,3.743721961975097656e+00,2.852577865123748779e-01,1.765920639038085938e+00,9.850069880485534668e-01,-7.942292094230651855e-01,1.287750720977783203e+00,-1.712736964225769043e+00,-5.291458368301391602e-01,-7.414717078208923340e-01,-1.096061825752258301e+00,9.313190728425979614e-02,2.990951538085937500e-01,9.074624776840209961e-01,1.714685201644897461e+00,3.877387046813964844e-01,3.422996401786804199e-01,3.000000000000000000e+00
-1.831257104873657227e+00,2.739096641540527344e+00,-1.818823099136352539e+00,-1.821909546852111816e-01,1.451607584953308105e+00,1.229944586753845215e+00,4.902077913284301758e-01,-6.612960100173950195e-01,-1.844952106475830078e+00,1.593140810728073120e-01,-5.433058738708496094e-02,1.099216938018798828e+00,-1.751548171043395996e+00,4.965329766273498535e-01,-1.277887225151062012e+00,-8.599546551704406738e-01,-1.508008480072021484e+00,7.406917959451675415e-02,7.000000000000000000e+00
1.008601337671279907e-01,-2.595604658126831055e+00,1.352338671684265137e+00,1.091757297515869141e+00,-1.027332022786140442e-01,-6.975885946303606033e-03,-6.377751231193542480e-01,-1.293463826179504395e+00,-2.339983582496643066e-01,3.334214389324188232e-01,1.078050255775451660e+00,-2.867450416088104248e-01,8.538920283317565918e-01,-1.339942514896392822e-01,2.023146152496337891e-01,-1.050631761550903320e+00,-9.334673285484313965e-01,-6.189514398574829102e-01,3.000000000000000000e+00
-2.311082601547241211e+00,2.626202106475830078e+00,-7.577068358659744263e-02,-1.054134607315063477e+00,6.315465569496154785e-01,1.539376258850097656e+00,8.792021870613098145e-01,-1.345914244651794434e+00,4.916273355484008789e-01,-5.904101729393005371e-01,-8.798799514770507812e-01,6.710746884346008301e-01,7.457709908485412598e-01,-5.083002522587776184e-02,-1.627723127603530884e-01,1.131152153015136719e+00,6.696394681930541992e-01,-1.476512908935546875e+00,7.000000000000000000e+00
-5.849230289459228516e-01,9.058343768119812012e-01,-1.315855979919433594e+00,1.364969611167907715e+00,-1.374446392059326172e+00,-1.666401743888854980e+00,2.402391195297241211e+00,-2.165435105562210083e-01,-1.521806240081787109e+00,-1.308522820472717285e+00,5.530091524124145508e-01,-2.796157002449035645e-01,2.209622621536254883e+00,6.734221577644348145e-01,4.583929777145385742e-01,1.375408411026000977e+00,1.685757040977478027e-01,-5.729224681854248047e-01,5.000000000000000000e+00
-9.118837714195251465e-01,1.501593112945556641e+00,-2.817270994186401367e+00,-2.827039547264575958e-02,2.289480924606323242e+00,-7.754398584365844727e-01,3.265107572078704834e-01,-8.049738407135009766e-01,-8.737214207649230957e-01,-4.868339896202087402e-01,1.395288854837417603e-01,-5.102430582046508789e-01,-6.535773873329162598e-01,1.924185276031494141e+00,-2.675205230712890625e+00,5.163030028343200684e-01,-6.175876855850219727e-01,-1.541221439838409424e-01,7.000000000000000000e+00
-1.873218297958374023e+00,-1.797654628753662109e+00,-2.307353973388671875e+00,-1.286044478416442871e+00,2.639332413673400879e-01,-1.362576842308044434e+00,-1.806890726089477539e+00,1.783449888229370117e+00,-3.782326579093933105e-01,-8.825107812881469727e-01,-1.446026682853698730e+00,-1.782264113426208496e+00,1.170380473136901855e+00,-2.718636095523834229e-01,-2.700370848178863525e-01,-5.668739676475524902e-01,-1.283514142036437988e+00,-1.096491813659667969e-01,5.000000000000000000e+00
2.673504352569580078e-01,-1.391646265983581543e+00,-2.654148578643798828e+00,-1.033817529678344727e+00,-9.364124536514282227e-01,-1.710176587104797363e+00,-1.864632010459899902e+00,1.515337705612182617e+00,2.991087436676025391e-01,-1.412695884704589844e+00,-4.265698790550231934e-01,-1.010763406753540039e+00,6.420591473579406738e-02,-8.291300535202026367e-01,1.936023592948913574e+00,1.399256706237792969e+00,-7.288581132888793945e-01,2.422259449958801270e-01,0.000000000000000000e+00
2.393466711044311523e+00,-1.218249797821044922e+00,3.456781864166259766e+00,1.050516366958618164e+00,1.558802247047424316e+00,-9.316029548645019531e-01,2.554801464080810547e+00,7.454209923744201660e-01,-1.515215396881103516e+00,-1.398967504501342773e+00,3.045561611652374268e-01,-2.682667016983032227e+00,4.498218894004821777e-01,5.839859843254089355e-01,1.750584840774536133e+00,-4.923622012138366699e-01,1.756816267967224121e+00,3.684191107749938965e-01,5.000000000000000000e+00
3.475253105163574219e+00,-2.400739908218383789e+00,4.442476332187652588e-01,-2.823136806488037109e+00,8.459931015968322754e-01,1.671952724456787109e+00,9.168295562267303467e-02,-3.566100001335144043e-01,1.237649440765380859e+00,-5.095012664794921875e+00,8.520543575286865234e-01,-7.894182801246643066e-01,1.885732293128967285e+00,-6.013302803039550781e-01,6.275559961795806885e-02,-1.057482481002807617e+00,-6.319237351417541504e-01,-7.079781293869018555e-01,0.000000000000000000e+00
-4.460968971252441406e-01,1.786800622940063477e+00,1.831461071968078613e+00,-2.901688963174819946e-02,5.342126488685607910e-01,-2.582355499267578125e+00,-1.294143080711364746e+00,2.192187547683715820e+00,-4.364691972732543945e-01,-1.115472316741943359e+00,4.446465075016021729e-01,1.021433353424072266e+00,-1.951598167419433594e+00,-1.565756916999816895e+00,1.058553218841552734e+00,-4.859315156936645508e-01,-6.967375278472900391e-01,-9.703793525695800781e-01,9.000000000000000000e+00
7.615261077880859375e-01,-2.765676498413085938e+00,3.498996734619140625e+00,3.217816650867462158e-01,1.479926228523254395e+00,1.253825187683105469e+00,-4.357893466949462891e-01,-4.996148347854614258e-01,-1.492685437202453613e+00,-1.054495692253112793e+00,7.668843865394592285e-01,6.986660510301589966e-02,8.964524865150451660e-01,-1.288827896118164062e+00,-6.388520002365112305e-01,1.796184062957763672e+00,-1.159490585327148438e+00,9.160917997360229492e-01,3.000000000000000000e+00
1.449575424194335938e+00,-2.419031411409378052e-01,4.099614143371582031e+00,2.808401823043823242e+00,-8.027365803718566895e-01,1.669834494590759277e+00,3.501148521900177002e-01,2.036227464675903320e+00,-5.950650572776794434e-01,-1.755413770675659180e+00,1.431298017501831055e+00,1.727376133203506470e-01,-8.444077968597412109e-01,1.207054853439331055e+00,2.673569917678833008e-01,-1.188775539398193359e+00,-8.231726884841918945e-01,-6.578863263130187988e-01,3.000000000000000000e+00
-1.901969313621520996e+00,-9.850951433181762695e-01,-1.756618738174438477e+00,-1.886813044548034668e+00,-5.071116089820861816e-01,-9.418582916259765625e-01,-1.582408308982849121e+00,-2.419948428869247437e-01,-1.342779755592346191e+00,-1.182754114270210266e-01,-1.199372053146362305e+00,-1.178478598594665527e-01,-2.321071028709411621e-01,1.377914100885391235e-01,-3.541915714740753174e-01,-3.906341195106506348e-01,-6.560291647911071777e-01,-7.642037700861692429e-03,5.000000000000000000e+00
-9.696400761604309082e-01,2.672893047332763672e+00,1.512258768081665039e+00,7.273499667644500732e-02,-2.438818961381912231e-01,-3.160717248916625977e+00,-1.038576483726501465e+00,1.158168077468872070e+00,1.491715162992477417e-01,-1.313033699989318848e-01,-5.538330078125000000e-01,1.183779358863830566e+00,-7.162358164787292480e-01,5.412306785583496094e-01,-3.320937231183052063e-02,1.044076159596443176e-01,-1.150533914566040039e+00,-1.950141936540603638e-01,9.000000000000000000e+00
-7.775199413299560547e-02,3.060688734054565430e+00,1.489755749702453613e+00,-2.852910198271274567e-02,1.518254518508911133e+00,5.337172150611877441e-01,-4.873068537563085556e-03,-1.782028973102569580e-01,2.362562179565429688e+00,2.117791891098022461e+00,8.730155229568481445e-02,-7.582812309265136719e-01,1.142332196235656738e+00,1.280779480934143066e+00,-8.350919485092163086e-01,2.103912830352783203e+00,1.219362258911132812e+00,5.789467692375183105e-01,7.000000000000000000e+00
-4.312483072280883789e-01,2.895650386810302734e+00,2.927882909774780273e+00,-8.016138523817062378e-02,8.348166942596435547e-01,-2.514038085937500000e+00,4.197036623954772949e-01,1.268810749053955078e+00,2.557941913604736328e+00,5.238284468650817871e-01,-3.507176637649536133e-01,4.400089085102081299e-01,-2.938326299190521240e-01,-4.160365760326385498e-01,2.936732470989227295e-01,-6.382109522819519043e-01,-5.043681263923645020e-01,1.532640695571899414e+00,9.000000000000000000e+00
6.634412288665771484e+00,-8.362700343132019043e-01,-2.448946952819824219e+00,-2.524592578411102295e-01,-9.009532928466796875e-01,-6.885531544685363770e-01,2.187750101089477539e+00,7.365938425064086914e-01,1.879479736089706421e-01,-1.832082629203796387e+00,1.190061941742897034e-01,1.619272589683532715e+00,3.123053908348083496e-02,9.944957494735717773e-01,-3.292663767933845520e-02,3.990727365016937256e-01,-1.427443139255046844e-02,1.584774106740951538e-01,0.000000000000000000e+00
-2.683679103851318359e+00,-5.411625504493713379e-01,1.065675258636474609e+00,-1.094034671783447266e+00,-2.659955501556396484e+00,-1.510916948318481445e-01,3.662040084600448608e-02,1.258629709482192993e-01,8.763796687126159668e-01,-2.577182650566101074e-01,-5.668703913688659668e-01,-1.007759571075439453e+00,1.096207499504089355e-01,9.457665681838989258e-01,-1.965267062187194824e+00,-6.946719288825988770e-01,-3.887689709663391113e-01,2.417308650910854340e-02,1.000000000000000000e+00
3.180312871932983398e+00,-1.821356892585754395e+00,2.077504634857177734e+00,2.347843408584594727e+00,3.880093991756439209e-01,2.161270141601562500e+00,1.293202996253967285e+00,3.182172536849975586e+00,1.116880297660827637e+00,9.996265769004821777e-01,-4.302827119827270508e-01,-9.110572934150695801e-01,-2.478266477584838867e+00,2.086406469345092773e+00,-1.325443387031555176e+00,-1.379171371459960938e+00,2.546268463134765625e+00,4.318639039993286133e-01,5.000000000000000000e+00
-5.013339519500732422e-01,-2.619203090667724609e+00,1.183169603347778320e+00,2.481788158416748047e+00,-8.460963517427444458e-02,3.656559288501739502e-01,-1.275816798210144043e+00,-2.065276145935058594e+00,1.452069044113159180e+00,8.870875835418701172e-02,-2.265396118164062500e-01,6.993545889854431152e-01,9.553393721580505371e-01,-7.388622164726257324e-01,8.664482235908508301e-01,-1.791751980781555176e+00,-1.865350604057312012e-01,2.502137720584869385e-01,3.000000000000000000e+00
-2.516244888305664062e+00,-5.822696089744567871e-01,4.746686816215515137e-01,-8.409708738327026367e-01,-2.954627752304077148e+00,1.840799599885940552e-01,6.838830113410949707e-01,6.491847038269042969e-01,1.274597346782684326e-01,-7.828593999147415161e-02,-5.273728370666503906e-01,-1.453158855438232422e+00,-3.086266852915287018e-02,1.162035346031188965e+00,-2.119854211807250977e+00,-4.423017501831054688e-01,-1.925543397665023804e-01,-3.145070672035217285e-01,1.000000000000000000e+00
-1.858719468116760254e+00,6.480219960212707520e-01,2.378453016281127930e+00,6.373926401138305664e-01,7.192489504814147949e-02,-2.565680444240570068e-01,1.623523712158203125e+00,-7.759026288986206055e-01,1.843206167221069336e+00,-2.790834307670593262e-01,-5.400054454803466797e-01,1.228208780288696289e+00,1.167542934417724609e+00,5.906929373741149902e-01,-4.763028323650360107e-01,3.773426115512847900e-01,-1.527301311492919922e+00,8.862413167953491211e-01,3.000000000000000000e+00
