3.320004343986511230e-01,-4.745611667633056641e+00,3.103104233741760254e-01,2.982214927673339844e+00,4.626339673995971680e-01,2.086578130722045898e+00,-2.168935090303421021e-01,-3.829819262027740479e-01,-1.688686162233352661e-01,4.939932227134704590e-01,1.907425284385681152e+00,-1.033586978912353516e+00,3.879397511482238770e-01,1.177230954170227051e+00,-6.498610228300094604e-02,-5.877220630645751953e-01,-1.586625099182128906e+00,-1.302051067352294922e+00,2.000000000000000000e+00
3.191841602325439453e+00,-1.786556243896484375e+00,-1.597337722778320312e+00,3.704851567745208740e-01,-2.428753860294818878e-02,-5.969101190567016602e-01,7.873402237892150879e-01,1.697151660919189453e+00,-1.823530197143554688e+00,1.041050910949707031e+00,-5.807895660400390625e-01,1.699712634086608887e+00,1.399032473564147949e-01,4.038876593112945557e-01,2.429528951644897461e+00,7.835702896118164062e-01,-1.249233841896057129e+00,-5.196390748023986816e-01,2.000000000000000000e+00
-3.592768609523773193e-01,-2.697944343090057373e-01,-1.877649307250976562e+00,3.498497486114501953e+00,5.646340847015380859e-01,1.678461730480194092e-01,-2.619213342666625977e+00,1.333219408988952637e+00,1.132111310958862305e+00,7.377822399139404297e-01,-6.772860884666442871e-01,1.073499679565429688e+00,-4.031766951084136963e-01,8.442270755767822266e-01,2.851774096488952637e-01,1.332141518592834473e+00,7.962560057640075684e-01,5.196713209152221680e-01,7.000000000000000000e+00
4.414827525615692139e-01,-6.769295334815979004e-01,-1.531122684478759766e+00,-9.224994778633117676e-01,1.577643275260925293e+00,-2.064832210540771484e+00,1.625830531120300293e+00,9.969991445541381836e-02,2.406459569931030273e+00,5.280822515487670898e-01,-1.315829992294311523e+00,-1.102427020668983459e-01,-9.387969970703125000e-02,-7.358115911483764648e-01,9.556569457054138184e-01,9.579860568046569824e-01,1.147844076156616211e+00,-9.472202062606811523e-01,5.000000000000000000e+00
3.308643817901611328e+00,8.571396768093109131e-02,8.482906222343444824e-01,-2.165371417999267578e+00,-2.781755447387695312e+00,3.502381742000579834e-01,-2.409775257110595703e+00,5.946047306060791016e-01,-7.264350652694702148e-01,-7.340540885925292969e-01,-6.444638967514038086e-01,-1.563094615936279297e+00,-5.233324691653251648e-02,6.213191151618957520e-01,6.545625627040863037e-02,1.023811548948287964e-01,3.252221941947937012e-01,-2.291506230831146240e-01,0.000000000000000000e+00
5.786959528923034668e-01,-1.435875654220581055e+00,3.388637781143188477e+00,-1.018856644630432129e+00,1.899116039276123047e+00,-1.318592429161071777e-01,8.545739650726318359e-01,-1.270570635795593262e+00,9.255465269088745117e-01,-4.902921617031097412e-02,1.168537437915802002e-01,3.301336765289306641e-01,-1.060883924365043640e-01,6.861668229103088379e-01,7.799160480499267578e-01,2.911525964736938477e-01,-2.875012636184692383e+00,8.860729932785034180e-01,3.000000000000000000e+00
-9.656195640563964844e-01,3.138227224349975586e+00,-4.258120954036712646e-01,2.501340389251708984e+00,1.373448014259338379e+00,4.352807044982910156e+00,9.449984431266784668e-01,6.783820390701293945e-01,6.269963085651397705e-02,-1.360271722078323364e-01,-3.823752999305725098e-01,1.116149425506591797e+00,-7.641493082046508789e-01,3.186708390712738037e-01,-3.498575687408447266e-01,-3.087174147367477417e-02,6.068900693207979202e-03,3.139874637126922607e-01,7.000000000000000000e+00
-3.443912744522094727e+00,-6.295221447944641113e-01,2.299013882875442505e-01,-2.466234922409057617e+00,4.703918937593698502e-03,8.223313093185424805e-01,1.191101193428039551e+00,9.949852824211120605e-01,-4.244821369647979736e-01,-5.549077391624450684e-01,-5.369653701782226562e-01,4.935319721698760986e-01,4.865745306015014648e-01,-3.841190040111541748e-01,-5.819504857063293457e-01,8.313087821006774902e-01,-1.265310645103454590e-01,-1.814995110034942627e-01,1.000000000000000000e+00
-1.625950098037719727e+00,2.437920331954956055e+00,-1.512785911560058594e+00,-6.514833569526672363e-01,2.952419817447662354e-01,1.675120830535888672e+00,-2.749923169612884521e-01,-1.231241941452026367e+00,7.975028753280639648e-01,-1.618777155876159668e+00,6.405382156372070312e-01,-1.369158387184143066e+00,-1.630397558212280273e+00,-9.622812271118164062e-01,-1.878186225891113281e+00,-6.379909515380859375e-01,-4.604200422763824463e-01,1.628078103065490723e+00,7.000000000000000000e+00
-3.327197313308715820e+00,-2.385090351104736328e+00,-1.386400461196899414e+00,-7.227916270494461060e-02,-6.949970722198486328e-01,5.329442620277404785e-01,-2.372929334640502930e+00,-7.769244909286499023e-01,1.184422254562377930e+00,5.133913755416870117e-01,1.066906452178955078e+00,7.889803051948547363e-01,-1.586177498102188110e-01,-3.522039353847503662e-01,2.028588950634002686e-01,-2.763437926769256592e-01,1.413628011941909790e-01,-6.066615507006645203e-02,1.000000000000000000e+00
-1.373612761497497559e+00,1.665145397186279297e+00,2.471480369567871094e+00,1.920031309127807617e+00,-4.404604136943817139e-01,-1.871301889419555664e+00,-1.217429637908935547e+00,3.142208755016326904e-01,9.729609489440917969e-01,1.261416912078857422e+00,-2.796182036399841309e-02,-5.534971356391906738e-01,2.298887819051742554e-02,-1.285500168800354004e+00,1.136802554130554199e+00,-1.035024166107177734e+00,-3.189283907413482666e-01,6.465896368026733398e-01,9.000000000000000000e+00
-6.337370276451110840e-01,2.018675088882446289e+00,9.994743466377258301e-01,5.545110702514648438e-01,1.829048693180084229e-01,1.092956542968750000e+00,1.913527488708496094e+00,-2.217888593673706055e+00,-1.044469326734542847e-01,2.691594660282135010e-01,-8.160008192062377930e-01,1.621172666549682617e+00,2.620654106140136719e-01,-6.109439134597778320e-01,1.797550916671752930e+00,6.375380754470825195e-01,5.379853844642639160e-01,-1.449957340955734253e-01,7.000000000000000000e+00
2.870190143585205078e+00,-4.182444572448730469e+00,1.030912518501281738e+00,1.885536760091781616e-01,2.473569154739379883e+00,1.684240937232971191e+00,1.353379845619201660e+00,-2.253390789031982422e+00,1.710833311080932617e+00,-3.987618684768676758e-01,9.674500226974487305e-01,-4.282561540603637695e-01,6.111222505569458008e-01,-3.028583228588104248e-01,-9.973985552787780762e-01,2.601776719093322754e-01,6.188212037086486816e-01,3.427478969097137451e-01,3.000000000000000000e+00
8.613392710685729980e-01,-2.040407247841358185e-02,-3.532088279724121094e+00,-1.149848461151123047e+00,-9.454749226570129395e-01,-1.412084579467773438e+00,5.855171680450439453e-01,1.867629140615463257e-01,3.428369283676147461e+00,-4.974896013736724854e-01,-1.797748684883117676e+00,-1.105572104454040527e+00,1.231712222099304199e+00,-2.551431655883789062e-01,-1.774806380271911621e-01,1.141126632690429688e+00,-8.572070002555847168e-01,2.565684080123901367e+00,0.000000000000000000e+00
-1.431200265884399414e+00,3.241209983825683594e+00,4.534242451190948486e-01,2.804149091243743896e-01,1.114899754524230957e+00,-2.668266773223876953e+00,3.124223947525024414e-01,1.172172427177429199e+00,1.999835729598999023e+00,-6.985843926668167114e-02,9.593997597694396973e-01,-1.388672709465026855e+00,9.315853118896484375e-01,-6.917065382003784180e-01,-1.611886739730834961e+00,-1.004286766052246094e+00,-7.825053930282592773e-01,-1.463853269815444946e-01,9.000000000000000000e+00
-6.743810176849365234e-01,-1.415956735610961914e+00,-8.133696764707565308e-02,1.242914080619812012e+00,-1.131192922592163086e+00,-4.388617724180221558e-02,8.569914102554321289e-01,2.595891475677490234e+00,1.391010642051696777e+00,1.483945727348327637e+00,-1.587070524692535400e-01,1.165657401084899902e+00,-1.583508104085922241e-01,-3.387638926506042480e-01,2.131950855255126953e+00,1.207893371582031250e+00,3.252697467803955078e+00,9.415379911661148071e-02,2.000000000000000000e+00
-1.675818264484405518e-01,-1.481697440147399902e+00,2.606366157531738281e+00,-1.104525923728942871e+00,-6.367279887199401855e-01,-1.882677823305130005e-01,1.580191373825073242e+00,-1.040761947631835938e+00,8.864225745201110840e-01,-1.775992274284362793e+00,-5.906560420989990234e-01,-1.084932804107666016e+00,-1.735342383384704590e+00,9.376379251480102539e-01,-1.232016161084175110e-01,7.325493544340133667e-02,-2.401418834924697876e-01,-1.078476667404174805e+00,3.000000000000000000e+00
8.959134817123413086e-01,5.738626122474670410e-01,-1.137527823448181152e+00,-1.961103796958923340e+00,1.496867418289184570e+00,-4.811144471168518066e-01,-1.510788917541503906e+00,1.295497655868530273e+00,-1.040948748588562012e+00,1.204823851585388184e+00,5.045946687459945679e-02,-4.631787538528442383e-01,9.444487094879150391e-01,6.661813259124755859e-01,9.208127260208129883e-01,-2.811218023300170898e+00,-4.176299571990966797e-01,-1.461854219436645508e+00,5.000000000000000000e+00
7.553226351737976074e-01,-1.593853950500488281e+00,3.725524663925170898e+00,3.074275888502597809e-02,4.576434493064880371e-01,-3.403274714946746826e-01,-1.041918992996215820e+00,-6.751517206430435181e-02,-4.971352219581604004e-01,-1.423465609550476074e+00,2.968894317746162415e-02,-1.797370612621307373e-01,-1.838421106338500977e+00,-1.048657059669494629e+00,-1.415386050939559937e-01,-1.178023219108581543e-01,1.316246032714843750e+00,4.533440768718719482e-01,5.000000000000000000e+00
-1.836908817291259766e+00,3.570919036865234375e+00,-9.444893598556518555e-01,1.440298259258270264e-01,2.237564623355865479e-01,2.789310932159423828e+00,-1.792177855968475342e-01,-3.683092296123504639e-01,-4.987156689167022705e-01,-8.360169827938079834e-02,6.549848318099975586e-01,-6.624642610549926758e-01,-8.434841036796569824e-01,4.414791706949472427e-03,3.743720352649688721e-01,4.390312135219573975e-01,-3.474222421646118164e-01,-6.744678020477294922e-01,7.000000000000000000e+00
-1.266761273145675659e-01,4.068761169910430908e-01,4.959960937500000000e+00,2.633872032165527344e+00,3.883765339851379395e-01,9.232075214385986328e-01,1.365381598472595215e+00,3.015794277191162109e+00,7.600942254066467285e-01,1.743668913841247559e+00,-2.324777841567993164e+00,4.068874120712280273e-01,3.853359222412109375e-01,1.048529148101806641e+00,-2.061621053144335747e-03,-1.187029361724853516e+00,-5.007584393024444580e-02,-5.371040105819702148e-01,3.000000000000000000e+00
-1.937790155410766602e+00,2.772698402404785156e-01,-2.196280241012573242e+00,1.737795948982238770e+00,-5.476580262184143066e-01,1.340734124183654785e+00,-1.042493462562561035e+00,-1.156005620956420898e+00,-3.606262207031250000e-01,-3.359869122505187988e-01,-3.332618176937103271e-01,-2.524380683898925781e-01,-1.333033442497253418e+00,8.076176643371582031e-01,4.651526212692260742e-01,8.797435164451599121e-01,-2.970175445079803467e-01,1.370157718658447266e+00,7.000000000000000000e+00
4.164914786815643311e-02,6.022197604179382324e-01,-2.081077098846435547e+00,-1.839586615562438965e+00,1.560241580009460449e-01,-9.254400134086608887e-01,-1.321731328964233398e+00,1.643141984939575195e+00,-1.009571075439453125e+00,-9.540901780128479004e-01,1.106238484382629395e+00,-1.257229685783386230e+00,4.652277529239654541e-01,-2.831056416034698486e-01,1.422479748725891113e+00,-1.953188180923461914e+00,3.221013844013214111e-01,-1.054143667221069336e+00,5.000000000000000000e+00
4.254887402057647705e-01,-1.553412199020385742e+00,2.153250694274902344e+00,3.378625392913818359e+00,2.634433209896087646e-01,2.226432800292968750e+00,2.747783362865447998e-01,3.342581748962402344e+00,9.391610026359558105e-01,8.112104535102844238e-01,4.468333423137664795e-01,1.134640648961067200e-01,1.564505249261856079e-01,2.014160871505737305e+00,-6.337118148803710938e-01,-7.955237030982971191e-01,2.061001539230346680e+00,-6.952916979789733887e-01,2.000000000000000000e+00
5.958951950073242188e+00,-1.099499240517616272e-01,-3.050678253173828125e+00,-3.829233646392822266e+00,1.654133200645446777e+00,-1.094991087913513184e+00,1.150547385215759277e+00,1.627572774887084961e+00,6.736330389976501465e-01,1.754578799009323120e-01,-1.079974770545959473e+00,6.468806862831115723e-01,-4.506010413169860840e-01,-1.039516568183898926e+00,6.800092458724975586e-01,4.182924032211303711e-01,-8.800128102302551270e-01,-3.569960892200469971e-01,0.000000000000000000e+00
3.253253459930419922e+00,-2.016310453414916992e+00,2.568737506866455078e+00,3.142785549163818359e+00,2.972869873046875000e+00,1.340221762657165527e+00,-2.696029663085937500e+00,7.265303134918212891e-01,3.112104721367359161e-02,1.438347548246383667e-01,-2.345433235168457031e+00,-5.133929848670959473e-01,1.479262113571166992e+00,7.658312320709228516e-01,-1.539235830307006836e+00,1.045897722244262695e+00,-1.139486134052276611e-01,-1.068229913711547852e+00,3.000000000000000000e+00
8.164265751838684082e-01,-2.509953022003173828e+00,3.207647562026977539e+00,-1.005441546440124512e+00,8.771824836730957031e-02,2.028902173042297363e-01,1.576885819435119629e+00,-1.466163754463195801e+00,1.420189857482910156e+00,-1.547446250915527344e+00,-2.965138256549835205e-01,-1.291689574718475342e-01,-7.362928986549377441e-01,5.227596759796142578e-01,-1.576005220413208008e-01,6.227983832359313965e-01,-9.477624297142028809e-01,-6.292704343795776367e-01,3.000000000000000000e+00
5.474390506744384766e+00,5.752871185541152954e-02,-4.106894493103027344e+00,-2.459132194519042969e+00,1.771031856536865234e+00,-4.052097797393798828e-01,3.094506561756134033e-01,-8.299368023872375488e-01,9.271446466445922852e-01,-2.479505538940429688e-02,-1.151909232139587402e+00,6.472009420394897461e-01,1.042925477027893066e+00,-1.800802350044250488e-01,-2.273146808147430420e-01,1.436278820037841797e+00,-5.501282215118408203e-01,-2.844097018241882324e-01,0.000000000000000000e+00
-9.075943231582641602e-01,-3.716242015361785889e-01,-2.531815052032470703e+00,-2.237589597702026367e+00,-1.779405176639556885e-01,1.839690059423446655e-01,4.383736848831176758e-01,-3.985454440116882324e-01,2.197032213211059570e+00,-1.187375664710998535e+00,2.923104465007781982e-01,-1.188876867294311523e+00,-9.075043350458145142e-02,6.349870562553405762e-01,5.669031664729118347e-02,-4.433304667472839355e-01,1.654129922389984131e-01,8.183844685554504395e-01,5.000000000000000000e+00
2.591060161590576172e+00,-1.450341582298278809e+00,2.351353764533996582e-01,-8.417430520057678223e-01,3.834392070770263672e+00,-7.689613103866577148e-01,-1.483033895492553711e+00,-1.437835097312927246e+00,-7.980478405952453613e-01,4.945421814918518066e-01,-1.118927597999572754e+00,-1.429503411054611206e-01,4.300747811794281006e-01,-1.017307564616203308e-01,-1.168424487113952637e+00,7.105907201766967773e-01,5.718203186988830566e-01,1.144507527351379395e+00,3.000000000000000000e+00
3.148013830184936523e+00,6.375355124473571777e-01,-2.628509521484375000e+00,-1.632300734519958496e+00,2.833685636520385742e+00,-8.178666830062866211e-01,6.339659094810485840e-01,-1.232104182243347168e+00,-4.806570708751678467e-01,-1.306542634963989258e+00,-1.031782269477844238e+00,7.832781672477722168e-01,9.485940337181091309e-01,9.854540228843688965e-01,6.214832067489624023e-01,1.001216530799865723e+00,-2.973049283027648926e-01,-2.360166907310485840e-01,0.000000000000000000e+00
3.027903079986572266e+00,-4.141452908515930176e-02,8.506693840026855469e-01,3.394779860973358154e-01,2.254741936922073364e-01,-1.325959205627441406e+00,1.401070952415466309e-01,-1.273008584976196289e+00,-1.682939976453781128e-01,-1.874517679214477539e+00,3.424110651016235352e+00,1.540386557579040527e+00,-4.449021816253662109e-01,4.115024209022521973e-01,-4.496372491121292114e-02,1.972063630819320679e-01,1.321076273918151855e+00,7.197403162717819214e-02,0.000000000000000000e+00
-1.565034270286560059e+00,1.256425142288208008e+00,1.878323197364807129e+00,-1.170110106468200684e+00,5.724662542343139648e-02,-8.089296221733093262e-01,1.202384710311889648e+00,-1.040298581123352051e+00,-4.757833480834960938e-01,2.647002935409545898e-01,-5.176486372947692871e-01,-1.552574783563613892e-01,-1.456685215234756470e-01,-1.312615633010864258e+00,3.209359645843505859e-01,4.593777954578399658e-01,8.338929414749145508e-01,7.825794219970703125e-01,9.000000000000000000e+00
1.257861495018005371e+00,5.380842089653015137e-01,1.464398026466369629e+00,-1.468390822410583496e+00,1.941587448120117188e+00,-5.558481216430664062e-01,-8.105151057243347168e-01,-1.841591596603393555e+00,-8.383065462112426758e-01,8.315731287002563477e-01,4.306025207042694092e-01,1.920808196067810059e+00,-8.073366880416870117e-01,-2.290663123130798340e-01,-1.105459704995155334e-01,1.080742835998535156e+00,-3.950764238834381104e-01,2.584350109100341797e-01,5.000000000000000000e+00
-3.772541999816894531e+00,-1.488093972206115723e+00,-3.509586155414581299e-01,-1.344325661659240723e+00,-1.134135246276855469e+00,5.734256505966186523e-01,-6.632686853408813477e-01,-3.137543797492980957e-02,2.704268097877502441e-01,-2.760045230388641357e-01,4.240414798259735107e-01,1.107526302337646484e+00,4.417653977870941162e-01,-1.206529378890991211e+00,4.775672256946563721e-01,1.345633566379547119e-01,-5.122868418693542480e-01,-3.359209597110748291e-01,1.000000000000000000e+00
-1.360746383666992188e+00,2.387434244155883789e+00,-2.592478275299072266e+00,8.864359259605407715e-01,-4.673136174678802490e-01,2.374859571456909180e+00,-7.198483943939208984e-01,-1.762497901916503906e+00,1.649373620748519897e-01,-6.792411804199218750e-01,-9.601989984512329102e-01,3.759896010160446167e-02,-1.464204549789428711e+00,1.216027259826660156e+00,3.837000131607055664e-01,-4.770561754703521729e-01,1.987831741571426392e-01,4.220609366893768311e-01,7.000000000000000000e+00
-1.836462616920471191e+00,3.239367008209228516e+00,-1.623994827270507812e+00,-8.915777504444122314e-02,7.832668423652648926e-01,2.622691869735717773e+00,-8.154188394546508789e-01,-1.754206568002700806e-01,8.829033374786376953e-01,-1.261997103691101074e+00,1.109681844711303711e+00,-8.724764585494995117e-01,-1.973870098590850830e-01,-4.600602090358734131e-01,-1.394567370414733887e+00,-5.654286146163940430e-01,-1.491777181625366211e+00,2.416268587112426758e-01,7.000000000000000000e+00
4.122204303741455078e+00,-2.237837761640548706e-03,9.994294643402099609e-01,-2.984650135040283203e+00,-1.830911278724670410e+00,1.961054086685180664e+00,-2.162852048873901367e+00,1.276207923889160156e+00,-1.261537432670593262e+00,1.744245290756225586e+00,-2.077720165252685547e+00,-7.545613646507263184e-01,3.274317681789398193e-01,4.399884641170501709e-01,-9.841940999031066895e-01,4.616915583610534668e-01,-1.396074295043945312e+00,8.880296945571899414e-01,0.000000000000000000e+00
1.356347680091857910e+00,2.833626747131347656e+00,1.215567588806152344e+00,3.213877677917480469e+00,-3.141787767410278320e+00,-5.181446671485900879e-01,1.319435387849807739e-01,2.597423076629638672e+00,3.033504247665405273e+00,-1.129802942276000977e+00,-2.514751911163330078e+00,4.558509290218353271e-01,-6.172712445259094238e-01,-1.637922167778015137e+00,-1.102209806442260742e+00,-2.382301986217498779e-01,-3.864231407642364502e-01,-1.493150591850280762e+00,9.000000000000000000e+00
2.829060077667236328e+00,-1.592586040496826172e+00,3.999368906021118164e+00,1.477298974990844727e+00,-9.180210232734680176e-01,6.580083370208740234e-01,-7.875356078147888184e-01,7.181871533393859863e-01,6.719025969505310059e-02,-1.740942239761352539e+00,-1.211126208305358887e+00,-8.652526736259460449e-01,-8.331452608108520508e-01,-1.389940381050109863e+00,-1.153684735298156738e+00,-8.295425772666931152e-01,2.360056161880493164e+00,-2.022454738616943359e+00,5.000000000000000000e+00
6.157374382019042969e+00,-1.750450849533081055e+00,2.116105705499649048e-01,-6.962373852729797363e-01,-1.326684951782226562e+00,6.492840647697448730e-01,-8.547162413597106934e-01,4.910308718681335449e-01,-1.955456018447875977e+00,-9.134577512741088867e-01,2.801160335540771484e+00,-5.057970881462097168e-01,2.533724009990692139e-01,1.592986583709716797e-01,1.430843323469161987e-01,-8.090996146202087402e-01,4.651877284049987793e-01,9.464097023010253906e-01,0.000000000000000000e+00
-6.883318424224853516e-01,1.442643404006958008e+00,1.163855671882629395e+00,5.988185852766036987e-02,-4.592730700969696045e-01,-2.276557445526123047e+00,-4.183395802974700928e-01,-2.787890911102294922e+00,1.507900834083557129e+00,1.088602542877197266e-01,-2.847012877464294434e-01,-1.043462038040161133e+00,2.992030382156372070e-01,-9.889900684356689453e-01,-9.495443105697631836e-01,-1.070921540260314941e+00,4.656125307083129883e-01,1.203402280807495117e+00,7.000000000000000000e+00
-1.920602679252624512e+00,3.232255220413208008e+00,-1.121269583702087402e+00,2.489495992660522461e+00,2.620941400527954102e-01,1.175890922546386719e+00,2.138075679540634155e-01,8.874453306198120117e-01,-3.396570682525634766e-01,-1.447624266147613525e-01,2.293876856565475464e-01,4.678881764411926270e-01,1.194115757942199707e+00,4.190805554389953613e-01,-3.171238005161285400e-01,7.023581266403198242e-01,2.688502371311187744e-01,-1.893770694732666016e+00,7.000000000000000000e+00
-3.552042007446289062e+00,-2.016504764556884766e+00,-8.036537170410156250e-01,-1.188801288604736328e+00,-1.062889456748962402e+00,6.558872461318969727e-01,-1.098779797554016113e+00,-4.104639291763305664e-01,5.300282835960388184e-01,-1.824273765087127686e-01,6.386960148811340332e-01,1.233845472335815430e+00,-1.951944269239902496e-02,-1.043910026550292969e+00,4.428765177726745605e-01,-3.208448886871337891e-01,-2.998568117618560791e-01,-2.308498024940490723e-01,1.000000000000000000e+00
