3.191848039627075195e+00,-1.786549687385559082e+00,-1.597341895103454590e+00,3.704416751861572266e-01,-2.422395348548889160e-02,-5.965253710746765137e-01,7.869105339050292969e-01,1.696279168128967285e+00,-1.821678280830383301e+00,1.045069932937622070e+00,-5.738536119461059570e-01,2.000000000000000000e+00
-3.592760264873504639e-01,-2.697949111461639404e-01,-1.877650618553161621e+00,3.498493671417236328e+00,5.646346211433410645e-01,1.678418666124343872e-01,-2.619137763977050781e+00,1.332946300506591797e+00,1.131411790847778320e+00,7.398580908775329590e-01,-6.685624122619628906e-01,7.000000000000000000e+00
4.414859712123870850e-01,-6.769300699234008789e-01,-1.531118273735046387e+00,-9.224686622619628906e-01,1.577616810798645020e+00,-2.065140485763549805e+00,1.626056432723999023e+00,1.001735180616378784e-01,2.405211687088012695e+00,5.251975655555725098e-01,-1.322191596031188965e+00,5.000000000000000000e+00
3.308645963668823242e+00,8.571980893611907959e-02,8.482853174209594727e-01,-2.165380954742431641e+00,-2.781742095947265625e+00,3.502641320228576660e-01,-2.409752368927001953e+00,5.944557189941406250e-01,-7.264712452888488770e-01,-7.331483364105224609e-01,-6.430830359458923340e-01,0.000000000000000000e+00
5.787011384963989258e-01,-1.435874223709106445e+00,3.388637781143188477e+00,-1.018864274024963379e+00,1.899136304855346680e+00,-1.316887885332107544e-01,8.544067144393920898e-01,-1.270871877670288086e+00,9.262015819549560547e-01,-4.849991574883460999e-02,1.190082803368568420e-01,3.000000000000000000e+00
-9.656287431716918945e-01,3.138223648071289062e+00,-4.258091747760772705e-01,2.501339435577392578e+00,1.373438119888305664e+00,4.352905750274658203e+00,9.449509382247924805e-01,6.782486438751220703e-01,6.303391605615615845e-02,-1.351593583822250366e-01,-3.787877857685089111e-01,7.000000000000000000e+00
-3.443912982940673828e+00,-6.295288205146789551e-01,2.299017012119293213e-01,-2.466232776641845703e+00,4.708965774625539780e-03,8.223218321800231934e-01,1.191067695617675781e+00,9.950509071350097656e-01,-4.243450164794921875e-01,-5.555504560470581055e-01,-5.394744277000427246e-01,1.000000000000000000e+00
-1.625957369804382324e+00,2.437913656234741211e+00,-1.512787222862243652e+00,-6.514979600906372070e-01,2.952599227428436279e-01,1.675250887870788574e+00,-2.751191258430480957e-01,-1.231640458106994629e+00,7.982959747314453125e-01,-1.616743683815002441e+00,6.403608918190002441e-01,7.000000000000000000e+00
-3.327191829681396484e+00,-2.385095119476318359e+00,-1.386401653289794922e+00,-7.228199392557144165e-02,-6.949966549873352051e-01,5.329731106758117676e-01,-2.372884750366210938e+00,-7.769081592559814453e-01,1.184537410736083984e+00,5.143296718597412109e-01,1.067840933799743652e+00,1.000000000000000000e+00
-1.373617529869079590e+00,1.665140748023986816e+00,2.471478700637817383e+00,1.920033335685729980e+00,-4.404647052288055420e-01,-1.871276140213012695e+00,-1.217446446418762207e+00,3.144202232360839844e-01,9.731767773628234863e-01,1.260270118713378906e+00,-3.044930845499038696e-02,9.000000000000000000e+00
-6.337424516677856445e-01,2.018672704696655273e+00,9.994778037071228027e-01,5.545113086700439453e-01,1.828955113887786865e-01,1.092917561531066895e+00,1.913562297821044922e+00,-2.217945098876953125e+00,-1.044973358511924744e-01,2.697668373584747314e-01,-8.165170550346374512e-01,7.000000000000000000e+00
2.870203495025634766e+00,-4.182436466217041016e+00,1.030916929244995117e+00,1.885594725608825684e-01,2.473567962646484375e+00,1.684291362762451172e+00,1.353358268737792969e+00,-2.253472566604614258e+00,1.710996508598327637e+00,-3.989731967449188232e-01,9.682371020317077637e-01,3.000000000000000000e+00
8.613396883010864258e-01,-2.040437050163745880e-02,-3.532089471817016602e+00,-1.149858474731445312e+00,-9.454598426818847656e-01,-1.412042260169982910e+00,5.854516625404357910e-01,1.869332939386367798e-01,3.429199695587158203e+00,-4.979051649570465088e-01,-1.802459955215454102e+00,0.000000000000000000e+00
-1.431209325790405273e+00,3.241204738616943359e+00,4.534222185611724854e-01,2.804074287414550781e-01,1.114920616149902344e+00,-2.668182134628295898e+00,3.123494088649749756e-01,1.171951651573181152e+00,1.999858260154724121e+00,-6.900223344564437866e-02,9.648967981338500977e-01,9.000000000000000000e+00
-6.743775606155395508e-01,-1.415957093238830566e+00,-8.133700489997863770e-02,1.242927193641662598e+00,-1.131216645240783691e+00,-4.409319162368774414e-02,8.571015000343322754e-01,2.595948696136474609e+00,1.389731645584106445e+00,1.482512235641479492e+00,-1.588291674852371216e-01,2.000000000000000000e+00
-1.675772368907928467e-01,-1.481696009635925293e+00,2.606368541717529297e+00,-1.104517459869384766e+00,-6.367450952529907227e-01,-1.885032355785369873e-01,1.580435991287231445e+00,-1.040467619895935059e+00,8.855462670326232910e-01,-1.775405526161193848e+00,-5.907433629035949707e-01,3.000000000000000000e+00
8.959120512008666992e-01,5.738635659217834473e-01,-1.137528181076049805e+00,-1.961092114448547363e+00,1.496874332427978516e+00,-4.811377227306365967e-01,-1.510805368423461914e+00,1.295590519905090332e+00,-1.041146516799926758e+00,1.203232169151306152e+00,4.768517985939979553e-02,5.000000000000000000e+00
7.553274035453796387e-01,-1.593850374221801758e+00,3.725525856018066406e+00,3.076228499412536621e-02,4.576153159141540527e-01,-3.404704034328460693e-01,-1.041775465011596680e+00,-6.704652309417724609e-02,-4.976354241371154785e-01,-1.425632596015930176e+00,2.513640932738780975e-02,5.000000000000000000e+00
-1.836919307708740234e+00,3.570910453796386719e+00,-9.444907307624816895e-01,1.440123617649078369e-01,2.237787842750549316e-01,2.789524316787719727e+00,-1.794145703315734863e-01,-3.687521815299987793e-01,-4.976302087306976318e-01,-8.198652416467666626e-02,6.552580595016479492e-01,7.000000000000000000e+00
-1.266769617795944214e-01,4.068768322467803955e-01,4.959958553314208984e+00,2.633857727050781250e+00,3.883833289146423340e-01,9.233033657073974609e-01,1.365196824073791504e+00,3.015627622604370117e+00,7.611309289932250977e-01,1.745128750801086426e+00,-2.326813459396362305e+00,3.000000000000000000e+00
-1.937791109085083008e+00,2.772659659385681152e-01,-2.196278333663940430e+00,1.737812399864196777e+00,-5.476893782615661621e-01,1.340581178665161133e+00,-1.042259454727172852e+00,-1.155641555786132812e+00,-3.616084456443786621e-01,-3.374298512935638428e-01,-3.321889340877532959e-01,7.000000000000000000e+00
4.164690151810646057e-02,6.022194027900695801e-01,-2.081078290939331055e+00,-1.839570999145507812e+00,1.560201793909072876e-01,-9.255682229995727539e-01,-1.321655511856079102e+00,1.643427729606628418e+00,-1.010088443756103516e+00,-9.554831981658935547e-01,1.102799415588378906e+00,5.000000000000000000e+00
4.254937469959259033e-01,-1.553407192230224609e+00,2.153254032135009766e+00,3.378660202026367188e+00,2.633839845657348633e-01,2.226176261901855469e+00,2.749554514884948730e-01,3.343155145645141602e+00,9.383852481842041016e-01,8.085644245147705078e-01,4.376234710216522217e-01,2.000000000000000000e+00
5.958958625793457031e+00,-1.099406406283378601e-01,-3.050679206848144531e+00,-3.829247236251831055e+00,1.654178857803344727e+00,-1.094823122024536133e+00,1.150371789932250977e+00,1.627360820770263672e+00,6.747215390205383301e-01,1.766986846923828125e-01,-1.078989386558532715e+00,0.000000000000000000e+00
3.253262519836425781e+00,-2.016303539276123047e+00,2.568738222122192383e+00,3.142789125442504883e+00,2.972867965698242188e+00,1.340399622917175293e+00,-2.696150779724121094e+00,7.264708280563354492e-01,3.178486600518226624e-02,1.432542949914932251e-01,-2.345376729965209961e+00,3.000000000000000000e+00
8.164355158805847168e-01,-2.509948015213012695e+00,3.207648038864135742e+00,-1.005451560020446777e+00,8.773188292980194092e-02,2.029970288276672363e-01,1.576820254325866699e+00,-1.466211080551147461e+00,1.420725584030151367e+00,-1.548139333724975586e+00,-2.960110604763031006e-01,3.000000000000000000e+00
5.474391937255859375e+00,5.753843858838081360e-02,-4.106893062591552734e+00,-2.459123373031616211e+00,1.771040558815002441e+00,-4.051883220672607422e-01,3.094701170921325684e-01,-8.297129273414611816e-01,9.274511933326721191e-01,-2.511262334883213043e-02,-1.153216361999511719e+00,0.000000000000000000e+00
-9.075940847396850586e-01,-3.716270625591278076e-01,-2.531815528869628906e+00,-2.237601518630981445e+00,-1.779179424047470093e-01,1.841092109680175781e-01,4.382025301456451416e-01,-3.986622989177703857e-01,2.197845220565795898e+00,-1.187319159507751465e+00,2.916628420352935791e-01,5.000000000000000000e+00
2.591065645217895508e+00,-1.450335383415222168e+00,2.351396679878234863e-01,-8.417135477066040039e-01,3.834371328353881836e+00,-7.691798210144042969e-01,-1.482759594917297363e+00,-1.437650561332702637e+00,-7.993598580360412598e-01,4.938807785511016846e-01,-1.119531273841857910e+00,3.000000000000000000e+00
3.148013830184936523e+00,6.375402808189392090e-01,-2.628505468368530273e+00,-1.632286071777343750e+00,2.833691596984863281e+00,-8.179255723953247070e-01,6.340320110321044922e-01,-1.232027053833007812e+00,-4.810529351234436035e-01,-1.306739091873168945e+00,-1.032706856727600098e+00,0.000000000000000000e+00
3.027905464172363281e+00,-4.140897840261459351e-02,8.506692647933959961e-01,3.394762277603149414e-01,2.254777401685714722e-01,-1.325933933258056641e+00,1.400596797466278076e-01,-1.273008584976196289e+00,-1.680340915918350220e-01,-1.874505400657653809e+00,3.423486948013305664e+00,0.000000000000000000e+00
-1.565038681030273438e+00,1.256420373916625977e+00,1.878325343132019043e+00,-1.170100331306457520e+00,5.723417177796363831e-02,-8.090890049934387207e-01,1.202474713325500488e+00,-1.040223121643066406e+00,-4.766408503055572510e-01,2.637317776679992676e-01,-5.189764499664306641e-01,9.000000000000000000e+00
1.257860541343688965e+00,5.380859375000000000e-01,1.464399576187133789e+00,-1.468383669853210449e+00,1.941590666770935059e+00,-5.558895468711853027e-01,-8.105211257934570312e-01,-1.841868519783020020e+00,-8.387762308120727539e-01,8.322672843933105469e-01,4.312163591384887695e-01,5.000000000000000000e+00
-3.772538900375366211e+00,-1.488101482391357422e+00,-3.509612083435058594e-01,-1.344329118728637695e+00,-1.134129881858825684e+00,5.735192894935607910e-01,-6.633512973785400391e-01,-3.131559118628501892e-02,2.709545493125915527e-01,-2.767739295959472656e-01,4.219493269920349121e-01,1.000000000000000000e+00
-1.360752940177917480e+00,2.387428283691406250e+00,-2.592477321624755859e+00,8.864388465881347656e-01,-4.673241972923278809e-01,2.374909162521362305e+00,-7.197741866111755371e-01,-1.762448191642761230e+00,1.647120565176010132e-01,-6.804918646812438965e-01,-9.574801921844482422e-01,7.000000000000000000e+00
-1.836473464965820312e+00,3.239358663558959961e+00,-1.623996257781982422e+00,-8.917650580406188965e-02,7.832952141761779785e-01,2.622997283935546875e+00,-8.157005906105041504e-01,-1.758861392736434937e-01,8.842774629592895508e-01,-1.260477542877197266e+00,1.110436439514160156e+00,7.000000000000000000e+00
4.122205734252929688e+00,-2.230955287814140320e-03,9.994267225265502930e-01,-2.984655141830444336e+00,-1.830905318260192871e+00,1.961062431335449219e+00,-2.162957429885864258e+00,1.275593757629394531e+00,-1.261912345886230469e+00,1.745009422302246094e+00,-2.077146053314208984e+00,0.000000000000000000e+00
1.356340408325195312e+00,2.833626270294189453e+00,1.215561151504516602e+00,3.213823556900024414e+00,-3.141739368438720703e+00,-5.178772211074829102e-01,1.315985769033432007e-01,2.596465110778808594e+00,3.034787178039550781e+00,-1.124744772911071777e+00,-2.507790088653564453e+00,9.000000000000000000e+00
2.829065799713134766e+00,-1.592577099800109863e+00,3.999369144439697266e+00,1.477322340011596680e+00,-9.180685281753540039e-01,6.576806902885437012e-01,-7.872131466865539551e-01,7.187358736991882324e-01,6.598833948373794556e-02,-1.742178559303283691e+00,-1.216240882873535156e+00,5.000000000000000000e+00
6.157386302947998047e+00,-1.750438809394836426e+00,2.116079628467559814e-01,-6.962492465972900391e-01,-1.326673388481140137e+00,6.494510769844055176e-01,-8.548135161399841309e-01,4.908953011035919189e-01,-1.954924106597900391e+00,-9.135282635688781738e-01,2.803119182586669922e+00,0.000000000000000000e+00
-6.883350610733032227e-01,1.442640542984008789e+00,1.163858056068420410e+00,5.990894138813018799e-02,-4.593126475811004639e-01,-2.276906490325927734e+00,-4.179987311363220215e-01,-2.787345409393310547e+00,1.506420969963073730e+00,1.069959625601768494e-01,-2.905593514442443848e-01,7.000000000000000000e+00
-1.920612096786499023e+00,3.232248067855834961e+00,-1.121271252632141113e+00,2.489475488662719727e+00,2.621161639690399170e-01,1.176046490669250488e+00,2.136271595954895020e-01,8.870161771774291992e-01,-3.387617468833923340e-01,-1.426680386066436768e-01,2.306865602731704712e-01,7.000000000000000000e+00
-3.552037715911865234e+00,-2.016509771347045898e+00,-8.036553263664245605e-01,-1.188805818557739258e+00,-1.062884688377380371e+00,6.559799313545227051e-01,-1.098834633827209473e+00,-4.104071259498596191e-01,5.305737853050231934e-01,-1.826888471841812134e-01,6.372613310813903809e-01,1.000000000000000000e+00
5.376318097114562988e-01,6.327605247497558594e-01,6.272780299186706543e-01,1.109193205833435059e+00,-2.335397958755493164e+00,-1.435964584350585938e+00,2.042376041412353516e+00,1.669369220733642578e+00,2.682534456253051758e-01,-7.748686671257019043e-01,-1.707318902015686035e+00,2.000000000000000000e+00
-3.268105983734130859e+00,-2.432471513748168945e+00,-8.082365989685058594e-01,-1.450436234474182129e+00,-1.135820746421813965e+00,6.547264009714126587e-02,-1.120599150657653809e+00,-2.237536162137985229e-01,1.109465837478637695e+00,-2.342425435781478882e-01,3.603692948818206787e-01,1.000000000000000000e+00
-3.125921964645385742e+00,-7.048894166946411133e-01,4.102634787559509277e-01,-2.406070947647094727e+00,-5.751410722732543945e-01,-1.002299934625625610e-01,1.453638076782226562e+00,1.241046547889709473e+00,-1.655393838882446289e+00,-4.243073761463165283e-01,-7.150025367736816406e-01,1.000000000000000000e+00
-1.074180960655212402e+00,4.075719356536865234e+00,5.396586656570434570e-01,9.598976969718933105e-01,9.680501371622085571e-02,1.876510739326477051e+00,2.470066547393798828e+00,-1.999230265617370605e+00,3.062941730022430420e-01,5.703048110008239746e-01,-6.354129910469055176e-01,7.000000000000000000e+00
8.567746877670288086e-01,4.188421726226806641e+00,1.999087095260620117e+00,1.195011854171752930e+00,-1.399522423744201660e+00,-6.469965577125549316e-01,9.456650614738464355e-01,-1.534170150756835938e+00,2.233560323715209961e+00,1.675232648849487305e+00,2.254460901021957397e-01,7.000000000000000000e+00
1.517200827598571777e+00,1.876482963562011719e+00,2.567014932632446289e+00,-9.553768038749694824e-01,-1.020599752664566040e-01,-6.044967770576477051e-01,-2.120818614959716797e+00,1.566337704658508301e+00,2.174686431884765625e+00,-1.744560956954956055e+00,1.249626874923706055e-01,5.000000000000000000e+00
9.994600415229797363e-01,3.978311777114868164e+00,1.757854819297790527e+00,-2.576893568038940430e-01,-1.744036793708801270e+00,-6.326844096183776855e-01,8.305100798606872559e-01,-1.367590904235839844e+00,1.510074734687805176e+00,1.322775244712829590e+00,2.228739559650421143e-01,7.000000000000000000e+00
-3.178230047225952148e+00,9.766814708709716797e-01,1.126682281494140625e+00,-6.443340778350830078e-01,-1.218244791030883789e+00,3.174378573894500732e-01,7.497380375862121582e-01,5.676751211285591125e-02,-1.125024557113647461e+00,1.141303062438964844e+00,-3.682589828968048096e-01,7.000000000000000000e+00
-4.556313157081604004e-02,-2.683423757553100586e+00,-1.389098525047302246e+00,4.346272945404052734e+00,7.795310020446777344e-01,-1.372027158737182617e+00,9.891793727874755859e-01,1.136468276381492615e-01,2.151543945074081421e-01,-1.415548563003540039e+00,2.963624000549316406e-01,2.000000000000000000e+00
3.884300708770751953e+00,-9.077906012535095215e-01,-2.650549173355102539e+00,-4.266237258911132812e+00,9.874574840068817139e-02,4.456967487931251526e-02,-9.555621743202209473e-01,-8.986341953277587891e-02,9.104049801826477051e-01,1.122171044349670410e+00,-1.078149080276489258e+00,0.000000000000000000e+00
2.209374666213989258e+00,8.415241241455078125e-01,-3.405230045318603516e-01,-3.111853361129760742e+00,5.550736784934997559e-01,5.636757612228393555e-01,-2.263378143310546875e+00,4.670577943325042725e-01,2.301511526107788086e+00,-1.288313388824462891e+00,7.704030871391296387e-01,0.000000000000000000e+00
-3.256807327270507812e+00,-2.026540756225585938e+00,-2.216726303100585938e+00,1.066554188728332520e+00,4.808484613895416260e-01,1.532207846641540527e+00,-2.539724588394165039e+00,-6.349234580993652344e-01,1.368867874145507812e+00,4.370914995670318604e-01,5.265787839889526367e-01,1.000000000000000000e+00
-1.580585688352584839e-01,-3.772426128387451172e+00,-6.905936002731323242e-01,1.505368590354919434e+00,9.783689975738525391e-01,-1.471242666244506836e+00,2.706498622894287109e+00,3.358646154403686523e+00,6.056483387947082520e-01,-2.399335801601409912e-01,1.201422214508056641e+00,2.000000000000000000e+00
5.318639755249023438e+00,7.319014519453048706e-02,-1.915720462799072266e+00,-4.002139091491699219e+00,9.728360176086425781e-02,1.895202547311782837e-01,-6.343430280685424805e-01,1.737468361854553223e+00,2.394665777683258057e-01,1.991902589797973633e+00,9.715790301561355591e-02,0.000000000000000000e+00
5.077181816101074219e+00,2.518015503883361816e-01,-1.474301695823669434e+00,-3.287794113159179688e+00,1.703230977058410645e+00,-1.284895181655883789e+00,-2.146153599023818970e-01,-3.084639608860015869e-01,-3.904678821563720703e-01,-1.104473114013671875e+00,-3.068048655986785889e-01,0.000000000000000000e+00
1.714011192321777344e+00,6.232822537422180176e-01,-1.137398362159729004e+00,-5.514420270919799805e-01,2.728620767593383789e+00,-1.035907268524169922e+00,1.028530597686767578e+00,-1.083890318870544434e+00,-2.078641206026077271e-02,-1.207193374633789062e+00,1.755118131637573242e+00,0.000000000000000000e+00
8.347755074501037598e-01,1.236998796463012695e+00,1.362129092216491699e+00,-1.709118604660034180e+00,1.948680162429809570e+00,-2.460264205932617188e+00,-2.703850269317626953e+00,9.004571437835693359e-01,8.024231791496276855e-01,-9.177605509757995605e-01,-1.625814080238342285e+00,5.000000000000000000e+00
-1.941657215356826782e-01,-9.124473333358764648e-01,-2.072080612182617188e+00,3.568493604660034180e+00,-9.221730232238769531e-01,-1.822417497634887695e+00,1.966483831405639648e+00,-1.116294264793395996e-01,-8.157879114151000977e-01,-1.065304160118103027e+00,1.318281412124633789e+00,2.000000000000000000e+00
2.715021133422851562e+00,-1.441030025482177734e+00,2.150639533996582031e+00,2.014105796813964844e+00,7.859752178192138672e-01,1.092728018760681152e+00,-2.081860065460205078e+00,-1.740598320960998535e+00,-1.758553028106689453e+00,-3.619355559349060059e-01,-2.666701078414916992e+00,3.000000000000000000e+00
-6.744495034217834473e-01,3.794157266616821289e+00,2.258599996566772461e+00,2.119834184646606445e+00,-8.445859551429748535e-01,1.151797324419021606e-01,7.615985274314880371e-01,-9.667739272117614746e-01,2.234247207641601562e+00,2.797842025756835938e+00,-9.980202652513980865e-03,7.000000000000000000e+00
-9.408162236213684082e-01,4.581289768218994141e+00,8.224298059940338135e-02,6.809660792350769043e-01,-7.733261585235595703e-01,1.344304203987121582e+00,6.533331871032714844e-01,-1.560930013656616211e+00,-8.580844402313232422e-01,8.868532776832580566e-01,5.231757164001464844e-01,7.000000000000000000e+00
-1.874686121940612793e+00,2.789444446563720703e+00,-9.589346051216125488e-01,1.840484261512756348e+00,-1.948315091431140900e-02,3.540230035781860352e+00,-6.156803965568542480e-01,-8.212481737136840820e-01,-1.042047381401062012e+00,-1.294858753681182861e-01,-3.791492283344268799e-01,7.000000000000000000e+00
-2.752552509307861328e+00,5.735023021697998047e-01,-8.501554839313030243e-04,-3.663486838340759277e-01,2.348243445158004761e-01,2.920914173126220703e+00,-4.737787544727325439e-01,1.892762184143066406e+00,-1.150058031082153320e+00,1.972936838865280151e-01,2.091208994388580322e-01,7.000000000000000000e+00
-2.709025382995605469e+00,6.832586228847503662e-02,7.487638592720031738e-01,1.370145082473754883e-01,-3.172840178012847900e-01,1.874680042266845703e+00,-3.708503842353820801e-01,1.656681001186370850e-01,-1.917358279228210449e+00,2.460263669490814209e-02,4.172818064689636230e-01,7.000000000000000000e+00
-6.023399829864501953e-01,-2.417511224746704102e+00,-1.830973386764526367e+00,1.298779368400573730e+00,-1.206589698791503906e+00,-1.416788220405578613e+00,-4.133334457874298096e-01,-1.271868944168090820e+00,-9.767382144927978516e-01,6.073145866394042969e-01,1.455212384462356567e-01,2.000000000000000000e+00
5.634989738464355469e+00,5.418463945388793945e-01,1.068944692611694336e+00,-1.355047583580017090e+00,-2.469399929046630859e+00,1.783596515655517578e+00,-2.130160808563232422e+00,1.801371693611145020e+00,-6.770287752151489258e-01,-1.093823432922363281e+00,9.953438639640808105e-01,0.000000000000000000e+00
-2.620489597320556641e+00,2.677696228027343750e+00,-9.262173175811767578e-01,-3.016309440135955811e-01,2.086527943611145020e-01,2.419847488403320312e+00,-2.804099023342132568e-01,4.367661476135253906e-01,-3.095365595072507858e-03,-2.341795712709426880e-01,1.463001608848571777e+00,7.000000000000000000e+00
5.810997009277343750e+00,-2.447504550218582153e-01,-5.310335159301757812e+00,-2.029237270355224609e+00,1.384294629096984863e+00,-1.364481210708618164e+00,9.996654987335205078e-01,4.889929294586181641e-01,5.143610835075378418e-01,-3.242126405239105225e-01,-2.110507011413574219e+00,0.000000000000000000e+00
1.066056728363037109e+00,3.035651206970214844e+00,1.252039074897766113e+00,-6.116792559623718262e-01,-6.760475635528564453e-01,-1.840724110603332520e+00,7.029028534889221191e-01,-2.050845146179199219e+00,2.485582351684570312e+00,3.280791640281677246e-01,2.791166305541992188e-01,7.000000000000000000e+00
-1.180667042732238770e+00,1.798002362251281738e+00,2.785656690597534180e+00,-6.424703449010848999e-02,-5.780853629112243652e-01,-1.343971371650695801e+00,-7.866704463958740234e-02,2.588096857070922852e-01,-4.417468607425689697e-01,1.449409723281860352e+00,-4.483695626258850098e-01,9.000000000000000000e+00
5.603101849555969238e-01,-1.766501903533935547e+00,-1.783935308456420898e+00,2.188982725143432617e+00,5.785784721374511719e-01,6.544964313507080078e-01,1.664581179618835449e+00,-3.497858762741088867e+00,-1.872533321380615234e+00,-1.254681497812271118e-01,-3.689540326595306396e-01,2.000000000000000000e+00
1.657755374908447266e-01,2.886588573455810547e+00,2.365890741348266602e+00,1.575384616851806641e+00,-2.194040775299072266e+00,-7.655322551727294922e-01,2.682293057441711426e-01,-2.132185220718383789e+00,2.054786443710327148e+00,1.890106797218322754e+00,-3.423444926738739014e-01,7.000000000000000000e+00
-3.374582827091217041e-01,-2.647186517715454102e+00,1.169146876782178879e-02,4.465318202972412109e+00,-8.245308399200439453e-01,1.570702195167541504e+00,1.389560997486114502e-01,4.636564850807189941e-01,2.214501649141311646e-01,1.889182686805725098e+00,1.624751836061477661e-01,2.000000000000000000e+00
1.075377106666564941e+00,3.545736551284790039e+00,-2.182391881942749023e+00,-6.750060319900512695e-01,-9.685848653316497803e-02,2.728498697280883789e+00,9.725156426429748535e-01,-1.775408148765563965e+00,2.186664789915084839e-01,-1.217779815196990967e-01,-2.268596649169921875e+00,7.000000000000000000e+00
