3.384251356124877930e+00,3.842283785343170166e-01,-2.184308290481567383e+00,5.370880365371704102e-01,-1.681776046752929688e-01,-7.315725088119506836e-01,3.000000000000000000e+00
2.832070827484130859e+00,-2.347826026380062103e-02,1.429880380630493164e+00,6.067568063735961914e-01,-2.274730682373046875e+00,-1.526085495948791504e+00,3.000000000000000000e+00
2.074664831161499023e+00,-1.748471975326538086e+00,-6.596196293830871582e-01,2.933614730834960938e+00,5.536663532257080078e-01,2.344123870134353638e-01,5.000000000000000000e+00
2.906758546829223633e+00,-6.092057377099990845e-02,6.671218276023864746e-01,-1.808588981628417969e+00,-8.530347943305969238e-01,2.025629281997680664e+00,3.000000000000000000e+00
1.069679379463195801e+00,-3.831566870212554932e-01,-7.600196599960327148e-01,-2.080642223358154297e+00,2.414395332336425781e+00,-7.020105421543121338e-02,5.000000000000000000e+00
2.601401567459106445e+00,-2.278904914855957031e+00,1.317898184061050415e-02,-1.172097802162170410e+00,2.401950359344482422e+00,1.305998563766479492e+00,5.000000000000000000e+00
4.274242877960205078e+00,-4.786037281155586243e-02,9.997296929359436035e-01,-1.934539914131164551e+00,-3.264709413051605225e-01,1.357469797134399414e+00,3.000000000000000000e+00
4.233939647674560547e-01,-3.528697967529296875e+00,-8.434702754020690918e-01,1.176087379455566406e+00,-1.028309702873229980e+00,1.704240798950195312e+00,3.000000000000000000e+00
-4.242531299591064453e+00,-1.046557873487472534e-01,-3.566490113735198975e-01,1.470411896705627441e+00,-2.227799594402313232e-01,-7.989356517791748047e-01,7.000000000000000000e+00
-3.925409317016601562e+00,1.146756529808044434e+00,9.242466688156127930e-01,4.515769481658935547e-01,-6.068252399563789368e-02,4.229593276977539062e-01,7.000000000000000000e+00
-1.093736767768859863e+00,-1.893324494361877441e+00,-4.213795661926269531e+00,-5.959414839744567871e-01,-1.114943504333496094e+00,-9.024105668067932129e-01,5.000000000000000000e+00
-2.798730134963989258e+00,1.095844626426696777e+00,2.247135877609252930e+00,-1.302076935768127441e+00,-1.293521285057067871e+00,5.848146229982376099e-02,7.000000000000000000e+00
1.832233220338821411e-01,-6.549960970878601074e-01,-5.394550561904907227e-01,-2.260822772979736328e+00,3.836923837661743164e+00,9.609569609165191650e-02,5.000000000000000000e+00
1.636485695838928223e+00,-1.765581488609313965e+00,2.334141969680786133e+00,-3.626416902989149094e-03,2.478957414627075195e+00,1.392962574958801270e+00,5.000000000000000000e+00
-2.262101650238037109e+00,3.600602149963378906e+00,-5.298723578453063965e-01,3.181339979171752930e+00,1.040545344352722168e+00,2.355971336364746094e+00,7.000000000000000000e+00
-3.644934654235839844e+00,4.176003932952880859e-01,7.009507715702056885e-02,-9.552676081657409668e-01,-9.979588389396667480e-01,1.083010077476501465e+00,7.000000000000000000e+00
2.843883037567138672e+00,2.268416404724121094e+00,-2.574635267257690430e+00,6.358119845390319824e-01,-5.635923147201538086e-01,-2.277497053146362305e+00,5.000000000000000000e+00
-2.919595956802368164e+00,2.314277887344360352e+00,-1.013189792633056641e+00,1.490172386169433594e+00,1.613135576248168945e+00,1.208145141601562500e+00,7.000000000000000000e+00
2.977577209472656250e+00,1.350491285324096680e+00,-2.098695516586303711e+00,-5.803338289260864258e-01,-3.905359283089637756e-02,-9.108620285987854004e-01,5.000000000000000000e+00
-4.327322483062744141e+00,5.425606966018676758e-01,-4.080144464969635010e-01,1.790710806846618652e+00,7.695847749710083008e-01,-6.634633541107177734e-01,7.000000000000000000e+00
2.513550996780395508e+00,4.173287451267242432e-01,1.686529397964477539e+00,4.317619800567626953e-01,-7.644782662391662598e-01,7.696745544672012329e-02,3.000000000000000000e+00
-3.577730655670166016e+00,1.479298949241638184e+00,8.365112543106079102e-01,-8.431434035301208496e-01,-1.869659304618835449e+00,9.613479971885681152e-01,7.000000000000000000e+00
-7.709972858428955078e-01,1.939175367355346680e+00,1.981439709663391113e+00,4.822353720664978027e-01,1.151640176773071289e+00,1.882763385772705078e+00,3.000000000000000000e+00
4.187354087829589844e+00,1.124621987342834473e+00,3.319810628890991211e+00,-4.536129534244537354e-01,3.132226705551147461e+00,-3.543269395828247070e+00,5.000000000000000000e+00
-1.672062277793884277e+00,-1.056810855865478516e+00,-4.262621879577636719e+00,-3.610647320747375488e-01,1.054764073342084885e-02,-1.119814753532409668e+00,5.000000000000000000e+00
-1.847737908363342285e+00,-2.589895963668823242e+00,-2.532765388488769531e+00,4.579294025897979736e-01,1.318804264068603516e+00,-4.848814010620117188e-01,5.000000000000000000e+00
-2.017508745193481445e+00,3.016512393951416016e+00,-1.453493833541870117e+00,1.106136798858642578e+00,3.924092650413513184e-01,1.059136748313903809e+00,7.000000000000000000e+00
-2.351166963577270508e+00,1.212125897407531738e+00,1.534380674362182617e+00,2.745335996150970459e-01,-1.955174326896667480e+00,1.127156972885131836e+00,7.000000000000000000e+00
2.711687088012695312e+00,1.257243156433105469e+00,-1.462473392486572266e+00,1.621955633163452148e+00,-1.607961058616638184e-01,3.037199079990386963e-01,5.000000000000000000e+00
2.194586515426635742e+00,8.913024663925170898e-01,9.697442054748535156e-01,-1.311730742454528809e+00,3.134608507156372070e+00,-1.888940095901489258e+00,5.000000000000000000e+00
-3.385798037052154541e-01,3.887743473052978516e+00,9.479473531246185303e-02,5.356935501098632812e+00,7.951459288597106934e-01,-1.927776336669921875e-01,7.000000000000000000e+00
1.209203720092773438e+00,-1.370717287063598633e+00,1.383884429931640625e+00,1.771570563316345215e+00,3.286350727081298828e+00,5.447232723236083984e-01,5.000000000000000000e+00
-3.523452758789062500e+00,-1.820736885070800781e+00,-3.978236019611358643e-01,-5.487186461687088013e-02,-1.701376885175704956e-01,-2.419360399246215820e+00,7.000000000000000000e+00
2.569543361663818359e+00,-1.031332492828369141e+00,-1.933131814002990723e-01,2.543257474899291992e+00,-3.911997377872467041e-01,-7.720909714698791504e-01,5.000000000000000000e+00
-3.752707242965698242e+00,1.244451761245727539e+00,1.366709351539611816e+00,-8.313978910446166992e-01,-1.444154739379882812e+00,8.307325243949890137e-01,7.000000000000000000e+00
-2.606344699859619141e+00,2.925329923629760742e+00,2.625585198402404785e-01,6.833186000585556030e-02,6.899898052215576172e-01,2.028962850570678711e+00,7.000000000000000000e+00
-1.976784467697143555e+00,1.639154553413391113e+00,2.363062143325805664e+00,1.805241227149963379e+00,9.982402920722961426e-01,-6.595205068588256836e-01,7.000000000000000000e+00
2.473726034164428711e+00,-3.247611045837402344e+00,2.706893205642700195e+00,1.364212512969970703e+00,-2.116107702255249023e+00,2.491456270217895508e+00,3.000000000000000000e+00
3.338584661483764648e+00,2.136092662811279297e+00,1.651333570480346680e+00,-5.633648037910461426e-01,-2.427369594573974609e+00,-1.623549699783325195e+00,3.000000000000000000e+00
-1.044047832489013672e+00,-4.671682715415954590e-01,8.363533020019531250e-01,-3.033376216888427734e+00,-1.470919013023376465e+00,8.764241337776184082e-01,3.000000000000000000e+00
2.358700752258300781e+00,1.700854152441024780e-01,1.365857005119323730e+00,-1.611882209777832031e+00,2.406529664993286133e+00,-2.295168638229370117e+00,5.000000000000000000e+00
3.722318887710571289e+00,-1.109592318534851074e+00,5.664703249931335449e-01,2.818507671356201172e+00,-3.092432975769042969e+00,-5.553531646728515625e-01,3.000000000000000000e+00
-1.318940162658691406e+00,5.051550865173339844e+00,2.599546670913696289e+00,4.294531345367431641e+00,1.288249731063842773e+00,-5.325070023536682129e-01,7.000000000000000000e+00
-4.311164379119873047e+00,8.354355692863464355e-01,3.238882303237915039e+00,3.156222581863403320e+00,-2.714512646198272705e-01,-8.260875940322875977e-02,7.000000000000000000e+00
-3.272703647613525391e+00,-6.321061402559280396e-02,-1.108926534652709961e+00,-1.209442764520645142e-01,4.748227000236511230e-01,5.921335816383361816e-01,7.000000000000000000e+00
1.035236954689025879e+00,1.431209087371826172e+00,-1.580792546272277832e+00,-2.444230318069458008e+00,5.553020834922790527e-01,1.825353026390075684e+00,3.000000000000000000e+00
2.509666681289672852e+00,1.978960394859313965e+00,1.238173484802246094e+00,-1.041378378868103027e+00,-9.278043508529663086e-01,-1.605869293212890625e+00,3.000000000000000000e+00
-2.342652797698974609e+00,2.609858751296997070e+00,9.959874153137207031e-01,-7.134622931480407715e-01,-4.038307443261146545e-02,2.426681995391845703e+00,7.000000000000000000e+00
9.467340111732482910e-01,-1.236737489700317383e+00,-1.190029144287109375e+00,1.330146431922912598e+00,-9.312799572944641113e-01,2.472847700119018555e+00,3.000000000000000000e+00
-3.713659286499023438e+00,2.196492254734039307e-01,2.877528429031372070e+00,-1.186823174357414246e-01,-1.441178798675537109e+00,-1.035738706588745117e+00,7.000000000000000000e+00
2.122123241424560547e+00,-3.360382080078125000e+00,6.668749451637268066e-01,1.676701068878173828e+00,-2.390562772750854492e+00,2.213103532791137695e+00,3.000000000000000000e+00
-1.511471509933471680e+00,4.342427849769592285e-01,1.769873023033142090e+00,-2.553978204727172852e+00,-1.358784794807434082e+00,1.482905745506286621e-01,7.000000000000000000e+00
-3.727718114852905273e+00,-1.177881717681884766e+00,-7.776206135749816895e-01,1.256214618682861328e+00,-4.447391629219055176e-01,-2.829061985015869141e+00,7.000000000000000000e+00
1.159683108329772949e+00,2.526987552642822266e+00,-2.160222768783569336e+00,-1.934690237045288086e+00,-8.545854687690734863e-02,-1.730375289916992188e+00,5.000000000000000000e+00
8.814604878425598145e-01,-1.549052119255065918e+00,2.448878049850463867e+00,-1.593440294265747070e+00,-5.356054306030273438e-01,1.845182538032531738e+00,3.000000000000000000e+00
1.396901011466979980e+00,2.989713907241821289e+00,-2.975032806396484375e+00,1.415435671806335449e+00,-1.350563645362854004e+00,-2.603074073791503906e+00,5.000000000000000000e+00
5.082644462585449219e+00,7.044150233268737793e-01,3.656124353408813477e+00,-4.605630040168762207e-01,-1.017329692840576172e+00,-1.049547076225280762e+00,3.000000000000000000e+00
-7.036471366882324219e-01,-1.414509773254394531e+00,-9.243451356887817383e-01,-2.740397930145263672e+00,-2.571968317031860352e+00,-7.373403757810592651e-02,7.000000000000000000e+00
2.039708137512207031e+00,2.107922077178955078e+00,1.687664389610290527e-01,-2.354349613189697266e+00,-2.080379962921142578e+00,-1.800799727439880371e+00,3.000000000000000000e+00
1.545781373977661133e+00,-9.664297103881835938e-01,-6.446381211280822754e-01,-2.192411899566650391e+00,-4.900186657905578613e-01,1.821701169013977051e+00,3.000000000000000000e+00
-3.508493661880493164e+00,3.434656381607055664e+00,1.577047705650329590e+00,3.192021846771240234e+00,5.051157474517822266e-01,1.833652496337890625e+00,7.000000000000000000e+00
3.436257839202880859e+00,1.839649438858032227e+00,-3.403654992580413818e-01,-2.084596008062362671e-01,8.107593059539794922e-01,-8.580563068389892578e-01,5.000000000000000000e+00
-1.801096439361572266e+00,-3.122661262750625610e-03,-1.557047367095947266e+00,-6.266586780548095703e-01,3.347524642944335938e+00,-3.020423054695129395e-01,5.000000000000000000e+00
-8.356168270111083984e-01,1.425407081842422485e-01,-1.234676480293273926e+00,-3.097637176513671875e+00,-1.440812587738037109e+00,3.641563057899475098e-01,7.000000000000000000e+00
-1.758820176124572754e+00,1.364112615585327148e+00,9.975171089172363281e-02,-2.257726430892944336e+00,-1.090819239616394043e+00,9.830890297889709473e-01,7.000000000000000000e+00
-2.498899959027767181e-02,-4.380696773529052734e+00,2.861028611660003662e-01,-4.587627351284027100e-01,-6.520013213157653809e-01,-1.226916790008544922e+00,3.000000000000000000e+00
-9.090480208396911621e-01,-1.364810347557067871e+00,-4.395036220550537109e+00,-1.044772341847419739e-01,-1.034485340118408203e+00,-1.099185943603515625e+00,5.000000000000000000e+00
-1.737665414810180664e+00,-2.558986663818359375e+00,-3.039460420608520508e+00,-7.099463939666748047e-01,6.868004202842712402e-01,-1.390443444252014160e+00,5.000000000000000000e+00
-4.508911132812500000e+00,4.574122428894042969e-01,3.122050762176513672e-01,3.085598051548004150e-01,-1.544353246688842773e+00,2.556254267692565918e-01,7.000000000000000000e+00
6.006508469581604004e-01,-2.761998653411865234e+00,3.596121966838836670e-01,-1.198492407798767090e+00,3.704768657684326172e+00,6.952116489410400391e-01,5.000000000000000000e+00
3.732947349548339844e+00,1.800466656684875488e+00,-1.571106076240539551e+00,1.446514248847961426e+00,-4.448597729206085205e-01,-6.556624770164489746e-01,5.000000000000000000e+00
-3.351767778396606445e+00,1.813061833381652832e+00,2.377217561006546021e-01,8.416846394538879395e-01,-8.067926168441772461e-01,1.834342122077941895e+00,7.000000000000000000e+00
4.062338352203369141e+00,-2.420705318450927734e+00,6.889776587486267090e-01,1.121343895792961121e-01,-7.041834592819213867e-01,2.016731023788452148e+00,3.000000000000000000e+00
3.855793237686157227e+00,-1.081287622451782227e+00,6.806125044822692871e-01,1.312494993209838867e+00,1.544616699218750000e+00,-7.201699018478393555e-01,5.000000000000000000e+00
-2.622425794601440430e+00,3.390364646911621094e+00,1.203619837760925293e+00,1.062393546104431152e+00,1.083783626556396484e+00,2.069593667984008789e+00,7.000000000000000000e+00
2.855360031127929688e+00,7.138811945915222168e-01,-2.553848505020141602e+00,-1.118759870529174805e+00,9.210537374019622803e-02,-3.306286633014678955e-01,3.000000000000000000e+00
1.026695370674133301e+00,2.216433763504028320e+00,-1.165343046188354492e+00,-2.281027793884277344e+00,1.234572887420654297e+00,-1.402330636978149414e+00,5.000000000000000000e+00
-1.165142059326171875e+00,-1.085824489593505859e+00,-1.024888873100280762e+00,-2.308332681655883789e+00,-1.050360724329948425e-01,-8.520088195800781250e-01,7.000000000000000000e+00
4.635557174682617188e+00,1.367159008979797363e+00,2.915223836898803711e+00,-7.190065979957580566e-01,-9.811182618141174316e-01,-2.393873631954193115e-01,3.000000000000000000e+00
-3.759824991226196289e+00,1.923512220382690430e-01,1.030978322029113770e+00,-6.485577225685119629e-01,-1.253322064876556396e-01,-7.535988092422485352e-01,7.000000000000000000e+00
1.322072625160217285e+00,1.685309290885925293e+00,-2.209110736846923828e+00,-1.590142488479614258e+00,4.627361595630645752e-01,-1.198396086692810059e+00,5.000000000000000000e+00
-1.145046204328536987e-01,-2.156024932861328125e+00,1.922988176345825195e+00,-2.402057170867919922e+00,-5.571054816246032715e-01,4.126979708671569824e-01,3.000000000000000000e+00
-2.442973852157592773e+00,2.351491451263427734e+00,-2.250227183103561401e-01,-7.475991845130920410e-01,1.024668455123901367e+00,1.186834573745727539e+00,7.000000000000000000e+00
3.181653022766113281e+00,-8.963745832443237305e-01,2.681353688240051270e-01,4.398264586925506592e-01,-1.864494800567626953e+00,9.126411080360412598e-01,3.000000000000000000e+00
8.330483436584472656e-01,-1.751299023628234863e+00,5.015342235565185547e-01,-4.141305387020111084e-01,4.803659439086914062e+00,-7.181119322776794434e-01,5.000000000000000000e+00
-1.683082580566406250e+00,-1.369218945503234863e+00,-2.275835275650024414e+00,-3.553759306669235229e-02,2.167267322540283203e+00,5.796533823013305664e-01,5.000000000000000000e+00
-3.134918689727783203e+00,1.715273857116699219e+00,2.827817440032958984e+00,4.987893998622894287e-01,1.644777208566665649e-01,1.682286739349365234e+00,7.000000000000000000e+00
1.267543911933898926e+00,-1.019938468933105469e+00,-1.596782445907592773e+00,-8.948555588722229004e-01,-1.251868605613708496e+00,2.538628816604614258e+00,3.000000000000000000e+00
2.170049667358398438e+00,1.002016544342041016e+00,-5.807185769081115723e-01,-1.303578019142150879e+00,1.376119017601013184e+00,6.905549764633178711e-01,5.000000000000000000e+00
3.880281746387481689e-01,-6.336951255798339844e-01,1.939901232719421387e+00,1.496563911437988281e+00,1.156483054161071777e+00,-1.666835784912109375e+00,5.000000000000000000e+00
-7.688983082771301270e-01,2.826927423477172852e+00,8.962574005126953125e-01,-5.003936886787414551e-01,8.502170443534851074e-01,6.756281852722167969e-01,7.000000000000000000e+00
-2.967454910278320312e+00,2.289398670196533203e+00,-7.600024938583374023e-01,1.293350577354431152e+00,1.035013198852539062e+00,1.808852195739746094e+00,7.000000000000000000e+00
-7.481561303138732910e-01,-1.053092360496520996e+00,2.552821636199951172e+00,-2.298191547393798828e+00,-3.381946563720703125e+00,-1.317221879959106445e+00,7.000000000000000000e+00
-2.738260269165039062e+00,-7.056449651718139648e-01,-1.349781751632690430e-01,-1.580870270729064941e+00,-1.856834530830383301e+00,-1.158345818519592285e+00,7.000000000000000000e+00
-1.081138134002685547e+00,-1.365711092948913574e+00,-5.644612908363342285e-01,-2.548456668853759766e+00,-3.017657518386840820e+00,-4.237263798713684082e-01,7.000000000000000000e+00
-9.860096573829650879e-01,-2.808988809585571289e+00,-1.868245244026184082e+00,-5.118731856346130371e-01,-7.753480076789855957e-01,-5.369366407394409180e-01,3.000000000000000000e+00
2.600567579269409180e+00,4.876890182495117188e-01,-9.976676851511001587e-02,-6.916105002164840698e-02,-7.256777882575988770e-01,1.338513016700744629e+00,3.000000000000000000e+00
-7.483381032943725586e-01,-2.344198703765869141e+00,-2.697830915451049805e+00,-5.267763733863830566e-01,1.888572096824645996e+00,-2.629598379135131836e+00,5.000000000000000000e+00
-9.432222247123718262e-01,-2.988590002059936523e+00,-2.729711532592773438e+00,9.060366749763488770e-01,-7.217803001403808594e-01,1.450610011816024780e-01,5.000000000000000000e+00
2.709633588790893555e+00,4.031497836112976074e-01,2.485452890396118164e+00,1.964914202690124512e+00,-1.679147243499755859e+00,1.147291541099548340e+00,3.000000000000000000e+00
-5.307868719100952148e-01,7.564527392387390137e-01,1.323432564735412598e+00,-3.473162889480590820e+00,-4.602886438369750977e-01,2.511632442474365234e-01,3.000000000000000000e+00
-1.695610761642456055e+00,2.840373754501342773e+00,-2.214313596487045288e-01,8.627086877822875977e-01,-5.093389153480529785e-01,1.835529565811157227e+00,7.000000000000000000e+00
1.568419694900512695e+00,1.678678393363952637e-01,-8.782059550285339355e-01,-1.743891954421997070e+00,1.078034639358520508e+00,9.845287203788757324e-01,5.000000000000000000e+00
2.463590860366821289e+00,3.365189075469970703e+00,1.545250773429870605e+00,4.737182855606079102e-01,-2.064816474914550781e+00,-1.829400062561035156e+00,3.000000000000000000e+00
4.348392486572265625e+00,6.809318661689758301e-01,2.586762905120849609e+00,3.052010834217071533e-01,3.690241813659667969e+00,-2.990261554718017578e+00,5.000000000000000000e+00
-3.494810312986373901e-02,-1.155077457427978516e+00,-8.857069611549377441e-01,-2.738267898559570312e+00,2.284099102020263672e+00,8.053870201110839844e-01,5.000000000000000000e+00
-2.975920677185058594e+00,3.879686594009399414e+00,1.955465674400329590e+00,2.005752563476562500e+00,-4.681493714451789856e-02,2.394679784774780273e+00,7.000000000000000000e+00
-1.617357254028320312e+00,3.842804908752441406e+00,-9.845673292875289917e-02,6.143568158149719238e-01,-1.092229560017585754e-01,9.513082504272460938e-01,7.000000000000000000e+00
1.862306237220764160e+00,-1.355258941650390625e+00,2.863580226898193359e+00,-1.936132431030273438e+00,4.879537224769592285e-01,1.371122717857360840e+00,3.000000000000000000e+00
-6.365249752998352051e-01,-1.541273951530456543e+00,1.189385727047920227e-01,-2.155392169952392578e+00,2.513998508453369141e+00,-1.209047555923461914e+00,5.000000000000000000e+00
-8.855921030044555664e-01,-1.129383325576782227e+00,7.173832654953002930e-01,-2.073074579238891602e+00,4.052593708038330078e+00,1.204357370734214783e-01,5.000000000000000000e+00
2.178290367126464844e+00,-1.600531395524740219e-03,-7.188259959220886230e-01,2.778744459152221680e+00,-1.989148259162902832e-01,1.009097933769226074e+00,5.000000000000000000e+00
4.394586086273193359e+00,-9.485435485839843750e-01,7.356116771697998047e-01,1.173215806484222412e-01,-1.610339403152465820e+00,-1.233346104621887207e+00,3.000000000000000000e+00
-2.938688278198242188e+00,2.752779006958007812e+00,8.305196762084960938e-01,2.818253934383392334e-01,-1.233792155981063843e-01,2.720220804214477539e+00,7.000000000000000000e+00
3.907158374786376953e+00,1.558820605278015137e+00,6.207608580589294434e-01,-2.332559108734130859e+00,1.535204648971557617e+00,-1.365935206413269043e+00,5.000000000000000000e+00
4.022231400012969971e-01,-2.787539482116699219e+00,1.702179312705993652e+00,-1.545355558395385742e+00,4.070845127105712891e+00,8.039435148239135742e-01,5.000000000000000000e+00
-3.719603776931762695e+00,-1.256071567535400391e+00,2.296834468841552734e+00,3.929433584213256836e+00,-5.921438932418823242e-01,-1.479245066642761230e+00,7.000000000000000000e+00
4.730575561523437500e+00,1.281571865081787109e+00,-2.497778981924057007e-01,-7.801870107650756836e-01,-2.049895048141479492e+00,-5.385673642158508301e-01,3.000000000000000000e+00
