2.484129190444946289e+00,7.300704717636108398e-01,-9.872557520866394043e-01,-1.494303822517395020e+00,1.919677406549453735e-01,6.000000000000000000e+00
1.266942977905273438e+00,1.177773118019104004e+00,3.413675725460052490e-01,1.141685009002685547e+00,1.058238267898559570e+00,8.000000000000000000e+00
4.275762557983398438e+00,1.151424407958984375e+00,-5.281559824943542480e-01,1.326364755630493164e+00,-4.195791244506835938e+00,0.000000000000000000e+00
2.587090969085693359e+00,-1.359224081039428711e+00,3.418649733066558838e-01,-4.255884170532226562e+00,1.114460825920104980e-01,6.000000000000000000e+00
2.978174448013305664e+00,2.055301070213317871e-01,-2.798144102096557617e+00,2.513917922973632812e+00,3.826458930969238281e+00,8.000000000000000000e+00
4.698805809020996094e+00,-8.798916339874267578e-01,-2.324920892715454102e+00,-1.066491723060607910e+00,1.029660820960998535e+00,6.000000000000000000e+00
1.425844788551330566e+00,5.714141950011253357e-02,-2.601531028747558594e+00,1.059124618768692017e-02,-1.986575424671173096e-01,4.000000000000000000e+00
2.293703556060791016e+00,4.301890134811401367e-01,-1.269701004028320312e+00,-3.163538455963134766e+00,1.420933127403259277e+00,2.000000000000000000e+00
-3.609881639480590820e+00,7.783665060997009277e-01,4.333902150392532349e-02,-3.199608325958251953e-01,-1.636036396026611328e+00,1.000000000000000000e+00
5.699325799942016602e-01,1.026091217994689941e+00,3.403660058975219727e-01,1.696492075920104980e+00,-1.012539744377136230e+00,3.000000000000000000e+00
-2.555060625076293945e+00,-1.187035322189331055e+00,8.580520153045654297e-01,6.744513511657714844e-01,-8.708198070526123047e-01,9.000000000000000000e+00
3.819682598114013672e+00,-1.282739400863647461e+00,-1.541381120681762695e+00,-1.472141861915588379e+00,1.584018707275390625e+00,4.000000000000000000e+00
-1.359347820281982422e+00,-1.817222684621810913e-03,-1.857598662376403809e+00,-3.629025518894195557e-01,-2.246563673019409180e+00,5.000000000000000000e+00
-1.151242494583129883e+00,-1.093886733055114746e+00,-1.185345888137817383e+00,-2.663371264934539795e-01,1.326336383819580078e+00,4.000000000000000000e+00
3.302014350891113281e+00,-7.493188977241516113e-01,1.568341255187988281e+00,1.038810238242149353e-01,9.492057561874389648e-01,0.000000000000000000e+00
-1.678465127944946289e+00,-2.715158462524414062e+00,1.461371779441833496e+00,1.138498067855834961e+00,-8.131752014160156250e-01,7.000000000000000000e+00
3.740846514701843262e-01,1.002278804779052734e+00,-1.088980436325073242e+00,-7.598572969436645508e-01,3.819297552108764648e-01,8.000000000000000000e+00
-3.259053945541381836e+00,2.462309360504150391e+00,-1.667234182357788086e+00,9.845518469810485840e-01,1.510476946830749512e+00,1.000000000000000000e+00
1.266513943672180176e+00,1.844090700149536133e+00,3.143508434295654297e+00,-1.955632418394088745e-01,3.831476688385009766e+00,8.000000000000000000e+00
4.571477174758911133e-01,-7.103883624076843262e-01,-2.491117238998413086e+00,-2.277074098587036133e+00,7.378492355346679688e-01,6.000000000000000000e+00
-9.478600621223449707e-01,1.323409318923950195e+00,-2.475608348846435547e+00,4.089482128620147705e-01,2.362478494644165039e+00,6.000000000000000000e+00
-3.743699073791503906e+00,2.518546342849731445e+00,-6.008335351943969727e-01,-7.383953928947448730e-01,-1.290941953659057617e+00,1.000000000000000000e+00
3.102562189102172852e+00,-3.999482095241546631e-02,1.922067642211914062e+00,-1.020375967025756836e+00,-4.722534716129302979e-01,0.000000000000000000e+00
-3.623651981353759766e+00,1.963861465454101562e+00,-1.378672569990158081e-01,-6.501067876815795898e-01,-1.807784676551818848e+00,1.000000000000000000e+00
4.024528861045837402e-01,-2.024812221527099609e+00,1.609791994094848633e+00,-8.250714540481567383e-01,-2.607824325561523438e+00,7.000000000000000000e+00
-2.357861518859863281e+00,-3.007735013961791992e-01,-1.233053088188171387e+00,-1.475367546081542969e+00,6.800902485847473145e-01,4.000000000000000000e+00
3.189247369766235352e+00,3.275803565979003906e+00,3.507158279418945312e+00,2.444290161132812500e+00,9.100348353385925293e-01,3.000000000000000000e+00
1.291443347930908203e+00,-9.860259294509887695e-01,-2.594815492630004883e+00,-7.651882767677307129e-01,-2.501186609268188477e+00,0.000000000000000000e+00
-3.247302770614624023e+00,2.354597806930541992e+00,-1.117495894432067871e+00,-6.507440805435180664e-01,-1.924186497926712036e-01,1.000000000000000000e+00
-3.494801044464111328e+00,3.157743453979492188e+00,-1.035639047622680664e+00,-5.955973267555236816e-01,-7.384069561958312988e-01,1.000000000000000000e+00
2.837200880050659180e+00,3.251353025436401367e+00,8.702235817909240723e-01,1.940543413162231445e+00,3.962995290756225586e+00,3.000000000000000000e+00
-1.365403175354003906e+00,-2.701774597167968750e+00,1.652613759040832520e+00,-1.198446869850158691e+00,5.155860781669616699e-01,9.000000000000000000e+00
-1.331614375114440918e+00,-1.495667934417724609e+00,-2.096945524215698242e+00,2.219942331314086914e+00,-1.005501866340637207e+00,7.000000000000000000e+00
-1.022662401199340820e+00,-1.321375489234924316e+00,2.484546422958374023e+00,4.402556419372558594e-01,5.809831023216247559e-01,9.000000000000000000e+00
-1.429612755775451660e+00,-1.499446988105773926e+00,3.859146237373352051e-01,-9.612866677343845367e-03,1.023146748542785645e+00,7.000000000000000000e+00
1.657244443893432617e+00,6.231075525283813477e-01,-1.443483948707580566e+00,4.160391807556152344e+00,3.098983049392700195e+00,8.000000000000000000e+00
-5.861243605613708496e-01,-1.924084126949310303e-01,2.189171791076660156e+00,9.139908552169799805e-01,5.762244760990142822e-02,5.000000000000000000e+00
5.387364625930786133e-01,1.531254053115844727e+00,1.186660528182983398e+00,-1.255362033843994141e+00,-5.913977622985839844e-01,1.000000000000000000e+00
3.106801271438598633e+00,5.214620232582092285e-01,2.997122287750244141e+00,8.686210513114929199e-01,2.370596170425415039e+00,8.000000000000000000e+00
-2.097874402999877930e+00,1.428405046463012695e+00,-1.323243498802185059e+00,-1.393158197402954102e+00,-2.029696226119995117e+00,5.000000000000000000e+00
-1.085479974746704102e+00,-3.367906332015991211e+00,3.487604558467864990e-01,2.524014472961425781e+00,-8.316349387168884277e-01,7.000000000000000000e+00
1.511901140213012695e+00,-3.752138614654541016e+00,-1.111263632774353027e+00,-2.122350215911865234e+00,-1.168676540255546570e-01,4.000000000000000000e+00
2.095149278640747070e+00,-2.777842760086059570e+00,-2.048659801483154297e+00,-1.345327496528625488e+00,-9.503501653671264648e-01,4.000000000000000000e+00
-1.938245892524719238e+00,-4.337196350097656250e-01,2.466835975646972656e-01,3.958934247493743896e-01,3.003053069114685059e-01,8.000000000000000000e+00
-2.215060591697692871e-02,4.622037708759307861e-01,1.593374609947204590e+00,-3.413353443145751953e+00,-4.928313568234443665e-02,5.000000000000000000e+00
-1.967301607131958008e+00,1.160960674285888672e+00,-1.755633711814880371e+00,-5.202418565750122070e-01,1.055531740188598633e+00,1.000000000000000000e+00
-3.694995164871215820e+00,9.428417086601257324e-01,1.105334237217903137e-01,-4.399602711200714111e-01,-2.016673326492309570e+00,1.000000000000000000e+00
4.257796764373779297e+00,-9.537872672080993652e-01,-3.482068061828613281e+00,2.449841022491455078e+00,-2.593518495559692383e+00,0.000000000000000000e+00
2.699893414974212646e-01,-2.375118732452392578e+00,-2.788075447082519531e+00,5.449610576033592224e-02,-2.632583081722259521e-01,4.000000000000000000e+00
-3.029174089431762695e+00,-1.381849050521850586e+00,-1.133520007133483887e-01,8.579381704330444336e-01,-1.046564728021621704e-01,9.000000000000000000e+00
-9.576778858900070190e-02,-2.123224258422851562e+00,3.377172946929931641e+00,4.649599492549896240e-01,5.515456795692443848e-01,5.000000000000000000e+00
-2.208292961120605469e+00,-1.539972782135009766e+00,-1.749966740608215332e+00,3.069957792758941650e-01,-1.049640417098999023e+00,9.000000000000000000e+00
-3.818938493728637695e+00,2.636777877807617188e+00,-9.065782427787780762e-01,1.944835782051086426e-01,-4.854423999786376953e-01,1.000000000000000000e+00
-3.947334885597229004e-01,-3.027678251266479492e+00,1.195967197418212891e+00,-1.123575925827026367e+00,8.035860061645507812e-01,9.000000000000000000e+00
-1.448302865028381348e-01,8.614025115966796875e-01,2.649429798126220703e+00,-1.354706406593322754e+00,3.294026553630828857e-01,8.000000000000000000e+00
7.113142609596252441e-01,4.314245223999023438e+00,6.719187647104263306e-02,-6.415196061134338379e-01,2.337343931198120117e+00,2.000000000000000000e+00
-1.841014862060546875e+00,-1.579469680786132812e+00,1.880840063095092773e-01,4.644118547439575195e-01,-1.685031294822692871e+00,7.000000000000000000e+00
-3.737430810928344727e+00,2.504128456115722656e+00,-5.103786587715148926e-01,-9.497129321098327637e-01,-1.208464741706848145e+00,1.000000000000000000e+00
-1.984705328941345215e+00,2.766774892807006836e+00,1.510602355003356934e+00,-1.018869400024414062e+00,8.194898962974548340e-01,2.000000000000000000e+00
-1.297178030014038086e+00,8.738398551940917969e-01,-2.050851583480834961e+00,-2.597857117652893066e-01,7.402418255805969238e-01,6.000000000000000000e+00
-5.584061741828918457e-01,9.687672257423400879e-01,2.938964217901229858e-02,-2.057345151901245117e+00,9.307987242937088013e-02,2.000000000000000000e+00
-1.539766073226928711e+00,4.568463861942291260e-01,2.172154903411865234e+00,9.122731089591979980e-01,-1.334118127822875977e+00,3.000000000000000000e+00
-1.212281107902526855e+00,5.421005487442016602e-01,-1.451788425445556641e+00,1.634433269500732422e+00,2.260861158370971680e+00,4.000000000000000000e+00
1.855746209621429443e-01,-2.404814481735229492e+00,-2.275042533874511719e+00,2.778352797031402588e-01,-1.830534338951110840e+00,9.000000000000000000e+00
-2.010759353637695312e+00,-1.882717490196228027e+00,-1.903639912605285645e+00,1.125165939331054688e+00,-9.836463928222656250e-01,7.000000000000000000e+00
-3.269634008407592773e+00,7.903432250022888184e-01,-1.142835617065429688e+00,-8.854030370712280273e-01,4.442873597145080566e-02,4.000000000000000000e+00
-3.544432163238525391e+00,2.783585309982299805e+00,-1.208091020584106445e+00,-7.132011055946350098e-01,-1.647781431674957275e-01,1.000000000000000000e+00
-4.147141575813293457e-01,-3.700692176818847656e+00,-8.830572366714477539e-01,-5.611304044723510742e-01,2.702179551124572754e-01,4.000000000000000000e+00
2.954548597335815430e-01,5.386995077133178711e-01,-3.497331619262695312e+00,-7.510309815406799316e-01,1.988764524459838867e+00,6.000000000000000000e+00
-5.087017416954040527e-01,-2.670678853988647461e+00,-1.569009423255920410e+00,2.428070306777954102e+00,1.171436190605163574e+00,4.000000000000000000e+00
-3.668181300163269043e-01,-1.145765066146850586e+00,5.764257907867431641e-01,2.923958063125610352e+00,1.201476678252220154e-01,5.000000000000000000e+00
5.554342269897460938e+00,1.786668777465820312e+00,9.144535064697265625e-01,5.260871052742004395e-01,-3.226290941238403320e+00,0.000000000000000000e+00
5.435051918029785156e+00,1.114699244499206543e+00,-2.540248155593872070e+00,5.318309664726257324e-01,-2.241014480590820312e+00,0.000000000000000000e+00
-9.840419888496398926e-01,-1.275669574737548828e+00,8.859601020812988281e-01,1.187233209609985352e+00,-1.084398388862609863e+00,5.000000000000000000e+00
2.061306476593017578e+00,-3.784133791923522949e-01,-9.879555106163024902e-01,-2.210773229598999023e+00,4.158956527709960938e+00,6.000000000000000000e+00
8.156360387802124023e-01,-5.639276504516601562e-01,3.084418773651123047e-01,-3.358686864376068115e-01,1.278025388717651367e+00,2.000000000000000000e+00
-2.952051162719726562e-01,-3.209869623184204102e+00,-1.593727827072143555e+00,1.558050990104675293e+00,3.719990253448486328e-01,9.000000000000000000e+00
-1.159255623817443848e+00,-3.102468729019165039e+00,1.693454027175903320e+00,2.844901978969573975e-01,-1.576278448104858398e+00,7.000000000000000000e+00
4.448222219944000244e-01,5.961307883262634277e-01,-1.517948865890502930e+00,-8.080332875251770020e-01,-9.664560556411743164e-01,6.000000000000000000e+00
-3.165846467018127441e-01,-1.661505460739135742e+00,2.372212171554565430e+00,-1.466323614120483398e+00,4.231143295764923096e-01,4.000000000000000000e+00
1.630457639694213867e+00,-2.149773359298706055e+00,2.496966838836669922e+00,-2.045967578887939453e+00,-2.904860079288482666e-01,9.000000000000000000e+00
3.956062078475952148e+00,-1.156118750572204590e+00,-2.831348180770874023e+00,-1.956734299659729004e+00,-1.729380935430526733e-01,6.000000000000000000e+00
-3.642355680465698242e+00,2.600809335708618164e+00,-7.442874312400817871e-01,-1.009733796119689941e+00,-1.371935009956359863e+00,1.000000000000000000e+00
-2.220536768436431885e-01,-1.609951853752136230e+00,-1.728818297386169434e+00,-2.080152750015258789e+00,-1.530295759439468384e-01,4.000000000000000000e+00
1.407582759857177734e-01,-1.169173598289489746e+00,-2.672495603561401367e+00,3.401293039321899414e+00,1.426654338836669922e+00,8.000000000000000000e+00
-1.651928871870040894e-01,3.138156175613403320e+00,-9.635172784328460693e-02,-2.132720232009887695e+00,1.381917834281921387e+00,2.000000000000000000e+00
6.670187473297119141e+00,4.212049767374992371e-02,-1.312436580657958984e+00,5.110995769500732422e-01,-1.116192102432250977e+00,0.000000000000000000e+00
-1.199614763259887695e+00,-7.162755131721496582e-01,-1.345587015151977539e+00,-1.338281035423278809e+00,2.048571586608886719e+00,6.000000000000000000e+00
5.794584155082702637e-01,1.500735282897949219e+00,2.307590246200561523e+00,-1.729323387145996094e+00,8.177119493484497070e-01,5.000000000000000000e+00
3.509678840637207031e-01,1.858654975891113281e+00,-1.242248639464378357e-01,-8.351528644561767578e-01,-3.197960853576660156e-01,6.000000000000000000e+00
-3.465445995330810547e+00,3.926605880260467529e-01,4.127281904220581055e-01,-7.839081287384033203e-01,-2.466767787933349609e+00,1.000000000000000000e+00
-2.120912075042724609e+00,-2.506282091140747070e+00,6.051706671714782715e-01,7.503210902214050293e-01,-1.589504003524780273e+00,7.000000000000000000e+00
9.436184167861938477e-02,-3.466681241989135742e+00,-7.211310863494873047e-01,1.478495001792907715e+00,1.635673403739929199e+00,4.000000000000000000e+00
4.710357785224914551e-01,-1.438702225685119629e+00,-8.737838864326477051e-01,-3.843593835830688477e+00,-1.296698212623596191e+00,6.000000000000000000e+00
1.110304951667785645e+00,6.955164074897766113e-01,1.563366293907165527e+00,-1.475241184234619141e+00,-2.982537269592285156e+00,0.000000000000000000e+00
-1.511108160018920898e+00,-8.767573535442352295e-02,-1.890389442443847656e+00,3.896874561905860901e-02,6.772871613502502441e-01,4.000000000000000000e+00
-1.024397253990173340e+00,-3.082729339599609375e+00,8.854133486747741699e-01,6.415178179740905762e-01,3.258504569530487061e-01,9.000000000000000000e+00
-5.619366765022277832e-01,-3.536751747131347656e+00,-1.568208217620849609e+00,2.955096960067749023e+00,-1.105087757110595703e+00,7.000000000000000000e+00
3.285494744777679443e-01,-2.843832969665527344e-01,4.513873577117919922e+00,1.273640394210815430e+00,1.482138156890869141e+00,3.000000000000000000e+00
9.321463108062744141e-01,6.908453106880187988e-01,1.357199549674987793e+00,-6.220352649688720703e-01,3.273088216781616211e+00,8.000000000000000000e+00
-8.814920186996459961e-01,1.076946496963500977e+00,1.936724543571472168e+00,-3.685209155082702637e-01,-2.700513042509555817e-02,3.000000000000000000e+00
-7.341230660676956177e-02,-1.992810964584350586e+00,2.497429847717285156e+00,-1.255897402763366699e+00,-1.582165479660034180e+00,7.000000000000000000e+00
-3.847682952880859375e+00,2.313320875167846680e+00,-7.897498011589050293e-01,-1.094796538352966309e+00,-5.691220164299011230e-01,1.000000000000000000e+00
-2.106294393539428711e+00,-1.457841515541076660e+00,7.938452363014221191e-01,9.369676113128662109e-01,-1.278751492500305176e-01,9.000000000000000000e+00
4.093707561492919922e+00,1.735562920570373535e+00,-1.273051261901855469e+00,2.977685928344726562e-01,-4.130744934082031250e+00,0.000000000000000000e+00
-1.519200921058654785e+00,7.292176485061645508e-01,4.026796340942382812e+00,6.886744499206542969e-01,5.295709967613220215e-01,3.000000000000000000e+00
-1.290971636772155762e+00,-1.750243186950683594e+00,1.103232860565185547e+00,-8.514299988746643066e-01,2.442033886909484863e-01,4.000000000000000000e+00
3.936018943786621094e+00,4.409008622169494629e-01,-3.709627389907836914e+00,-8.551360964775085449e-01,-2.594513297080993652e-01,6.000000000000000000e+00
1.183146834373474121e+00,1.492925733327865601e-01,-4.002329826354980469e+00,-7.350300550460815430e-01,-3.323283195495605469e-01,6.000000000000000000e+00
-3.629755973815917969e+00,9.176257848739624023e-01,6.338588893413543701e-02,-6.172413825988769531e-01,-2.330066680908203125e+00,1.000000000000000000e+00
-2.677211761474609375e-01,7.226679921150207520e-01,-3.253177642822265625e+00,-2.231903314590454102e+00,3.175917267799377441e-01,2.000000000000000000e+00
9.138153195381164551e-01,-9.789128899574279785e-01,4.103076756000518799e-01,-3.064971208572387695e+00,1.493775844573974609e-01,2.000000000000000000e+00
-2.842016816139221191e-01,-2.993392229080200195e+00,1.521609783172607422e+00,1.150995731353759766e+00,5.695713311433792114e-02,4.000000000000000000e+00
-9.784541279077529907e-02,-1.358547687530517578e+00,-1.743061900138854980e+00,-5.683885812759399414e-01,1.589753031730651855e+00,4.000000000000000000e+00
-4.680271148681640625e-01,-3.851158857345581055e+00,-1.797841072082519531e+00,8.534612655639648438e-01,3.742208182811737061e-01,9.000000000000000000e+00
1.416618704795837402e+00,7.991133928298950195e-01,5.665186047554016113e-01,-1.782441377639770508e+00,2.891447067260742188e+00,6.000000000000000000e+00
-2.122342109680175781e+00,-1.019615411758422852e+00,9.907441735267639160e-01,1.048954010009765625e+00,-1.273582428693771362e-01,9.000000000000000000e+00
-2.869544029235839844e+00,2.992024719715118408e-01,-7.540895938873291016e-01,2.910463213920593262e-01,-3.284446895122528076e-01,4.000000000000000000e+00
2.797588825225830078e+00,-8.555234074592590332e-01,3.835453391075134277e-01,1.695092558860778809e+00,3.861688852310180664e+00,8.000000000000000000e+00
-6.183007955551147461e-01,-1.668063879013061523e+00,3.164423942565917969e+00,-2.100462913513183594e+00,3.399773240089416504e-01,9.000000000000000000e+00
2.507700204849243164e+00,-1.508383989334106445e+00,-1.321180820465087891e+00,-3.142379045486450195e+00,-4.531925022602081299e-01,6.000000000000000000e+00
-8.490624427795410156e-01,-8.158801794052124023e-01,-2.394620656967163086e+00,1.028273940086364746e+00,-3.482582867145538330e-01,3.000000000000000000e+00
2.205253362655639648e+00,-2.002377748489379883e+00,-2.640171051025390625e+00,-1.762803316116333008e+00,-8.160946965217590332e-01,6.000000000000000000e+00
7.760391235351562500e-01,1.519425749778747559e+00,-9.215899705886840820e-01,1.569833874702453613e+00,-9.037294983863830566e-01,5.000000000000000000e+00
-1.723767161369323730e+00,2.047377109527587891e+00,-8.454291820526123047e-01,-2.160789489746093750e+00,3.708688318729400635e-01,2.000000000000000000e+00
2.784959077835083008e+00,-2.957967668771743774e-02,-2.878024339675903320e+00,2.909753084182739258e+00,-1.756473779678344727e+00,0.000000000000000000e+00
2.014381170272827148e+00,2.151807546615600586e+00,2.090910434722900391e+00,7.860353589057922363e-02,2.936592102050781250e+00,8.000000000000000000e+00
5.922446250915527344e-01,2.775569200515747070e+00,-2.305531501770019531e-01,-1.700845360755920410e-01,-1.519882798194885254e+00,3.000000000000000000e+00
-7.662703394889831543e-01,-2.172693967819213867e+00,-1.600730061531066895e+00,1.438797712326049805e+00,9.979278445243835449e-01,9.000000000000000000e+00
-3.218366622924804688e+00,-4.707615077495574951e-01,3.771523535251617432e-01,1.011015102267265320e-02,-2.170139312744140625e+00,7.000000000000000000e+00
-3.676753997802734375e+00,2.651977300643920898e+00,-1.325720429420471191e+00,3.725250065326690674e-01,3.839450329542160034e-02,1.000000000000000000e+00
-4.039654731750488281e+00,1.709581971168518066e+00,-2.657777369022369385e-01,6.947377324104309082e-01,-5.537941455841064453e-01,1.000000000000000000e+00
-2.859614133834838867e+00,4.196503460407257080e-01,6.237899065017700195e-01,-4.896615743637084961e-01,-1.611544728279113770e+00,1.000000000000000000e+00
-1.350939273834228516e+00,-1.192335605621337891e+00,4.394835233688354492e-01,-3.000030994415283203e+00,-2.474311351776123047e+00,6.000000000000000000e+00
1.746078729629516602e-01,8.888865113258361816e-01,-2.159646749496459961e+00,2.535940334200859070e-02,2.167605161666870117e+00,6.000000000000000000e+00
2.215822219848632812e+00,-1.348825812339782715e+00,-1.798294782638549805e+00,-3.253255367279052734e+00,2.780271768569946289e+00,6.000000000000000000e+00
1.672769308090209961e+00,1.039409711956977844e-01,1.714215613901615143e-02,-3.486781120300292969e+00,1.408117294311523438e+00,6.000000000000000000e+00
-3.482455968856811523e+00,2.191610097885131836e+00,-1.300977319478988647e-01,-3.264230862259864807e-02,-3.118216693401336670e-01,7.000000000000000000e+00
2.513264179229736328e+00,2.296754121780395508e+00,-8.327812552452087402e-01,1.390632987022399902e+00,-3.370512247085571289e+00,0.000000000000000000e+00
-1.242822170257568359e+00,1.660693138837814331e-01,-2.027334690093994141e+00,1.156266212463378906e+00,-2.034533023834228516e+00,5.000000000000000000e+00
-2.448863506317138672e+00,3.295923233032226562e+00,-1.073257327079772949e+00,-7.912240624427795410e-01,-8.037934452295303345e-02,1.000000000000000000e+00
-1.118797540664672852e+00,-1.771892666816711426e+00,-1.155573129653930664e+00,-1.623009085655212402e+00,5.795954465866088867e-01,4.000000000000000000e+00
-3.871254920959472656e+00,2.366601228713989258e+00,-1.186837315559387207e+00,1.304917633533477783e-01,-5.897209644317626953e-01,1.000000000000000000e+00
2.264506816864013672e+00,-1.886615157127380371e+00,1.245447993278503418e+00,-7.923389077186584473e-01,2.901653528213500977e+00,7.000000000000000000e+00
1.198631525039672852e+00,-2.200631856918334961e+00,2.811019182205200195e+00,-3.297939002513885498e-01,-2.126907825469970703e+00,7.000000000000000000e+00
6.059048175811767578e+00,7.599708437919616699e-01,-2.163753747940063477e+00,3.362265586853027344e+00,-3.501497983932495117e+00,0.000000000000000000e+00
-1.915207266807556152e+00,1.025159597396850586e+00,-2.313327789306640625e+00,6.775766611099243164e-01,-2.244907617568969727e+00,5.000000000000000000e+00
-8.000119924545288086e-01,9.518654942512512207e-01,4.505055248737335205e-01,-8.488134145736694336e-01,6.968248486518859863e-01,2.000000000000000000e+00
