1.967090249061584473e+00,2.127642393112182617e+00,5.792539119720458984e+00,-4.706866741180419922e-01,1.407073259353637695e+00,-8.075667619705200195e-01,-3.059512376785278320e+00,2.042223215103149414e+00,-1.004927277565002441e+00,3.359734266996383667e-02,-5.193727612495422363e-01,1.781462728977203369e-01,-7.675876021385192871e-01,7.718966007232666016e-01,8.141583204269409180e-01,8.236141204833984375e-01,1.585848212242126465e+00,9.000000000000000000e+00
-5.115339159965515137e-01,2.758575916290283203e+00,1.584113240242004395e-01,-1.118130445480346680e+00,-5.341196656227111816e-01,2.768175899982452393e-01,-9.500702023506164551e-01,-1.753622174263000488e+00,6.282138228416442871e-01,1.736930571496486664e-02,9.046438336372375488e-01,-1.600088000297546387e+00,-5.462847352027893066e-01,6.499301791191101074e-01,4.330702358856797218e-04,-3.857805132865905762e-01,-5.833876729011535645e-01,7.000000000000000000e+00
2.329199463129043579e-01,-1.522511482238769531e+00,-2.134601831436157227e+00,1.602622866630554199e-01,-5.512588024139404297e-01,-1.135351777076721191e+00,3.635927140712738037e-01,-2.096497774124145508e+00,7.079049348831176758e-01,5.519035458564758301e-01,4.727198481559753418e-01,-8.322215080261230469e-01,-1.034153103828430176e+00,1.136762499809265137e+00,2.905876040458679199e-01,-5.421299934387207031e-01,4.260134100914001465e-01,5.000000000000000000e+00
6.088684797286987305e-01,8.269241452217102051e-01,-2.060544729232788086e+00,9.963478147983551025e-02,1.970720887184143066e+00,-1.927680730819702148e+00,6.923364400863647461e-01,1.009866595268249512e+00,1.421131968498229980e+00,6.450369954109191895e-02,6.865789890289306641e-01,-8.272146582603454590e-01,-8.201377987861633301e-01,-5.546088218688964844e-01,1.075972318649291992e+00,8.061197400093078613e-01,9.355422854423522949e-02,9.000000000000000000e+00
-3.721215963363647461e+00,-4.199836030602455139e-02,-1.266693353652954102e+00,2.072781801223754883e+00,3.522233292460441589e-02,8.223559260368347168e-01,-3.499447405338287354e-01,1.268525242805480957e+00,-1.717613458633422852e+00,-4.878643155097961426e-01,5.338966250419616699e-01,7.920828461647033691e-01,9.104382991790771484e-02,-1.500814557075500488e-01,3.227671682834625244e-01,1.806619763374328613e-01,8.648620545864105225e-02,1.000000000000000000e+00
-3.426032662391662598e-01,-2.853575706481933594e+00,1.262508034706115723e+00,1.691926956176757812e+00,-1.985824406147003174e-01,4.711505472660064697e-01,2.233887672424316406e+00,2.573180675506591797e+00,-2.280431240797042847e-01,-1.454986691474914551e+00,3.634869456291198730e-01,-1.208435177803039551e+00,-2.028860569000244141e+00,-1.137950301170349121e+00,-9.590395689010620117e-01,-2.667837440967559814e-01,6.994186043739318848e-01,3.000000000000000000e+00
-3.804650783538818359e+00,-2.331785112619400024e-01,3.032726526260375977e+00,-2.220985174179077148e+00,1.131317734718322754e+00,3.661271929740905762e-01,1.211048007011413574e+00,1.970966458320617676e+00,1.578359752893447876e-01,-4.494792968034744263e-02,-2.841791808605194092e-01,-1.734354645013809204e-01,8.470528721809387207e-01,3.833107948303222656e-01,-1.700804680585861206e-01,-1.642255783081054688e-01,-2.143272757530212402e-02,1.000000000000000000e+00
4.091798961162567139e-01,2.650908470153808594e+00,-7.464451789855957031e-01,1.027083039283752441e+00,-4.202485680580139160e-01,1.825293183326721191e+00,4.123125672340393066e-01,-1.123326539993286133e+00,9.732734560966491699e-01,3.158731460571289062e-01,4.105162024497985840e-01,-1.231636762619018555e+00,2.725868225097656250e-01,-1.099222540855407715e+00,-4.509918093681335449e-01,-3.297390341758728027e-01,-7.555595040321350098e-01,7.000000000000000000e+00
7.095050215721130371e-01,-3.223868846893310547e+00,-4.807880818843841553e-01,6.525820493698120117e-02,-1.579720020294189453e+00,-6.686283349990844727e-01,-8.218122720718383789e-01,-4.917453825473785400e-01,-9.225114583969116211e-01,-1.941155672073364258e+00,1.423435330390930176e+00,-2.679352283477783203e+00,1.656174182891845703e+00,-4.751490354537963867e-01,-1.532960683107376099e-01,-6.000843048095703125e-01,-3.822803795337677002e-01,5.000000000000000000e+00
4.520946502685546875e+00,-5.167853832244873047e+00,7.080887556076049805e-01,-2.811305820941925049e-01,-3.679408431053161621e-01,1.229568243026733398e+00,-2.471506834030151367e+00,5.613729953765869141e-01,1.006847172975540161e-01,-4.271248281002044678e-01,6.321508288383483887e-01,1.585300713777542114e-01,2.280368089675903320e+00,-9.495709091424942017e-02,6.639413237571716309e-01,1.251172542572021484e+00,7.246923446655273438e-01,5.000000000000000000e+00
4.533934116363525391e+00,1.812769770622253418e+00,-1.278839468955993652e+00,-8.238955736160278320e-01,-2.202456951141357422e+00,7.773635983467102051e-01,2.669503927230834961e+00,2.188435316085815430e+00,-3.443015366792678833e-02,1.343044519424438477e+00,-2.197329252958297729e-01,4.031549692153930664e-01,4.521581530570983887e-01,6.756759881973266602e-01,5.373330116271972656e-01,-6.969982981681823730e-01,-7.783588171005249023e-01,7.000000000000000000e+00
1.895979046821594238e-01,3.366730213165283203e+00,2.067448377609252930e+00,6.897292137145996094e-01,1.297213912010192871e+00,5.442624688148498535e-01,-1.944515585899353027e+00,-1.630312800407409668e-01,1.717101812362670898e+00,-5.588608980178833008e-01,4.660518169403076172e-01,-6.708951294422149658e-02,-4.091213345527648926e-01,4.254501163959503174e-01,-2.310387194156646729e-01,-8.810598850250244141e-01,-1.555097103118896484e+00,9.000000000000000000e+00
-2.610078811645507812e+00,9.031621813774108887e-01,-2.430734872817993164e+00,2.129605054855346680e+00,-3.387091457843780518e-01,-2.766893208026885986e-01,-7.316217422485351562e-01,-3.122390806674957275e-01,-9.335176944732666016e-01,-5.021556615829467773e-01,-1.397966027259826660e+00,5.233845114707946777e-02,5.372850298881530762e-01,4.084525108337402344e-01,9.102662801742553711e-01,-4.215423166751861572e-01,-2.618888020515441895e-01,1.000000000000000000e+00
-2.615590572357177734e+00,2.234866619110107422e-01,-1.401779055595397949e-02,-2.637829303741455078e+00,2.215354442596435547e-01,-1.819450616836547852e+00,1.511691093444824219e+00,-1.608113527297973633e+00,7.357782721519470215e-01,-8.748022317886352539e-01,-1.395139575004577637e+00,6.264909505844116211e-01,8.891973495483398438e-01,-2.865552306175231934e-01,5.013884305953979492e-01,-6.372045278549194336e-01,-8.855811357498168945e-01,1.000000000000000000e+00
9.721768498420715332e-01,5.106220841407775879e-01,2.968338727951049805e+00,1.775683522224426270e+00,1.795397281646728516e+00,-3.077539682388305664e+00,-5.590866208076477051e-01,4.417419433593750000e-01,-1.195791959762573242e-01,2.528888225555419922e+00,-5.210925936698913574e-01,1.385070919990539551e+00,3.433620035648345947e-01,-2.000836580991744995e-01,-1.218267440795898438e+00,-2.255999743938446045e-01,-4.435538351535797119e-01,5.000000000000000000e+00
3.798125386238098145e-01,1.054393291473388672e+00,-1.006584048271179199e+00,1.646336764097213745e-01,1.026704907417297363e+00,2.392065763473510742e+00,1.994998693466186523e+00,-1.154636621475219727e+00,2.351602725684642792e-02,-3.904111385345458984e-01,-4.633908271789550781e-01,2.048503980040550232e-02,1.318110346794128418e+00,1.575133390724658966e-02,-1.490042924880981445e+00,8.996894210577011108e-02,6.282044649124145508e-01,7.000000000000000000e+00
1.938774287700653076e-01,-1.034421324729919434e+00,-2.242098331451416016e+00,-1.206389442086219788e-01,-8.762288093566894531e-01,1.419847369194030762e+00,-8.471716642379760742e-01,1.506633996963500977e+00,5.923455953598022461e-01,9.445640444755554199e-02,-1.595733642578125000e+00,-9.564334154129028320e-01,1.388389617204666138e-01,-2.337575197219848633e+00,1.632411599159240723e+00,-5.514032840728759766e-01,2.642668783664703369e-01,3.000000000000000000e+00
-2.059407949447631836e+00,9.051326662302017212e-02,-2.728321552276611328e+00,2.629377603530883789e+00,-2.165336608886718750e-01,-8.330263495445251465e-01,2.387487888336181641e-01,5.236655473709106445e-01,-1.072055220603942871e+00,-4.941413104534149170e-01,-1.818588614463806152e+00,-4.354450404644012451e-01,7.481511216610670090e-03,1.101441621780395508e+00,8.543966412544250488e-01,9.552939794957637787e-03,4.853382334113121033e-02,1.000000000000000000e+00
2.160261869430541992e+00,-2.424599379301071167e-01,-7.209410667419433594e-01,-1.380214810371398926e+00,2.385631084442138672e+00,-2.079968929290771484e+00,-2.129558920860290527e-01,3.965425252914428711e+00,1.103478670120239258e+00,-4.598348215222358704e-02,1.691635727882385254e+00,-3.096787333488464355e-01,-1.773836731910705566e+00,2.724974751472473145e-01,1.687612533569335938e-01,-1.719260334968566895e+00,-4.594922959804534912e-01,9.000000000000000000e+00
-2.725275516510009766e+00,6.290417313575744629e-01,-2.807502269744873047e+00,1.960232973098754883e+00,-4.739708453416824341e-02,-2.522867918014526367e-01,-1.031598597764968872e-01,2.834602445363998413e-02,-1.037008285522460938e+00,-5.494943261146545410e-01,-1.238811373710632324e+00,2.304674088954925537e-01,5.795722007751464844e-01,4.815787971019744873e-01,9.210483431816101074e-01,-1.577852517366409302e-01,9.483067691326141357e-02,1.000000000000000000e+00
2.001105546951293945e+00,3.413671970367431641e+00,1.874318480491638184e+00,6.735441088676452637e-02,-1.754090905189514160e+00,1.324215173721313477e+00,-1.328296422958374023e+00,-8.083459734916687012e-01,-8.550857305526733398e-01,3.431347608566284180e-01,8.601568341255187988e-01,-1.411720752716064453e+00,-9.896062612533569336e-01,7.630921602249145508e-01,2.990439236164093018e-01,6.715159416198730469e-01,3.971399068832397461e-01,7.000000000000000000e+00
-4.499539732933044434e-01,2.081793069839477539e+00,-7.652714848518371582e-01,1.354246377944946289e+00,5.423595309257507324e-01,-1.108451962471008301e+00,-2.415786534547805786e-01,-4.764772951602935791e-01,3.897729516029357910e-01,-2.375958263874053955e-01,-6.487705111503601074e-01,-6.591887474060058594e-01,8.739393949508666992e-02,2.290001064538955688e-01,-1.546092033386230469e+00,-1.347671389579772949e+00,1.153747797012329102e+00,9.000000000000000000e+00
-4.076344490051269531e+00,-4.847019314765930176e-01,2.492298364639282227e+00,-2.496563434600830078e+00,1.037071347236633301e+00,-1.923141069710254669e-02,7.873006463050842285e-01,1.079109907150268555e+00,4.607306122779846191e-01,5.976798534393310547e-01,3.584063947200775146e-01,4.348697066307067871e-01,8.063324093818664551e-01,-3.818486034870147705e-01,9.295049309730529785e-02,6.041086465120315552e-02,-1.812871396541595459e-01,1.000000000000000000e+00
3.192171096801757812e+00,-3.312689304351806641e+00,1.629115104675292969e+00,-1.519443988800048828e+00,2.381888628005981445e+00,2.653289079666137695e+00,-1.822580814361572266e+00,1.013036131858825684e+00,-2.590652108192443848e-01,-1.229125857353210449e+00,-2.625855445861816406e+00,1.986267209053039551e+00,-9.584860801696777344e-01,9.221736192703247070e-01,-1.618825197219848633e+00,-1.363991975784301758e+00,-3.141529560089111328e-01,3.000000000000000000e+00
1.068578004837036133e+00,1.925633847713470459e-01,1.211690306663513184e+00,-1.140761733055114746e+00,-3.406974077224731445e-01,-2.373895645141601562e+00,-2.319195866584777832e-01,1.871815085411071777e+00,-4.691953361034393311e-01,-3.433370590209960938e-01,4.330546408891677856e-02,1.002917766571044922e+00,-1.811951041221618652e+00,-2.511528491973876953e+00,-9.296636581420898438e-01,1.019959449768066406e+00,-1.242958307266235352e+00,5.000000000000000000e+00
-3.968430042266845703e+00,5.324569940567016602e-01,-1.512974023818969727e+00,7.968960404396057129e-01,-3.061545491218566895e-01,6.757273674011230469e-01,-7.482081055641174316e-01,9.864848107099533081e-02,-9.711560010910034180e-01,-4.417794346809387207e-01,9.750261902809143066e-01,7.328920960426330566e-01,-6.779630482196807861e-02,-4.965392947196960449e-01,1.106054559350013733e-01,1.836359500885009766e-02,-2.980005443096160889e-01,1.000000000000000000e+00
3.716345548629760742e+00,2.921499252319335938e+00,-7.005330920219421387e-01,6.242048144340515137e-01,-1.638754248619079590e+00,2.361871719360351562e+00,1.588422298431396484e+00,1.937432587146759033e-02,1.425923258066177368e-01,7.264946699142456055e-01,-7.569200992584228516e-01,8.527919650077819824e-01,8.559470772743225098e-01,-5.037545561790466309e-01,-6.330141425132751465e-01,6.223551630973815918e-01,-1.233951970934867859e-01,7.000000000000000000e+00
1.946976304054260254e+00,3.312002420425415039e+00,-9.849954247474670410e-01,6.146441698074340820e-01,-8.162415027618408203e-01,1.784102916717529297e+00,2.419024229049682617e+00,5.983008444309234619e-02,9.958987236022949219e-01,9.185484647750854492e-01,-8.665927052497863770e-01,-7.003041449934244156e-03,1.586775302886962891e+00,-7.903907299041748047e-01,-6.010932326316833496e-01,-4.174688756465911865e-01,-7.014433145523071289e-01,7.000000000000000000e+00
-3.402542352676391602e+00,3.689576685428619385e-01,-2.142902851104736328e+00,1.740292549133300781e+00,3.626465201377868652e-01,7.118315100669860840e-01,1.187153905630111694e-01,1.006093263626098633e+00,-8.635607957839965820e-01,-7.186583876609802246e-01,-4.070277512073516846e-01,2.380707263946533203e-01,1.937305331230163574e-01,3.063131868839263916e-01,5.786544680595397949e-01,3.634417653083801270e-01,-5.600100010633468628e-02,1.000000000000000000e+00
-8.656803965568542480e-01,9.392299056053161621e-01,-6.808122992515563965e-01,1.621367335319519043e+00,1.119724512100219727e+00,-1.154303908348083496e+00,-5.458617806434631348e-01,-1.133244752883911133e+00,1.597334623336791992e+00,-7.326139807701110840e-01,-6.501848697662353516e-01,-5.731179714202880859e-01,4.687212407588958740e-01,-6.252647042274475098e-01,4.877861142158508301e-01,-1.099834322929382324e+00,3.010017871856689453e-01,9.000000000000000000e+00
2.010697364807128906e+00,8.234339356422424316e-01,-2.800081729888916016e+00,-1.935373067855834961e+00,-2.652950763702392578e+00,-9.045656919479370117e-01,1.853408575057983398e+00,6.355013251304626465e-01,6.536416709423065186e-02,1.313941478729248047e+00,4.267187714576721191e-01,-2.245034277439117432e-01,-4.841987788677215576e-01,1.002671837806701660e+00,9.294234514236450195e-01,-3.178845345973968506e-01,-1.497954130172729492e-01,7.000000000000000000e+00
1.894652009010314941e+00,-5.524662971496582031e+00,7.506629824638366699e-01,-6.525737643241882324e-01,1.048332214355468750e+00,2.236967563629150391e+00,-2.022718787193298340e-01,-7.586279511451721191e-01,1.640176892280578613e+00,6.752837449312210083e-02,-1.267302632331848145e+00,1.920135736465454102e+00,-4.209877252578735352e-01,1.231677055358886719e+00,1.055387973785400391e+00,-4.471234381198883057e-01,1.460998803377151489e-01,3.000000000000000000e+00
-2.998174905776977539e+00,4.621324837207794189e-01,-2.469761371612548828e+00,2.072093248367309570e+00,-3.683365583419799805e-01,-1.008022204041481018e-01,-5.829387903213500977e-01,2.234826534986495972e-01,-1.086247324943542480e+00,-7.256264686584472656e-01,-1.313130140304565430e+00,4.562202468514442444e-02,2.389188408851623535e-01,5.669453740119934082e-01,9.528414607048034668e-01,-1.845936477184295654e-01,-4.461544454097747803e-01,1.000000000000000000e+00
2.798760235309600830e-01,1.561393976211547852e+00,1.734711885452270508e+00,2.028341054916381836e+00,1.226265192031860352e+00,1.547499060630798340e+00,-3.035632073879241943e-01,-1.140419483184814453e+00,1.783436655998229980e+00,-1.240085482597351074e+00,5.024015307426452637e-01,-4.149701595306396484e-01,-6.509911417961120605e-01,-4.079191088676452637e-01,5.934143662452697754e-01,-7.634535431861877441e-01,7.127622608095407486e-03,9.000000000000000000e+00
-3.531747579574584961e+00,8.368719220161437988e-01,-1.169548273086547852e+00,2.153378725051879883e+00,4.146651029586791992e-01,1.259136080741882324e+00,2.262263000011444092e-02,1.432546615600585938e+00,-1.156236529350280762e+00,-6.107555627822875977e-01,3.114706575870513916e-01,3.394472599029541016e-01,2.603299617767333984e-01,-2.123453021049499512e-01,1.741997897624969482e-01,1.232342347502708435e-01,-1.518262475728988647e-01,1.000000000000000000e+00
-3.250524699687957764e-01,-2.213211536407470703e+00,-7.236922979354858398e-01,1.137265801429748535e+00,2.180494785308837891e+00,5.663758143782615662e-02,1.437752604484558105e+00,-5.847517848014831543e-01,6.567427515983581543e-01,9.163525104522705078e-01,2.524334490299224854e-01,1.435788750648498535e+00,-8.715910315513610840e-01,2.706359028816223145e-01,-3.932174146175384521e-01,1.528394818305969238e+00,1.125898361206054688e+00,3.000000000000000000e+00
-3.043248414993286133e+00,1.088682055473327637e+00,-2.285442352294921875e+00,7.887673974037170410e-01,-3.753299117088317871e-01,1.332131475210189819e-01,-4.287015497684478760e-01,-8.878069519996643066e-01,-2.080171108245849609e-01,-4.254654943943023682e-01,-8.770836144685745239e-02,6.863657236099243164e-01,7.778137177228927612e-02,-3.976778686046600342e-01,8.121244609355926514e-03,-1.200978737324476242e-02,-2.940458357334136963e-01,1.000000000000000000e+00
-1.483279466629028320e-01,-4.985991954803466797e+00,6.024140715599060059e-01,-1.791562288999557495e-01,-1.960962057113647461e+00,4.950006306171417236e-01,1.080423474311828613e+00,-6.390531659126281738e-01,1.327072024345397949e+00,-6.861973404884338379e-01,3.500590026378631592e-01,5.790752768516540527e-01,1.844806410372257233e-02,5.412346124649047852e-01,-7.375217974185943604e-02,-1.062214970588684082e-01,-8.375359177589416504e-01,3.000000000000000000e+00
-2.654504299163818359e+00,2.928250730037689209e-01,-2.404647350311279297e+00,1.953944444656372070e+00,6.612611413002014160e-01,6.099485754966735840e-01,-1.979892253875732422e-01,1.843959212303161621e+00,-9.718986749649047852e-01,2.046080678701400757e-01,-1.043534159660339355e+00,-2.780990302562713623e-01,4.302057027816772461e-01,8.223916888236999512e-01,8.829183578491210938e-01,-6.597099825739860535e-03,4.122502803802490234e-01,1.000000000000000000e+00
-1.467773675918579102e+00,-8.929448574781417847e-02,1.077244877815246582e+00,2.698227167129516602e+00,5.613579750061035156e-01,-1.145994424819946289e+00,-1.222018361091613770e+00,-5.542505979537963867e-01,-1.120365500450134277e+00,1.624870896339416504e+00,-8.178747892379760742e-01,1.279879361391067505e-01,2.546143531799316406e+00,-3.110990859568119049e-02,2.861244678497314453e-01,-1.163503885269165039e+00,3.690472841262817383e-01,5.000000000000000000e+00
7.107960581779479980e-01,-2.225003242492675781e+00,1.784252882003784180e+00,1.381638526916503906e+00,-1.652175545692443848e+00,-2.206327915191650391e+00,1.354371458292007446e-01,-1.200585365295410156e+00,-5.167503356933593750e-01,2.169334739446640015e-01,1.407958149909973145e+00,-1.763254851102828979e-01,1.498985052108764648e+00,3.170179724693298340e-01,1.390986442565917969e+00,-1.898603320121765137e+00,1.036922693252563477e+00,5.000000000000000000e+00
2.608373880386352539e+00,9.163442850112915039e-01,-1.739392399787902832e+00,-5.593307018280029297e-01,-8.134185075759887695e-01,-4.837031066417694092e-01,1.803177118301391602e+00,-5.395511388778686523e-01,3.563547134399414062e-02,-8.830429911613464355e-01,-3.413908779621124268e-01,8.816649317741394043e-01,-7.894422113895416260e-02,-1.052396774291992188e+00,1.489826798439025879e+00,1.625432372093200684e+00,1.685292840003967285e+00,9.000000000000000000e+00
1.986789345741271973e+00,8.636023998260498047e-01,-6.352424621582031250e-01,2.235462903976440430e+00,2.357089281082153320e+00,1.082010030746459961e+00,1.275748729705810547e+00,8.876082301139831543e-01,1.834886431694030762e+00,-8.477520942687988281e-01,4.481972157955169678e-01,-4.443415701389312744e-01,1.099918246269226074e+00,-6.661134362220764160e-01,8.549606204032897949e-01,1.742615818977355957e+00,1.156280279159545898e+00,9.000000000000000000e+00
-3.677638053894042969e+00,-3.308188915252685547e-01,-5.547698140144348145e-01,-2.083403825759887695e+00,2.477774105500429869e-04,-1.041760802268981934e+00,4.378376603126525879e-01,-1.218353956937789917e-01,2.310761064291000366e-01,1.063522100448608398e+00,7.618925571441650391e-01,6.858806014060974121e-01,2.243406474590301514e-01,-4.293817877769470215e-01,-9.076295793056488037e-02,-1.824712753295898438e-01,1.250144720077514648e+00,1.000000000000000000e+00
1.868815898895263672e+00,-2.801457166671752930e+00,7.352455854415893555e-01,-1.035157322883605957e+00,1.544269800186157227e+00,-2.664260864257812500e-01,2.075286358594894409e-01,-2.454686164855957031e+00,-8.360876441001892090e-01,3.072237372398376465e-01,-5.791651606559753418e-01,9.081082344055175781e-01,-5.445755720138549805e-01,-1.193052250891923904e-02,2.634678840637207031e+00,-2.435761839151382446e-01,-1.148518800735473633e+00,3.000000000000000000e+00
9.130645990371704102e-01,3.497022390365600586e+00,-5.217698402702808380e-03,-9.578964859247207642e-02,-2.846209764480590820e+00,1.133692145347595215e+00,-1.597839146852493286e-01,-7.500120401382446289e-01,7.448710799217224121e-01,4.037501513957977295e-01,-1.797696202993392944e-01,4.999291598796844482e-01,-4.598904550075531006e-01,-2.347574383020401001e-01,-4.205091595649719238e-01,3.502250313758850098e-01,-1.337443590164184570e+00,7.000000000000000000e+00
-3.649869680404663086e+00,5.766264796257019043e-01,-1.911167860031127930e+00,1.307406306266784668e+00,-3.681234121322631836e-01,2.258734591305255890e-02,-1.111044645309448242e+00,6.012619286775588989e-02,-1.307713627815246582e+00,-6.901338100433349609e-01,-4.669866561889648438e-01,2.544386982917785645e-01,-2.952692806720733643e-01,-5.896057188510894775e-02,8.262119889259338379e-01,-3.865783214569091797e-01,-6.232451200485229492e-01,1.000000000000000000e+00
1.314909219741821289e+00,-1.029478192329406738e+00,8.138493299484252930e-01,1.096441507339477539e+00,6.594759821891784668e-01,-2.943193197250366211e+00,-7.382458448410034180e-01,-6.345832347869873047e-01,3.260065913200378418e-01,2.132506608963012695e+00,3.113857805728912354e-01,3.470753431320190430e-01,-8.770392537117004395e-01,-9.709402322769165039e-01,-2.729633450508117676e-01,-1.444760918617248535e+00,-1.077694296836853027e+00,5.000000000000000000e+00
