-9.646496176719665527e-01,-2.863091230392456055e+00,2.355363816022872925e-01,2.740234732627868652e-01,2.542152069509029388e-02,-1.951374411582946777e-01,2.229135930538177490e-01,-6.494015455245971680e-02,-3.367692530155181885e-01,1.053998470306396484e+00,7.079686522483825684e-01,1.954533338546752930e+00,-1.537391066551208496e+00,3.056910037994384766e-01,-9.180440306663513184e-01,5.070593208074569702e-02,5.999490618705749512e-01,2.734758555889129639e-01,-1.308983802795410156e+00,3.000000000000000000e+00
1.118993997573852539e+00,-4.007729530334472656e+00,1.107676744461059570e+00,8.897699117660522461e-01,-7.734007835388183594e-01,1.789112091064453125e+00,2.394593954086303711e+00,-2.250237315893173218e-01,-5.052014589309692383e-01,1.774247050285339355e+00,3.288648724555969238e-01,1.688013553619384766e+00,-2.023539692163467407e-01,-1.018103435635566711e-01,7.906700372695922852e-01,-1.212208941578865051e-01,1.215924620628356934e+00,-4.558631479740142822e-01,-5.002478361129760742e-01,3.000000000000000000e+00
3.570330440998077393e-01,1.361935496330261230e+00,-8.872685432434082031e-01,7.742800116539001465e-01,2.525992155075073242e+00,-2.876504659652709961e-01,1.164100646972656250e+00,2.162675559520721436e-01,1.711282253265380859e+00,-7.418583035469055176e-01,7.613030672073364258e-01,2.883267998695373535e-01,7.716208100318908691e-01,-4.270472526550292969e-01,-5.567252635955810547e-01,-5.280808210372924805e-01,5.318333506584167480e-01,6.895030140876770020e-01,-6.323084831237792969e-01,9.000000000000000000e+00
1.202802896499633789e+00,-4.745616436004638672e+00,6.938855648040771484e-01,-8.160906434059143066e-01,-1.058442831039428711e+00,1.037343144416809082e+00,8.244823217391967773e-01,-1.642769932746887207e+00,1.142406105995178223e+00,-6.141952276229858398e-01,-8.211910128593444824e-01,2.047465562820434570e+00,7.461657524108886719e-01,1.261567950248718262e+00,9.010686278343200684e-01,-2.426381707191467285e-01,4.153220355510711670e-01,-1.068571284413337708e-01,-1.170429825782775879e+00,3.000000000000000000e+00
1.967086791992187500e+00,2.127642393112182617e+00,5.792538642883300781e+00,-4.706737101078033447e-01,1.407067298889160156e+00,-8.075746893882751465e-01,-3.059520959854125977e+00,2.042222738265991211e+00,-1.004793286323547363e+00,3.356334567070007324e-02,-5.192674398422241211e-01,1.786344945430755615e-01,-7.679435014724731445e-01,7.725743651390075684e-01,8.171810507774353027e-01,8.279464840888977051e-01,1.580002546310424805e+00,6.680485010147094727e-01,-4.760628938674926758e-02,9.000000000000000000e+00
-5.115347504615783691e-01,2.758575439453125000e+00,1.584139466285705566e-01,-1.118132233619689941e+00,-5.341177582740783691e-01,2.768211066722869873e-01,-9.500588178634643555e-01,-1.753603458404541016e+00,6.281449794769287109e-01,1.742294430732727051e-02,9.044162631034851074e-01,-1.600415945053100586e+00,-5.463960170745849609e-01,6.491079926490783691e-01,-2.696583978831768036e-04,-3.879986107349395752e-01,-5.781837701797485352e-01,5.778558254241943359e-01,2.448697686195373535e-01,7.000000000000000000e+00
2.329203635454177856e-01,-1.522510647773742676e+00,-2.134601354598999023e+00,1.602615565061569214e-01,-5.512658953666687012e-01,-1.135349392890930176e+00,3.635854125022888184e-01,-2.096501827239990234e+00,7.078604102134704590e-01,5.520342588424682617e-01,4.727336466312408447e-01,-8.320353031158447266e-01,-1.034360885620117188e+00,1.136072158813476562e+00,2.953425943851470947e-01,-5.436357855796813965e-01,4.286818206310272217e-01,-8.276731371879577637e-01,3.879469931125640869e-01,5.000000000000000000e+00
6.088671088218688965e-01,8.269241452217102051e-01,-2.060543775558471680e+00,9.963437914848327637e-02,1.970705270767211914e+00,-1.927696347236633301e+00,6.923263669013977051e-01,1.009860157966613770e+00,1.421426177024841309e+00,6.443981081247329712e-02,6.868897676467895508e-01,-8.263645768165588379e-01,-8.204928636550903320e-01,-5.507540106773376465e-01,1.070472955703735352e+00,8.147751688957214355e-01,9.114853292703628540e-02,1.187272429466247559e+00,-1.429923921823501587e-01,9.000000000000000000e+00
-3.721214294433593750e+00,-4.199976474046707153e-02,-1.266695857048034668e+00,2.072778224945068359e+00,3.522729501128196716e-02,8.223626017570495605e-01,-3.499189019203186035e-01,1.268542647361755371e+00,-1.717748761177062988e+00,-4.876968860626220703e-01,5.337965488433837891e-01,7.917459011077880859e-01,9.094700962305068970e-02,-1.521819829940795898e-01,3.233059942722320557e-01,1.778986752033233643e-01,9.590029716491699219e-02,6.863603740930557251e-02,-3.800327703356742859e-02,1.000000000000000000e+00
-3.426017165184020996e-01,-2.853575706481933594e+00,1.262505173683166504e+00,1.691925764083862305e+00,-1.985768377780914307e-01,4.711510837078094482e-01,2.233912944793701172e+00,2.573204755783081055e+00,-2.280379682779312134e-01,-1.455086469650268555e+00,3.633816242218017578e-01,-1.208443045616149902e+00,-2.029194355010986328e+00,-1.140258431434631348e+00,-9.532324671745300293e-01,-2.673103213310241699e-01,7.116088271141052246e-01,-1.491882205009460449e-01,-3.925203159451484680e-02,3.000000000000000000e+00
-3.804647207260131836e+00,-2.331793308258056641e-01,3.032730102539062500e+00,-2.220980882644653320e+00,1.131325244903564453e+00,3.661136627197265625e-01,1.211062073707580566e+00,1.970982193946838379e+00,1.577166914939880371e-01,-4.489844664931297302e-02,-2.842875719070434570e-01,-1.739567667245864868e-01,8.467445373535156250e-01,3.815639913082122803e-01,-1.698476672172546387e-01,-1.623409986495971680e-01,-2.561759762465953827e-02,2.179001718759536743e-01,1.351774483919143677e-01,1.000000000000000000e+00
4.091778695583343506e-01,2.650907754898071289e+00,-7.464465498924255371e-01,1.027079582214355469e+00,-4.202405810356140137e-01,1.825297594070434570e+00,4.123017787933349609e-01,-1.123335003852844238e+00,9.732487797737121582e-01,3.162580430507659912e-01,4.104601144790649414e-01,-1.231233000755310059e+00,2.726546823978424072e-01,-1.099277496337890625e+00,-4.529919624328613281e-01,-3.287889659404754639e-01,-7.561210393905639648e-01,-6.235348582267761230e-01,-1.450233936309814453e+00,7.000000000000000000e+00
7.095056772232055664e-01,-3.223868370056152344e+00,-4.807872772216796875e-01,6.525940448045730591e-02,-1.579723954200744629e+00,-6.686167120933532715e-01,-8.218035697937011719e-01,-4.917346239089965820e-01,-9.224807620048522949e-01,-1.940982460975646973e+00,1.423400163650512695e+00,-2.679019927978515625e+00,1.655853629112243652e+00,-4.748463034629821777e-01,-1.552812755107879639e-01,-5.969962477684020996e-01,-3.733384013175964355e-01,-3.119156956672668457e-01,-6.401128172874450684e-01,5.000000000000000000e+00
4.520946979522705078e+00,-5.167850971221923828e+00,7.080873847007751465e-01,-2.811327278614044189e-01,-3.679352104663848877e-01,1.229567766189575195e+00,-2.471509456634521484e+00,5.613830089569091797e-01,1.007083803415298462e-01,-4.275000095367431641e-01,6.322799324989318848e-01,1.582855731248855591e-01,2.280482530593872070e+00,-9.510092437267303467e-02,6.690743565559387207e-01,1.251401662826538086e+00,7.211052179336547852e-01,5.016251802444458008e-01,-3.646761476993560791e-01,5.000000000000000000e+00
4.533930778503417969e+00,1.812772750854492188e+00,-1.278836965560913086e+00,-8.239009976387023926e-01,-2.202449798583984375e+00,7.773673534393310547e-01,2.669517278671264648e+00,2.188450336456298828e+00,-3.424227610230445862e-02,1.342443227767944336e+00,-2.194599509239196777e-01,4.031148254871368408e-01,4.518244862556457520e-01,6.765556931495666504e-01,5.407423377037048340e-01,-6.922967433929443359e-01,-7.780848145484924316e-01,3.750819861888885498e-01,1.671743392944335938e+00,7.000000000000000000e+00
1.895952820777893066e-01,3.366728782653808594e+00,2.067445278167724609e+00,6.897327303886413574e-01,1.297212600708007812e+00,5.442543029785156250e-01,-1.944510340690612793e+00,-1.630234420299530029e-01,1.717093467712402344e+00,-5.588985681533813477e-01,4.660995602607727051e-01,-6.708141416311264038e-02,-4.092374742031097412e-01,4.251941442489624023e-01,-2.302636653184890747e-01,-8.812910914421081543e-01,-1.552428603172302246e+00,-1.130723953247070312e-01,-8.997709751129150391e-01,9.000000000000000000e+00
-2.610077381134033203e+00,9.031603336334228516e-01,-2.430736780166625977e+00,2.129600524902343750e+00,-3.387123346328735352e-01,-2.766815125942230225e-01,-7.316370606422424316e-01,-3.122542202472686768e-01,-9.334926605224609375e-01,-5.022759437561035156e-01,-1.397961497306823730e+00,5.235810950398445129e-02,5.376195311546325684e-01,4.091579318046569824e-01,9.120898246765136719e-01,-4.239342212677001953e-01,-2.676160931587219238e-01,-3.379086554050445557e-01,1.211449429392814636e-01,1.000000000000000000e+00
-2.615589141845703125e+00,2.234855443239212036e-01,-1.401216443628072739e-02,-2.637824535369873047e+00,2.215284854173660278e-01,-1.819453120231628418e+00,1.511685013771057129e+00,-1.608133792877197266e+00,7.356075048446655273e-01,-8.743447661399841309e-01,-1.395278215408325195e+00,6.267040967941284180e-01,8.895888328552246094e-01,-2.883454263210296631e-01,5.001181364059448242e-01,-6.428124904632568359e-01,-8.792176246643066406e-01,-6.151857376098632812e-01,-5.163512378931045532e-02,1.000000000000000000e+00
9.721754789352416992e-01,5.106226205825805664e-01,2.968333244323730469e+00,1.775693655014038086e+00,1.795377492904663086e+00,-3.077547550201416016e+00,-5.590530037879943848e-01,4.417719542980194092e-01,-1.197590827941894531e-01,2.529204607009887695e+00,-5.213027000427246094e-01,1.384687781333923340e+00,3.428699970245361328e-01,-2.032015621662139893e-01,-1.220022201538085938e+00,-2.265865504741668701e-01,-4.322922527790069580e-01,3.140088617801666260e-01,-9.255590438842773438e-01,5.000000000000000000e+00
3.798112273216247559e-01,1.054392933845520020e+00,-1.006583333015441895e+00,1.646320223808288574e-01,1.026720762252807617e+00,2.392057180404663086e+00,1.994996190071105957e+00,-1.154628276824951172e+00,2.354468591511249542e-02,-3.908593952655792236e-01,-4.632798731327056885e-01,1.998625509440898895e-02,1.318216681480407715e+00,1.559066958725452423e-02,-1.487276911735534668e+00,8.982478827238082886e-02,6.235570311546325684e-01,-1.309769034385681152e+00,-9.125729799270629883e-01,7.000000000000000000e+00
1.938772499561309814e-01,-1.034420371055603027e+00,-2.242095708847045898e+00,-1.206454560160636902e-01,-8.762243390083312988e-01,1.419845342636108398e+00,-8.471163511276245117e-01,1.506699442863464355e+00,5.924316048622131348e-01,9.413903206586837769e-02,-1.595631241798400879e+00,-9.572495818138122559e-01,1.373659670352935791e-01,-2.336592912673950195e+00,1.625152707099914551e+00,-5.421717762947082520e-01,2.724783718585968018e-01,9.549344182014465332e-01,-7.818150520324707031e-01,3.000000000000000000e+00
-2.059406518936157227e+00,9.051176905632019043e-02,-2.728326082229614258e+00,2.629372596740722656e+00,-2.165401726961135864e-01,-8.330231904983520508e-01,2.387525290250778198e-01,5.236770510673522949e-01,-1.071970701217651367e+00,-4.942375123500823975e-01,-1.818533420562744141e+00,-4.353412687778472900e-01,7.054305169731378555e-03,1.102383136749267578e+00,8.538129925727844238e-01,1.348759699612855911e-02,4.812230914831161499e-02,3.941628634929656982e-01,2.062544226646423340e-01,1.000000000000000000e+00
2.160259962081909180e+00,-2.424588203430175781e-01,-7.209385633468627930e-01,-1.380209922790527344e+00,2.385620117187500000e+00,-2.079988718032836914e+00,-2.129503041505813599e-01,3.965413093566894531e+00,1.103461623191833496e+00,-4.588442668318748474e-02,1.691724181175231934e+00,-3.095335662364959717e-01,-1.773872852325439453e+00,2.723346054553985596e-01,1.683380752801895142e-01,-1.718221783638000488e+00,-4.632888436317443848e-01,-1.124768376350402832e+00,-4.262523353099822998e-01,9.000000000000000000e+00
-2.725273370742797852e+00,6.290396451950073242e-01,-2.807504653930664062e+00,1.960227966308593750e+00,-4.740031808614730835e-02,-2.522810399532318115e-01,-1.031670644879341125e-01,2.834286354482173920e-02,-1.036902070045471191e+00,-5.497100949287414551e-01,-1.238783478736877441e+00,2.305421978235244751e-01,5.796312093734741211e-01,4.827956259250640869e-01,9.213744997978210449e-01,-1.564048379659652710e-01,9.104152023792266846e-02,9.149897843599319458e-02,4.608869552612304688e-01,1.000000000000000000e+00
2.001101970672607422e+00,3.413672447204589844e+00,1.874318718910217285e+00,6.735412776470184326e-02,-1.754083752632141113e+00,1.324227452278137207e+00,-1.328294396400451660e+00,-8.083413243293762207e-01,-8.551220297813415527e-01,3.433343172073364258e-01,8.599846959114074707e-01,-1.411548733711242676e+00,-9.895660877227783203e-01,7.622550725936889648e-01,2.985666692256927490e-01,6.699846386909484863e-01,3.993210494518280029e-01,8.710701465606689453e-01,-5.653312057256698608e-02,7.000000000000000000e+00
-4.499554336071014404e-01,2.081793546676635742e+00,-7.652734518051147461e-01,1.354249238967895508e+00,5.423513054847717285e-01,-1.108458399772644043e+00,-2.415313273668289185e-01,-4.763990938663482666e-01,3.897659182548522949e-01,-2.380844354629516602e-01,-6.488496065139770508e-01,-6.604247689247131348e-01,8.631891012191772461e-02,2.270168364048004150e-01,-1.541963219642639160e+00,-1.344950675964355469e+00,1.164006471633911133e+00,-2.093151360750198364e-01,-1.860504224896430969e-02,9.000000000000000000e+00
-4.076340675354003906e+00,-4.847034513950347900e-01,2.492302656173706055e+00,-2.496557235717773438e+00,1.037074327468872070e+00,-1.923800073564052582e-02,7.873039245605468750e-01,1.079106926918029785e+00,4.607782363891601562e-01,5.976323485374450684e-01,3.584519326686859131e-01,4.349555969238281250e-01,8.065936565399169922e-01,-3.806727230548858643e-01,8.974631875753402710e-02,5.845757946372032166e-02,-1.762118935585021973e-01,1.673955470323562622e-01,2.988936565816402435e-02,1.000000000000000000e+00
3.192170143127441406e+00,-3.312688112258911133e+00,1.629116296768188477e+00,-1.519437074661254883e+00,2.381904602050781250e+00,2.653284549713134766e+00,-1.822561621665954590e+00,1.013036131858825684e+00,-2.590584754943847656e-01,-1.228942394256591797e+00,-2.626024007797241211e+00,1.986060023307800293e+00,-9.581875205039978027e-01,9.240680336952209473e-01,-1.625068783760070801e+00,-1.371089696884155273e+00,-3.070451915264129639e-01,8.956369757652282715e-01,3.726773560047149658e-01,3.000000000000000000e+00
1.068577408790588379e+00,1.925635784864425659e-01,1.211692929267883301e+00,-1.140759944915771484e+00,-3.407082557678222656e-01,-2.373885869979858398e+00,-2.319301515817642212e-01,1.871790647506713867e+00,-4.690458178520202637e-01,-3.433232903480529785e-01,4.325528070330619812e-02,1.003575086593627930e+00,-1.811717033386230469e+00,-2.509956359863281250e+00,-9.312871098518371582e-01,1.022834658622741699e+00,-1.239527225494384766e+00,1.947775250300765038e-03,6.382515430450439453e-01,5.000000000000000000e+00
-3.968427181243896484e+00,5.324544906616210938e-01,-1.512974739074707031e+00,7.968922853469848633e-01,-3.061510324478149414e-01,6.757305860519409180e-01,-7.481913566589355469e-01,9.866584837436676025e-02,-9.711998701095581055e-01,-4.418578445911407471e-01,9.750466346740722656e-01,7.325561642646789551e-01,-6.798934936523437500e-02,-4.975090920925140381e-01,1.109170019626617432e-01,1.901093497872352600e-02,-2.958766818046569824e-01,-3.555374741554260254e-01,7.345551997423171997e-02,1.000000000000000000e+00
3.716341257095336914e+00,2.921501159667968750e+00,-7.005339860916137695e-01,6.241984963417053223e-01,-1.638737797737121582e+00,2.361882448196411133e+00,1.588413357734680176e+00,1.935120299458503723e-02,1.424622833728790283e-01,7.267724275588989258e-01,-7.570013403892517090e-01,8.527728319168090820e-01,8.565686941146850586e-01,-5.044447779655456543e-01,-6.361643075942993164e-01,6.193556189537048340e-01,-1.273408234119415283e-01,1.054763272404670715e-01,2.809426784515380859e-01,7.000000000000000000e+00
1.946973562240600586e+00,3.312002420425415039e+00,-9.849958419799804688e-01,6.146382093429565430e-01,-8.162308335304260254e-01,1.784104347229003906e+00,2.419049978256225586e+00,5.986959859728813171e-02,9.959771037101745605e-01,9.181067347526550293e-01,-8.665490746498107910e-01,-7.620844524353742599e-03,1.586107850074768066e+00,-7.907389402389526367e-01,-5.973840951919555664e-01,-4.131717681884765625e-01,-6.985905170440673828e-01,5.923712253570556641e-01,7.197847366333007812e-01,7.000000000000000000e+00
-3.402540206909179688e+00,3.689554631710052490e-01,-2.142905712127685547e+00,1.740288257598876953e+00,3.626479506492614746e-01,7.118300795555114746e-01,1.187320277094841003e-01,1.006124973297119141e+00,-8.633838891983032227e-01,-7.190573811531066895e-01,-4.068816602230072021e-01,2.379578799009323120e-01,1.930249184370040894e-01,3.074158132076263428e-01,5.780416131019592285e-01,3.712478578090667725e-01,-5.556389689445495605e-02,4.478302318602800369e-03,5.690557360649108887e-01,1.000000000000000000e+00
-8.656806349754333496e-01,9.392293095588684082e-01,-6.808152198791503906e-01,1.621367692947387695e+00,1.119713068008422852e+00,-1.154315233230590820e+00,-5.458564162254333496e-01,-1.133198380470275879e+00,1.597575545310974121e+00,-7.334079146385192871e-01,-6.499651670455932617e-01,-5.735736489295959473e-01,4.679962098598480225e-01,-6.239156723022460938e-01,4.928512573242187500e-01,-1.091544151306152344e+00,2.978246212005615234e-01,1.075500324368476868e-01,9.525137543678283691e-01,9.000000000000000000e+00
2.010693788528442383e+00,8.234359622001647949e-01,-2.800077438354492188e+00,-1.935379385948181152e+00,-2.652954339981079102e+00,-9.045569300651550293e-01,1.853398919105529785e+00,6.354782581329345703e-01,6.550408154726028442e-02,1.313954710960388184e+00,4.269114732742309570e-01,-2.237053811550140381e-01,-4.843096733093261719e-01,1.004362463951110840e+00,9.289715290069580078e-01,-3.147729337215423584e-01,-1.517785787582397461e-01,6.722381114959716797e-01,-3.823681175708770752e-01,7.000000000000000000e+00
1.894653558731079102e+00,-5.524661064147949219e+00,7.506639957427978516e-01,-6.525743007659912109e-01,1.048342347145080566e+00,2.236960411071777344e+00,-2.022551745176315308e-01,-7.585909962654113770e-01,1.640381932258605957e+00,6.722815334796905518e-02,-1.267180800437927246e+00,1.920038104057312012e+00,-4.219441413879394531e-01,1.233467698097229004e+00,1.051669001579284668e+00,-4.366133213043212891e-01,1.481315791606903076e-01,-2.835593521595001221e-01,-4.848747514188289642e-03,3.000000000000000000e+00
-2.998173236846923828e+00,4.621305167675018311e-01,-2.469765186309814453e+00,2.072089672088623047e+00,-3.683394789695739746e-01,-1.007959023118019104e-01,-5.829441547393798828e-01,2.234802991151809692e-01,-1.086162328720092773e+00,-7.258568406105041504e-01,-1.313034653663635254e+00,4.565795883536338806e-02,2.389532327651977539e-01,5.681602358818054199e-01,9.538333415985107422e-01,-1.842313110828399658e-01,-4.498134851455688477e-01,-1.677627861499786377e-01,1.722052544355392456e-01,1.000000000000000000e+00
2.798750102519989014e-01,1.561393499374389648e+00,1.734706759452819824e+00,2.028342008590698242e+00,1.226270556449890137e+00,1.547494411468505859e+00,-3.035577833652496338e-01,-1.140415549278259277e+00,1.783343195915222168e+00,-1.239864945411682129e+00,5.022729039192199707e-01,-4.149350523948669434e-01,-6.511651873588562012e-01,-4.091270565986633301e-01,5.945535302162170410e-01,-7.666343450546264648e-01,1.215370465070009232e-02,-8.992607593536376953e-01,3.526534736156463623e-01,9.000000000000000000e+00
-3.531745672225952148e+00,8.368690013885498047e-01,-1.169551730155944824e+00,2.153374433517456055e+00,4.146705567836761475e-01,1.259136557579040527e+00,2.264615334570407867e-02,1.432572007179260254e+00,-1.156237483024597168e+00,-6.108811497688293457e-01,3.114812970161437988e-01,3.391085565090179443e-01,2.599886953830718994e-01,-2.131181657314300537e-01,1.739695817232131958e-01,1.252902746200561523e-01,-1.479062587022781372e-01,-6.532356142997741699e-02,1.737083494663238525e-01,1.000000000000000000e+00
-3.250516355037689209e-01,-2.213211059570312500e+00,-7.236950397491455078e-01,1.137267708778381348e+00,2.180494785308837891e+00,5.662943050265312195e-02,1.437753319740295410e+00,-5.847444534301757812e-01,6.567748188972473145e-01,9.165890812873840332e-01,2.523363828659057617e-01,1.436057090759277344e+00,-8.723800182342529297e-01,2.701884806156158447e-01,-3.912237882614135742e-01,1.533171653747558594e+00,1.127832651138305664e+00,3.089863359928131104e-01,-3.016853630542755127e-01,3.000000000000000000e+00
-3.043248653411865234e+00,1.088679432868957520e+00,-2.285444259643554688e+00,7.887637019157409668e-01,-3.753301203250885010e-01,1.332153975963592529e-01,-4.287135303020477295e-01,-8.878099918365478516e-01,-2.079507261514663696e-01,-4.256238937377929688e-01,-8.763029426336288452e-02,6.864683628082275391e-01,7.791339606046676636e-02,-3.973275125026702881e-01,8.796382695436477661e-03,-1.002139784395694733e-02,-3.003322482109069824e-01,-5.911509990692138672e-01,1.299470961093902588e-01,1.000000000000000000e+00
-1.483238786458969116e-01,-4.985989570617675781e+00,6.024150252342224121e-01,-1.791572272777557373e-01,-1.960960149765014648e+00,4.949992299079895020e-01,1.080453634262084961e+00,-6.389808058738708496e-01,1.327335596084594727e+00,-6.871920228004455566e-01,3.503457903861999512e-01,5.781193971633911133e-01,1.714188605546951294e-02,5.437325239181518555e-01,-7.402640581130981445e-02,-9.463680535554885864e-02,-8.387945294380187988e-01,1.805536597967147827e-01,-1.075102090835571289e+00,3.000000000000000000e+00
-2.654503107070922852e+00,2.928234338760375977e-01,-2.404650449752807617e+00,1.953939437866210938e+00,6.612608432769775391e-01,6.099472641944885254e-01,-1.979893594980239868e-01,1.843959093093872070e+00,-9.717874526977539062e-01,2.045150846242904663e-01,-1.043409228324890137e+00,-2.778210043907165527e-01,4.299677610397338867e-01,8.235254883766174316e-01,8.821730017662048340e-01,-2.561617409810423851e-03,4.088697433471679688e-01,-2.496842890977859497e-01,3.094732761383056641e-01,1.000000000000000000e+00
-1.467771291732788086e+00,-8.929529786109924316e-02,1.077239513397216797e+00,2.698231220245361328e+00,5.613471269607543945e-01,-1.145992398262023926e+00,-1.222032785415649414e+00,-5.542510747909545898e-01,-1.120273351669311523e+00,1.624761581420898438e+00,-8.178862333297729492e-01,1.282635182142257690e-01,2.546004056930541992e+00,-3.017538227140903473e-02,2.883562743663787842e-01,-1.163494348526000977e+00,3.653851151466369629e-01,-3.429238200187683105e-01,1.893635652959346771e-02,5.000000000000000000e+00
7.107967734336853027e-01,-2.225002050399780273e+00,1.784248590469360352e+00,1.381641149520874023e+00,-1.652186393737792969e+00,-2.206318378448486328e+00,1.354046165943145752e-01,-1.200633287429809570e+00,-5.168424248695373535e-01,2.168924510478973389e-01,1.407924175262451172e+00,-1.762033998966217041e-01,1.500237822532653809e+00,3.169978857040405273e-01,1.391637325286865234e+00,-1.908362984657287598e+00,1.026174545288085938e+00,-4.072531461715698242e-01,-1.119519591331481934e+00,5.000000000000000000e+00
2.608370542526245117e+00,9.163451790809631348e-01,-1.739390850067138672e+00,-5.593321323394775391e-01,-8.134174346923828125e-01,-4.836991727352142334e-01,1.803221106529235840e+00,-5.394886136054992676e-01,3.566714748740196228e-02,-8.838606476783752441e-01,-3.413914144039154053e-01,8.801222443580627441e-01,-7.929705828428268433e-02,-1.052124261856079102e+00,1.491458296775817871e+00,1.621961355209350586e+00,1.696411728858947754e+00,3.532064855098724365e-01,3.647241592407226562e-01,9.000000000000000000e+00
