-9.646515250205993652e-01,-2.863091230392456055e+00,2.355357110500335693e-01,2.740234434604644775e-01,2.542166039347648621e-02,-1.951380670070648193e-01,2.228831648826599121e-01,-6.499063968658447266e-02,-3.368364572525024414e-01,1.053954601287841797e+00,7.077364921569824219e-01,1.955440163612365723e+00,-1.537732601165771484e+00,3.067419528961181641e-01,-9.210030436515808105e-01,5.503097176551818848e-02,3.000000000000000000e+00
1.118991136550903320e+00,-4.007732391357421875e+00,1.107675671577453613e+00,8.897725939750671387e-01,-7.734032869338989258e-01,1.789107918739318848e+00,2.394582033157348633e+00,-2.250631004571914673e-01,-5.051110386848449707e-01,1.774246811866760254e+00,3.291833996772766113e-01,1.687853217124938965e+00,-2.025854587554931641e-01,-1.022288948297500610e-01,7.871008515357971191e-01,-1.185680404305458069e-01,3.000000000000000000e+00
3.570337891578674316e-01,1.361936211585998535e+00,-8.872659802436828613e-01,7.742695212364196777e-01,2.525997161865234375e+00,-2.876506149768829346e-01,1.164092779159545898e+00,2.162412554025650024e-01,1.711386203765869141e+00,-7.417068481445312500e-01,7.618361115455627441e-01,2.877343595027923584e-01,7.704302072525024414e-01,-4.290532767772674561e-01,-5.602697134017944336e-01,-5.291443467140197754e-01,9.000000000000000000e+00
1.202801346778869629e+00,-4.745619297027587891e+00,6.938813924789428711e-01,-8.160880208015441895e-01,-1.058446764945983887e+00,1.037339925765991211e+00,8.244969844818115234e-01,-1.642773509025573730e+00,1.142360687255859375e+00,-6.139512062072753906e-01,-8.208273053169250488e-01,2.047091722488403320e+00,7.470144629478454590e-01,1.259736180305480957e+00,9.026170372962951660e-01,-2.439240366220474243e-01,3.000000000000000000e+00
1.967088341712951660e+00,2.127634763717651367e+00,5.792540073394775391e+00,-4.706836044788360596e-01,1.407065629959106445e+00,-8.075673580169677734e-01,-3.059541702270507812e+00,2.042188405990600586e+00,-1.004723072052001953e+00,3.370969742536544800e-02,-5.186598300933837891e-01,1.780845373868942261e-01,-7.694584727287292480e-01,7.698121070861816406e-01,8.164239525794982910e-01,8.296180963516235352e-01,9.000000000000000000e+00
-5.115345120429992676e-01,2.758576393127441406e+00,1.584150791168212891e-01,-1.118129372596740723e+00,-5.341212153434753418e-01,2.768236994743347168e-01,-9.500559568405151367e-01,-1.753615617752075195e+00,6.280834674835205078e-01,1.728686876595020294e-02,9.039354920387268066e-01,-1.599902987480163574e+00,-5.463850498199462891e-01,6.511733531951904297e-01,-1.302418648265302181e-03,-3.853265643119812012e-01,7.000000000000000000e+00
2.329204082489013672e-01,-1.522508621215820312e+00,-2.134601593017578125e+00,1.602679640054702759e-01,-5.512653589248657227e-01,-1.135348320007324219e+00,3.635703027248382568e-01,-2.096561431884765625e+00,7.080910801887512207e-01,5.519903898239135742e-01,4.734058678150177002e-01,-8.325693607330322266e-01,-1.036733388900756836e+00,1.133789777755737305e+00,2.903217375278472900e-01,-5.361477732658386230e-01,5.000000000000000000e+00
6.088684201240539551e-01,8.269267678260803223e-01,-2.060543775558471680e+00,9.962987154722213745e-02,1.970709681510925293e+00,-1.927695035934448242e+00,6.923346519470214844e-01,1.009887337684631348e+00,1.421243548393249512e+00,6.510459631681442261e-02,6.874792575836181641e-01,-8.269689679145812988e-01,-8.191720247268676758e-01,-5.551192164421081543e-01,1.076922893524169922e+00,8.005715608596801758e-01,9.000000000000000000e+00
-3.721216201782226562e+00,-4.199645668268203735e-02,-1.266693830490112305e+00,2.072781085968017578e+00,3.523242473602294922e-02,8.223626017570495605e-01,-3.499275147914886475e-01,1.268526554107666016e+00,-1.717750191688537598e+00,-4.877785742282867432e-01,5.335949659347534180e-01,7.917990088462829590e-01,9.302635490894317627e-02,-1.491069644689559937e-01,3.193739056587219238e-01,1.737946271896362305e-01,1.000000000000000000e+00
-3.426034748554229736e-01,-2.853577852249145508e+00,1.262505173683166504e+00,1.691927671432495117e+00,-1.985729038715362549e-01,4.711471796035766602e-01,2.233888149261474609e+00,2.573151588439941406e+00,-2.280414551496505737e-01,-1.454800248146057129e+00,3.632260262966156006e-01,-1.208165884017944336e+00,-2.029366016387939453e+00,-1.139177083969116211e+00,-9.601659178733825684e-01,-2.657766044139862061e-01,3.000000000000000000e+00
-3.804651021957397461e+00,-2.331818342208862305e-01,3.032726764678955078e+00,-2.220988035202026367e+00,1.131316900253295898e+00,3.661038577556610107e-01,1.211063861846923828e+00,1.971026420593261719e+00,1.576731950044631958e-01,-4.583928734064102173e-02,-2.852280437946319580e-01,-1.725420653820037842e-01,8.463252186775207520e-01,3.872984349727630615e-01,-1.692691147327423096e-01,-1.481387168169021606e-01,1.000000000000000000e+00
4.091797471046447754e-01,2.650909900665283203e+00,-7.464430332183837891e-01,1.027079582214355469e+00,-4.202393591403961182e-01,1.825298070907592773e+00,4.123189151287078857e-01,-1.123328566551208496e+00,9.733000397682189941e-01,3.159976005554199219e-01,4.106675684452056885e-01,-1.231521725654602051e+00,2.710663080215454102e-01,-1.099874377250671387e+00,-4.527982175350189209e-01,-3.229349851608276367e-01,7.000000000000000000e+00
7.095055580139160156e-01,-3.223869085311889648e+00,-4.807900488376617432e-01,6.526662409305572510e-02,-1.579727768898010254e+00,-6.686148643493652344e-01,-8.218120336532592773e-01,-4.917585551738739014e-01,-9.225210547447204590e-01,-1.940658926963806152e+00,1.423818469047546387e+00,-2.679378509521484375e+00,1.655592441558837891e+00,-4.777058660984039307e-01,-1.552440971136093140e-01,-6.046542525291442871e-01,5.000000000000000000e+00
4.520948886871337891e+00,-5.167856693267822266e+00,7.080853581428527832e-01,-2.811316847801208496e-01,-3.679361641407012939e-01,1.229574441909790039e+00,-2.471510171890258789e+00,5.613735914230346680e-01,1.008007675409317017e-01,-4.275326430797576904e-01,6.322722434997558594e-01,1.584073752164840698e-01,2.280928373336791992e+00,-9.440894424915313721e-02,6.671588420867919922e-01,1.255182147026062012e+00,5.000000000000000000e+00
4.533935546875000000e+00,1.812771797180175781e+00,-1.278834939002990723e+00,-8.238918185234069824e-01,-2.202458381652832031e+00,7.773600816726684570e-01,2.669492483139038086e+00,2.188414573669433594e+00,-3.428514674305915833e-02,1.343172073364257812e+00,-2.191515564918518066e-01,4.029426574707031250e-01,4.522119462490081787e-01,6.737428903579711914e-01,5.397948026657104492e-01,-7.011507153511047363e-01,7.000000000000000000e+00
1.895965039730072021e-01,3.366728782653808594e+00,2.067450523376464844e+00,6.897262930870056152e-01,1.297217130661010742e+00,5.442618131637573242e-01,-1.944508075714111328e+00,-1.630128920078277588e-01,1.717072486877441406e+00,-5.587980151176452637e-01,4.659782052040100098e-01,-6.682267040014266968e-02,-4.073921442031860352e-01,4.265336096286773682e-01,-2.292835116386413574e-01,-8.885058164596557617e-01,9.000000000000000000e+00
-2.610077857971191406e+00,9.031658172607421875e-01,-2.430733680725097656e+00,2.129607915878295898e+00,-3.387036621570587158e-01,-2.766811549663543701e-01,-7.316330075263977051e-01,-3.122053444385528564e-01,-9.336518645286560059e-01,-5.024856925010681152e-01,-1.398829460144042969e+00,5.328745767474174500e-02,5.380218625068664551e-01,4.117754399776458740e-01,9.168935418128967285e-01,-4.245525300502777100e-01,1.000000000000000000e+00
-2.615591049194335938e+00,2.234872132539749146e-01,-1.401519309729337692e-02,-2.637825489044189453e+00,2.215221375226974487e-01,-1.819458007812500000e+00,1.511701583862304688e+00,-1.608112812042236328e+00,7.356927990913391113e-01,-8.744082450866699219e-01,-1.395178437232971191e+00,6.262392997741699219e-01,8.918407559394836426e-01,-2.864399850368499756e-01,4.980193972587585449e-01,-6.496813893318176270e-01,1.000000000000000000e+00
9.721750020980834961e-01,5.106192827224731445e-01,2.968336582183837891e+00,1.775690317153930664e+00,1.795388817787170410e+00,-3.077541351318359375e+00,-5.590743422508239746e-01,4.417197406291961670e-01,-1.196116954088211060e-01,2.529040575027465820e+00,-5.210438370704650879e-01,1.384495019912719727e+00,3.439673781394958496e-01,-2.012209892272949219e-01,-1.227172493934631348e+00,-2.233101278543472290e-01,5.000000000000000000e+00
3.798120319843292236e-01,1.054394841194152832e+00,-1.006581664085388184e+00,1.646238118410110474e-01,1.026717782020568848e+00,2.392058610916137695e+00,1.995003461837768555e+00,-1.154697179794311523e+00,2.379498817026615143e-02,-3.904525637626647949e-01,-4.622141718864440918e-01,1.849704608321189880e-02,1.317066192626953125e+00,1.142427418380975723e-02,-1.494890689849853516e+00,9.546414762735366821e-02,7.000000000000000000e+00
1.938782036304473877e-01,-1.034419417381286621e+00,-2.242097854614257812e+00,-1.206409707665443420e-01,-8.762266635894775391e-01,1.419847607612609863e+00,-8.471358418464660645e-01,1.506602048873901367e+00,5.924771428108215332e-01,9.473113715648651123e-02,-1.594562411308288574e+00,-9.581888318061828613e-01,1.378974318504333496e-01,-2.341468334197998047e+00,1.619075536727905273e+00,-5.441824793815612793e-01,3.000000000000000000e+00
-2.059407711029052734e+00,9.051614999771118164e-02,-2.728323459625244141e+00,2.629382610321044922e+00,-2.165302634239196777e-01,-8.330227136611938477e-01,2.387436330318450928e-01,5.237066745758056641e-01,-1.072167515754699707e+00,-4.943489134311676025e-01,-1.819246768951416016e+00,-4.341578483581542969e-01,7.670434191823005676e-03,1.104440808296203613e+00,8.588907122611999512e-01,1.242488250136375427e-02,1.000000000000000000e+00
2.160261631011962891e+00,-2.424592077732086182e-01,-7.209402322769165039e-01,-1.380218029022216797e+00,2.385621070861816406e+00,-2.079994440078735352e+00,-2.129467129707336426e-01,3.965464830398559570e+00,1.103456377983093262e+00,-4.620474949479103088e-02,1.691706895828247070e+00,-3.093700706958770752e-01,-1.772576928138732910e+00,2.742144167423248291e-01,1.697195917367935181e-01,-1.718498945236206055e+00,9.000000000000000000e+00
-2.725275516510009766e+00,6.290448904037475586e-01,-2.807502269744873047e+00,1.960233688354492188e+00,-4.739297181367874146e-02,-2.522805631160736084e-01,-1.031703203916549683e-01,2.836602367460727692e-02,-1.037083625793457031e+00,-5.495656728744506836e-01,-1.239272832870483398e+00,2.311069071292877197e-01,5.800868272781372070e-01,4.831978678703308105e-01,9.255161881446838379e-01,-1.611359715461730957e-01,1.000000000000000000e+00
2.001106262207031250e+00,3.413669109344482422e+00,1.874321460723876953e+00,6.736121326684951782e-02,-1.754086136817932129e+00,1.324228525161743164e+00,-1.328285455703735352e+00,-8.082611560821533203e-01,-8.554024100303649902e-01,3.428465723991394043e-01,8.585110902786254883e-01,-1.409663200378417969e+00,-9.879430532455444336e-01,7.686100006103515625e-01,3.055876493453979492e-01,6.672250628471374512e-01,7.000000000000000000e+00
-4.499541819095611572e-01,2.081795215606689453e+00,-7.652699947357177734e-01,1.354248046875000000e+00,5.423609018325805664e-01,-1.108456373214721680e+00,-2.415685653686523438e-01,-4.765147864818572998e-01,3.897732496261596680e-01,-2.380121052265167236e-01,-6.489228010177612305e-01,-6.599686741828918457e-01,8.501201868057250977e-02,2.280305325984954834e-01,-1.551657557487487793e+00,-1.333573341369628906e+00,9.000000000000000000e+00
-4.076343536376953125e+00,-4.847049713134765625e-01,2.492299079895019531e+00,-2.496566534042358398e+00,1.037068367004394531e+00,-1.924221590161323547e-02,7.873069643974304199e-01,1.079138159751892090e+00,4.605833888053894043e-01,5.978159904479980469e-01,3.578144311904907227e-01,4.355648458003997803e-01,8.074280619621276855e-01,-3.798357546329498291e-01,9.331292659044265747e-02,5.524191632866859436e-02,1.000000000000000000e+00
3.192169666290283203e+00,-3.312692403793334961e+00,1.629113078117370605e+00,-1.519455671310424805e+00,2.381896734237670898e+00,2.653287172317504883e+00,-1.822555780410766602e+00,1.012974381446838379e+00,-2.590422034263610840e-01,-1.228259086608886719e+00,-2.625105381011962891e+00,1.984182715415954590e+00,-9.582340717315673828e-01,9.193060398101806641e-01,-1.629452347755432129e+00,-1.374872922897338867e+00,3.000000000000000000e+00
1.068577766418457031e+00,1.925621181726455688e-01,1.211692094802856445e+00,-1.140758872032165527e+00,-3.407121002674102783e-01,-2.373889446258544922e+00,-2.319435328245162964e-01,1.871770143508911133e+00,-4.691431820392608643e-01,-3.423896133899688721e-01,4.389484226703643799e-02,1.002468466758728027e+00,-1.811058521270751953e+00,-2.515492916107177734e+00,-9.296721220016479492e-01,1.003662586212158203e+00,5.000000000000000000e+00
-3.968430042266845703e+00,5.324589014053344727e-01,-1.512973427772521973e+00,7.968947887420654297e-01,-3.061512112617492676e-01,6.757324934005737305e-01,-7.481946349143981934e-01,9.864258766174316406e-02,-9.711288809776306152e-01,-4.417761564254760742e-01,9.753584265708923340e-01,7.321393489837646484e-01,-6.657389551401138306e-02,-4.971631765365600586e-01,1.074738427996635437e-01,1.503271609544754028e-02,1.000000000000000000e+00
3.716346263885498047e+00,2.921501159667968750e+00,-7.005290985107421875e-01,6.242040395736694336e-01,-1.638739347457885742e+00,2.361876726150512695e+00,1.588437914848327637e+00,1.939975656569004059e-02,1.424813270568847656e-01,7.263436317443847656e-01,-7.573758363723754883e-01,8.528331518173217773e-01,8.569136857986450195e-01,-5.021614432334899902e-01,-6.347739696502685547e-01,6.231303811073303223e-01,7.000000000000000000e+00
1.946976661682128906e+00,3.312003612518310547e+00,-9.849928021430969238e-01,6.146397590637207031e-01,-8.162294626235961914e-01,1.784098863601684570e+00,2.419027090072631836e+00,5.978916212916374207e-02,9.959834218025207520e-01,9.183824062347412109e-01,-8.663375973701477051e-01,-7.720792666077613831e-03,1.584797263145446777e+00,-7.921193242073059082e-01,-6.036350131034851074e-01,-4.082357287406921387e-01,7.000000000000000000e+00
-3.402542829513549805e+00,3.689599037170410156e-01,-2.142903566360473633e+00,1.740290403366088867e+00,3.626521229743957520e-01,7.118319272994995117e-01,1.187151223421096802e-01,1.006098389625549316e+00,-8.634956479072570801e-01,-7.186136245727539062e-01,-4.067240655422210693e-01,2.381009906530380249e-01,1.937649101018905640e-01,3.058260977268218994e-01,5.789164304733276367e-01,3.646187782287597656e-01,1.000000000000000000e+00
-8.656804561614990234e-01,9.392307400703430176e-01,-6.808119416236877441e-01,1.621365547180175781e+00,1.119723200798034668e+00,-1.154307484626770020e+00,-5.458770394325256348e-01,-1.133301973342895508e+00,1.597631692886352539e+00,-7.328040599822998047e-01,-6.492456793785095215e-01,-5.740746855735778809e-01,4.656180143356323242e-01,-6.287944912910461426e-01,4.870649576187133789e-01,-1.085564374923706055e+00,9.000000000000000000e+00
2.010695934295654297e+00,8.234376907348632812e-01,-2.800078868865966797e+00,-1.935364365577697754e+00,-2.652962684631347656e+00,-9.045658707618713379e-01,1.853398323059082031e+00,6.355230808258056641e-01,6.535539031028747559e-02,1.314296245574951172e+00,4.268047213554382324e-01,-2.236049473285675049e-01,-4.823710024356842041e-01,1.003909945487976074e+00,9.342542290687561035e-01,-3.284671902656555176e-01,7.000000000000000000e+00
1.894652605056762695e+00,-5.524666786193847656e+00,7.506600022315979004e-01,-6.525822877883911133e-01,1.048339724540710449e+00,2.236962318420410156e+00,-2.022602856159210205e-01,-7.586479783058166504e-01,1.640303850173950195e+00,6.795511394739151001e-02,-1.266362190246582031e+00,1.919189095497131348e+00,-4.211332201957702637e-01,1.228738427162170410e+00,1.050277471542358398e+00,-4.470461606979370117e-01,3.000000000000000000e+00
-2.998174428939819336e+00,4.621353149414062500e-01,-2.469762563705444336e+00,2.072096824645996094e+00,-3.683313429355621338e-01,-1.007957160472869873e-01,-5.829457640647888184e-01,2.235281616449356079e-01,-1.086374282836914062e+00,-7.259092926979064941e-01,-1.313895106315612793e+00,4.678145423531532288e-02,2.401956766843795776e-01,5.705829858779907227e-01,9.597453474998474121e-01,-1.886917799711227417e-01,1.000000000000000000e+00
2.798763215541839600e-01,1.561391830444335938e+00,1.734711408615112305e+00,2.028336524963378906e+00,1.226279616355895996e+00,1.547498941421508789e+00,-3.035481572151184082e-01,-1.140408277511596680e+00,1.783349633216857910e+00,-1.240026950836181641e+00,5.020703077316284180e-01,-4.146549403667449951e-01,-6.504449248313903809e-01,-4.068994820117950439e-01,5.934768915176391602e-01,-7.670537233352661133e-01,9.000000000000000000e+00
-3.531748533248901367e+00,8.368723988533020020e-01,-1.169549226760864258e+00,2.153374671936035156e+00,4.146754741668701172e-01,1.259138464927673340e+00,2.263588272035121918e-02,1.432530522346496582e+00,-1.156184554100036621e+00,-6.106598377227783203e-01,3.118925094604492188e-01,3.386283516883850098e-01,2.607564926147460938e-01,-2.138102054595947266e-01,1.698423773050308228e-01,1.229561567306518555e-01,1.000000000000000000e+00
-3.250534832477569580e-01,-2.213211059570312500e+00,-7.236948013305664062e-01,1.137258887290954590e+00,2.180499076843261719e+00,5.662640184164047241e-02,1.437734723091125488e+00,-5.848019719123840332e-01,6.568649411201477051e-01,9.164910316467285156e-01,2.529048919677734375e-01,1.435740351676940918e+00,-8.753702044486999512e-01,2.680160403251647949e-01,-3.948820829391479492e-01,1.542937874794006348e+00,3.000000000000000000e+00
-3.043250799179077148e+00,1.088684558868408203e+00,-2.285441637039184570e+00,7.887675762176513672e-01,-3.753296732902526855e-01,1.332182586193084717e-01,-4.287054240703582764e-01,-8.878017067909240723e-01,-2.079316973686218262e-01,-4.255101680755615234e-01,-8.741349726915359497e-02,6.861802935600280762e-01,7.806185632944107056e-02,-3.982806205749511719e-01,9.547173045575618744e-03,-1.257844083011150360e-02,1.000000000000000000e+00
-1.483258008956909180e-01,-4.985993862152099609e+00,6.024122834205627441e-01,-1.791523694992065430e-01,-1.960963010787963867e+00,4.949949979782104492e-01,1.080428004264831543e+00,-6.390375494956970215e-01,1.327201724052429199e+00,-6.868872642517089844e-01,3.502199649810791016e-01,5.791971683502197266e-01,1.580805145204067230e-02,5.418177247047424316e-01,-7.319664210081100464e-02,-8.674133569002151489e-02,3.000000000000000000e+00
-2.654504299163818359e+00,2.928280830383300781e-01,-2.404647588729858398e+00,1.953943729400634766e+00,6.612678170204162598e-01,6.099477410316467285e-01,-1.979949474334716797e-01,1.844023227691650391e+00,-9.720569849014282227e-01,2.044204771518707275e-01,-1.044286012649536133e+00,-2.765294015407562256e-01,4.315734505653381348e-01,8.264486789703369141e-01,8.904834985733032227e-01,-1.080337725579738617e-02,1.000000000000000000e+00
-1.467773318290710449e+00,-8.929537236690521240e-02,1.077242374420166016e+00,2.698232173919677734e+00,5.613622665405273438e-01,-1.145985841751098633e+00,-1.222043633460998535e+00,-5.542362928390502930e-01,-1.120436549186706543e+00,1.624525666236877441e+00,-8.188903927803039551e-01,1.296165138483047485e-01,2.544352054595947266e+00,-2.796486392617225647e-02,2.922383546829223633e-01,-1.154112339019775391e+00,5.000000000000000000e+00
7.107954025268554688e-01,-2.225005388259887695e+00,1.784250140190124512e+00,1.381650686264038086e+00,-1.652181148529052734e+00,-2.206315517425537109e+00,1.354266107082366943e-01,-1.200570821762084961e+00,-5.167676210403442383e-01,2.166783809661865234e-01,1.407498121261596680e+00,-1.761313974857330322e-01,1.500189781188964844e+00,3.182886838912963867e-01,1.394972085952758789e+00,-1.905559182167053223e+00,5.000000000000000000e+00
2.608372926712036133e+00,9.163464307785034180e-01,-1.739391207695007324e+00,-5.593305826187133789e-01,-8.134163022041320801e-01,-4.837060570716857910e-01,1.803195595741271973e+00,-5.395911335945129395e-01,3.556375578045845032e-02,-8.834371566772460938e-01,-3.418248593807220459e-01,8.805444836616516113e-01,-8.058818429708480835e-02,-1.052554011344909668e+00,1.483737349510192871e+00,1.633133053779602051e+00,9.000000000000000000e+00
1.986791014671325684e+00,8.636038303375244141e-01,-6.352427601814270020e-01,2.235453605651855469e+00,2.357103824615478516e+00,1.081996679306030273e+00,1.275772690773010254e+00,8.876203894615173340e-01,1.834847927093505859e+00,-8.481453657150268555e-01,4.479412436485290527e-01,-4.446948766708374023e-01,1.099516034126281738e+00,-6.655764579772949219e-01,8.524492383003234863e-01,1.748696684837341309e+00,9.000000000000000000e+00
-3.677638053894042969e+00,-3.308181762695312500e-01,-5.547679066658020020e-01,-2.083400249481201172e+00,2.370972215430811048e-04,-1.041770935058593750e+00,4.378423392772674561e-01,-1.217863336205482483e-01,2.309815436601638794e-01,1.063026905059814453e+00,7.613246440887451172e-01,6.867780089378356934e-01,2.241557240486145020e-01,-4.272148609161376953e-01,-8.912558853626251221e-02,-1.736032366752624512e-01,1.000000000000000000e+00
1.868816375732421875e+00,-2.801458835601806641e+00,7.352450489997863770e-01,-1.035162329673767090e+00,1.544264316558837891e+00,-2.664253115653991699e-01,2.075187414884567261e-01,-2.454782009124755859e+00,-8.358623385429382324e-01,3.079504072666168213e-01,-5.779058337211608887e-01,9.065141677856445312e-01,-5.474289655685424805e-01,-1.836059987545013428e-02,2.625226736068725586e+00,-2.400270104408264160e-01,3.000000000000000000e+00
9.130641818046569824e-01,3.497022390365600586e+00,-5.213774275034666061e-03,-9.578226506710052490e-02,-2.846209287643432617e+00,1.133702039718627930e+00,-1.597708165645599365e-01,-7.499992847442626953e-01,7.448140382766723633e-01,4.037643671035766602e-01,-1.798918545246124268e-01,5.005723237991333008e-01,-4.601710736751556396e-01,-2.344050258398056030e-01,-4.226318597793579102e-01,3.555261194705963135e-01,7.000000000000000000e+00
-3.649867534637451172e+00,5.766290426254272461e-01,-1.911167263984680176e+00,1.307408452033996582e+00,-3.681185543537139893e-01,2.259428426623344421e-02,-1.111036181449890137e+00,6.016010046005249023e-02,-1.307897329330444336e+00,-6.903541088104248047e-01,-4.677940905094146729e-01,2.549996376037597656e-01,-2.929190695285797119e-01,-5.552666261792182922e-02,8.286147713661193848e-01,-3.940547406673431396e-01,1.000000000000000000e+00
1.314909696578979492e+00,-1.029478192329406738e+00,8.138480782508850098e-01,1.096444606781005859e+00,6.594689488410949707e-01,-2.943190813064575195e+00,-7.382420897483825684e-01,-6.346663832664489746e-01,3.261430263519287109e-01,2.132679700851440430e+00,3.121071457862854004e-01,3.449292778968811035e-01,-8.787766098976135254e-01,-9.740256667137145996e-01,-2.823785245418548584e-01,-1.439558267593383789e+00,5.000000000000000000e+00
-1.620625019073486328e+00,-7.685305178165435791e-02,-1.942844152450561523e+00,2.737585306167602539e+00,7.019976973533630371e-01,6.745491921901702881e-02,1.998754292726516724e-01,1.988602280616760254e+00,-9.224185943603515625e-01,-4.966598749160766602e-01,-1.740723013877868652e+00,-1.447549462318420410e+00,-2.759781479835510254e-02,1.720971822738647461e+00,7.859403491020202637e-01,3.793979287147521973e-01,1.000000000000000000e+00
-1.276959478855133057e-01,-4.254171371459960938e+00,4.934364855289459229e-01,2.732143104076385498e-01,-1.556854248046875000e+00,-2.914284467697143555e-01,1.535138487815856934e+00,1.886192858219146729e-01,4.618605077266693115e-01,-3.514690399169921875e-01,1.177134156227111816e+00,-8.402423262596130371e-01,8.985976874828338623e-02,7.850672602653503418e-01,-1.203773021697998047e+00,-5.916788429021835327e-02,3.000000000000000000e+00
-3.420793056488037109e+00,1.105194926261901855e+00,4.676133096218109131e-01,8.787671327590942383e-01,7.870080471038818359e-01,2.420857906341552734e+00,1.904352754354476929e-01,1.079168915748596191e+00,2.837536633014678955e-01,-1.098527684807777405e-01,1.216015934944152832e+00,7.715633511543273926e-01,1.114882156252861023e-01,-3.354987800121307373e-01,-5.387711524963378906e-01,4.679571688175201416e-01,1.000000000000000000e+00
-6.191333532333374023e-01,1.192097663879394531e+00,-1.564991831779479980e+00,6.767611503601074219e-01,1.792182326316833496e-01,-2.857487499713897705e-01,7.434784173965454102e-01,-1.876607298851013184e+00,1.553667426109313965e+00,-1.354379534721374512e+00,-4.873420298099517822e-02,-7.483828663825988770e-01,1.003266215324401855e+00,2.192479819059371948e-01,3.405664265155792236e-01,-5.083203315734863281e-01,9.000000000000000000e+00
