-9.646485447883605957e-01,-2.863092422485351562e+00,2.355329990386962891e-01,2.740247249603271484e-01,2.544624544680118561e-02,-1.951439678668975830e-01,2.229746133089065552e-01,-6.484174728393554688e-02,-3.369248211383819580e-01,1.052004575729370117e+00,7.084246277809143066e-01,1.951657772064208984e+00,-1.541060447692871094e+00,3.000000000000000000e+00
1.118996262550354004e+00,-4.007730960845947266e+00,1.107670783996582031e+00,8.897743225097656250e-01,-7.733903527259826660e-01,1.789109826087951660e+00,2.394711017608642578e+00,-2.249117344617843628e-01,-5.052712559700012207e-01,1.771742343902587891e+00,3.296180963516235352e-01,1.682923316955566406e+00,-2.035928815603256226e-01,3.000000000000000000e+00
3.570324480533599854e-01,1.361937880516052246e+00,-8.872662782669067383e-01,7.742720842361450195e-01,2.525990009307861328e+00,-2.876435220241546631e-01,1.164005041122436523e+00,2.160718888044357300e-01,1.711018085479736328e+00,-7.413160800933837891e-01,7.597172260284423828e-01,2.962543368339538574e-01,7.719255089759826660e-01,9.000000000000000000e+00
1.202804565429687500e+00,-4.745617866516113281e+00,6.938803195953369141e-01,-8.160871267318725586e-01,-1.058463215827941895e+00,1.037351012229919434e+00,8.245093226432800293e-01,-1.642756104469299316e+00,1.142463445663452148e+00,-6.134334206581115723e-01,-8.198928236961364746e-01,2.043725728988647461e+00,7.524238228797912598e-01,3.000000000000000000e+00
1.967087626457214355e+00,2.127635002136230469e+00,5.792536258697509766e+00,-4.706809222698211670e-01,1.407066106796264648e+00,-8.075749278068542480e-01,-3.059610843658447266e+00,2.041986227035522461e+00,-1.005263686180114746e+00,3.358131274580955505e-02,-5.211351513862609863e-01,1.882046610116958618e-01,-7.673948407173156738e-01,9.000000000000000000e+00
-5.115367770195007324e-01,2.758575439453125000e+00,1.584161520004272461e-01,-1.118130922317504883e+00,-5.341297984123229980e-01,2.768287658691406250e-01,-9.500693082809448242e-01,-1.753612518310546875e+00,6.282693743705749512e-01,1.821011491119861603e-02,9.048455357551574707e-01,-1.601809978485107422e+00,-5.438386797904968262e-01,7.000000000000000000e+00
2.329211682081222534e-01,-1.522508263587951660e+00,-2.134602308273315430e+00,1.602607220411300659e-01,-5.512672066688537598e-01,-1.135342001914978027e+00,3.635339140892028809e-01,-2.096681118011474609e+00,7.077478170394897461e-01,5.522534847259521484e-01,4.718834757804870605e-01,-8.272522687911987305e-01,-1.031492352485656738e+00,5.000000000000000000e+00
6.088674664497375488e-01,8.269289135932922363e-01,-2.060541152954101562e+00,9.962747246026992798e-02,1.970707178115844727e+00,-1.927698135375976562e+00,6.922758221626281738e-01,1.009915590286254883e+00,1.421277046203613281e+00,6.571958214044570923e-02,6.870839595794677734e-01,-8.249075412750244141e-01,-8.218545913696289062e-01,9.000000000000000000e+00
-3.721214532852172852e+00,-4.199941828846931458e-02,-1.266694784164428711e+00,2.072780132293701172e+00,3.523036465048789978e-02,8.223569393157958984e-01,-3.498712778091430664e-01,1.268611431121826172e+00,-1.717579960823059082e+00,-4.882791638374328613e-01,5.344859957695007324e-01,7.881143689155578613e-01,9.174599498510360718e-02,1.000000000000000000e+00
-3.426004946231842041e-01,-2.853577375411987305e+00,1.262501239776611328e+00,1.691927194595336914e+00,-1.985761225223541260e-01,4.711501002311706543e-01,2.233837127685546875e+00,2.572988748550415039e+00,-2.283050715923309326e-01,-1.454611897468566895e+00,3.621323406696319580e-01,-1.202650189399719238e+00,-2.029330492019653320e+00,3.000000000000000000e+00
-3.804649591445922852e+00,-2.331874221563339233e-01,3.032725095748901367e+00,-2.220986127853393555e+00,1.131322026252746582e+00,3.661246299743652344e-01,1.211166739463806152e+00,1.971140146255493164e+00,1.579493135213851929e-01,-4.677900299429893494e-02,-2.827526926994323730e-01,-1.810612976551055908e-01,8.470420837402343750e-01,1.000000000000000000e+00
4.091769158840179443e-01,2.650910139083862305e+00,-7.464438080787658691e-01,1.027081489562988281e+00,-4.202473461627960205e-01,1.825298786163330078e+00,4.122559428215026855e-01,-1.123448610305786133e+00,9.730331897735595703e-01,3.162111639976501465e-01,4.096145331859588623e-01,-1.226517677307128906e+00,2.734308540821075439e-01,7.000000000000000000e+00
7.095071673393249512e-01,-3.223868131637573242e+00,-4.807918965816497803e-01,6.526593863964080811e-02,-1.579723477363586426e+00,-6.686229705810546875e-01,-8.218274116516113281e-01,-4.917958080768585205e-01,-9.226986169815063477e-01,-1.940501451492309570e+00,1.422935724258422852e+00,-2.676333189010620117e+00,1.657415151596069336e+00,5.000000000000000000e+00
4.520952701568603516e+00,-5.167852401733398438e+00,7.080839872360229492e-01,-2.811288833618164062e-01,-3.679624199867248535e-01,1.229575395584106445e+00,-2.471529722213745117e+00,5.613159537315368652e-01,1.009711474180221558e-01,-4.257611930370330811e-01,6.332674622535705566e-01,1.560522615909576416e-01,2.286128759384155273e+00,5.000000000000000000e+00
4.533931732177734375e+00,1.812776923179626465e+00,-1.278835058212280273e+00,-8.238942027091979980e-01,-2.202449083328247070e+00,7.773615121841430664e-01,2.669610261917114258e+00,2.188693761825561523e+00,-3.395979851484298706e-02,1.342307567596435547e+00,-2.172884196043014526e-01,3.927898108959197998e-01,4.501824975013732910e-01,7.000000000000000000e+00
1.895934790372848511e-01,3.366727590560913086e+00,2.067450761795043945e+00,6.897296905517578125e-01,1.297204613685607910e+00,5.442612767219543457e-01,-1.944483518600463867e+00,-1.628912836313247681e-01,1.717429637908935547e+00,-5.583434700965881348e-01,4.674584567546844482e-01,-7.240004837512969971e-02,-4.083750247955322266e-01,9.000000000000000000e+00
-2.610079288482666016e+00,9.031643867492675781e-01,-2.430734634399414062e+00,2.129603624343872070e+00,-3.386869728565216064e-01,-2.766911089420318604e-01,-7.315967082977294922e-01,-3.121682703495025635e-01,-9.334501624107360840e-01,-5.030141472816467285e-01,-1.398348808288574219e+00,5.113537237048149109e-02,5.340144038200378418e-01,1.000000000000000000e+00
-2.615590572357177734e+00,2.234846949577331543e-01,-1.401335746049880981e-02,-2.637826442718505859e+00,2.215297222137451172e-01,-1.819453597068786621e+00,1.511633515357971191e+00,-1.608131647109985352e+00,7.357383966445922852e-01,-8.742226958274841309e-01,-1.395768642425537109e+00,6.291242837905883789e-01,8.862091898918151855e-01,1.000000000000000000e+00
9.721754193305969238e-01,5.106185674667358398e-01,2.968334674835205078e+00,1.775684833526611328e+00,1.795410037040710449e+00,-3.077546596527099609e+00,-5.590454339981079102e-01,4.417928457260131836e-01,-1.198687553405761719e-01,2.527173280715942383e+00,-5.215172767639160156e-01,1.385379076004028320e+00,3.384068608283996582e-01,5.000000000000000000e+00
3.798113465309143066e-01,1.054395318031311035e+00,-1.006582379341125488e+00,1.646301746368408203e-01,1.026695370674133301e+00,2.392073392868041992e+00,1.994951128959655762e+00,-1.154890060424804688e+00,2.326011843979358673e-02,-3.902856707572937012e-01,-4.642889201641082764e-01,2.485004253685474396e-02,1.322973251342773438e+00,7.000000000000000000e+00
1.938785612583160400e-01,-1.034417271614074707e+00,-2.242098331451416016e+00,-1.206404268741607666e-01,-8.762254714965820312e-01,1.419842481613159180e+00,-8.471053242683410645e-01,1.506656646728515625e+00,5.920648574829101562e-01,9.343855828046798706e-02,-1.595326423645019531e+00,-9.569173455238342285e-01,1.406101882457733154e-01,3.000000000000000000e+00
-2.059407472610473633e+00,9.051626175642013550e-02,-2.728322744369506836e+00,2.629375696182250977e+00,-2.165135890245437622e-01,-8.330326676368713379e-01,2.388111352920532227e-01,5.238628387451171875e-01,-1.071831226348876953e+00,-4.949927330017089844e-01,-1.817645788192749023e+00,-4.402251541614532471e-01,3.439680906012654305e-03,1.000000000000000000e+00
2.160261631011962891e+00,-2.424567341804504395e-01,-7.209385037422180176e-01,-1.380219459533691406e+00,2.385634660720825195e+00,-2.079994678497314453e+00,-2.129317820072174072e-01,3.965564012527465820e+00,1.103591442108154297e+00,-4.691038280725479126e-02,1.692049026489257812e+00,-3.112917840480804443e-01,-1.779391527175903320e+00,9.000000000000000000e+00
-2.725275754928588867e+00,6.290439963340759277e-01,-2.807501316070556641e+00,1.960230350494384766e+00,-4.737965762615203857e-02,-2.522890567779541016e-01,-1.031395718455314636e-01,2.840815298259258270e-02,-1.036972403526306152e+00,-5.500853061676025391e-01,-1.238983154296875000e+00,2.296285480260848999e-01,5.768843889236450195e-01,1.000000000000000000e+00
2.001102209091186523e+00,3.413670539855957031e+00,1.874318599700927734e+00,6.736329942941665649e-02,-1.754060983657836914e+00,1.324207544326782227e+00,-1.328275680541992188e+00,-8.081508874893188477e-01,-8.549992442131042480e-01,3.422375619411468506e-01,8.597865700721740723e-01,-1.413121581077575684e+00,-9.976035952568054199e-01,7.000000000000000000e+00
-4.499559998512268066e-01,2.081795215606689453e+00,-7.652702927589416504e-01,1.354243159294128418e+00,5.423702597618103027e-01,-1.108445405960083008e+00,-2.414850145578384399e-01,-4.764626622200012207e-01,3.895598053932189941e-01,-2.395613342523574829e-01,-6.487083435058593750e-01,-6.620312929153442383e-01,8.850981295108795166e-02,9.000000000000000000e+00
-4.076342105865478516e+00,-4.847111701965332031e-01,2.492299318313598633e+00,-2.496562242507934570e+00,1.037076830863952637e+00,-1.923773810267448425e-02,7.873336076736450195e-01,1.079202055931091309e+00,4.607409238815307617e-01,5.973688960075378418e-01,3.584439158439636230e-01,4.329941272735595703e-01,8.031671047210693359e-01,1.000000000000000000e+00
3.192172288894653320e+00,-3.312688827514648438e+00,1.629112362861633301e+00,-1.519445180892944336e+00,2.381848096847534180e+00,2.653293132781982422e+00,-1.822727918624877930e+00,1.012722373008728027e+00,-2.593406736850738525e-01,-1.225674271583557129e+00,-2.627557516098022461e+00,1.996287107467651367e+00,-9.508295059204101562e-01,3.000000000000000000e+00
1.068577289581298828e+00,1.925623863935470581e-01,1.211690902709960938e+00,-1.140759825706481934e+00,-3.406921625137329102e-01,-2.373907089233398438e+00,-2.320383042097091675e-01,1.871568918228149414e+00,-4.696798324584960938e-01,-3.423398733139038086e-01,4.019077494740486145e-02,1.015720963478088379e+00,-1.816252708435058594e+00,5.000000000000000000e+00
-3.968428134918212891e+00,5.324550867080688477e-01,-1.512973308563232422e+00,7.968956232070922852e-01,-3.061560690402984619e-01,6.757277250289916992e-01,-7.481884360313415527e-01,9.867391735315322876e-02,-9.711071848869323730e-01,-4.417901039123535156e-01,9.755225777626037598e-01,7.313248515129089355e-01,-6.664498150348663330e-02,1.000000000000000000e+00
3.716342449188232422e+00,2.921504735946655273e+00,-7.005308866500854492e-01,6.242056488990783691e-01,-1.638740062713623047e+00,2.361878871917724609e+00,1.588467359542846680e+00,1.937254518270492554e-02,1.424717903137207031e-01,7.257956862449645996e-01,-7.570737004280090332e-01,8.514830470085144043e-01,8.565900921821594238e-01,7.000000000000000000e+00
1.946973443031311035e+00,3.312005519866943359e+00,-9.849920868873596191e-01,6.146414279937744141e-01,-8.162311911582946777e-01,1.784114003181457520e+00,2.419138431549072266e+00,5.990080535411834717e-02,9.958830475807189941e-01,9.169443249702453613e-01,-8.656218051910400391e-01,-1.295410282909870148e-02,1.589133024215698242e+00,7.000000000000000000e+00
-3.402541875839233398e+00,3.689586818218231201e-01,-2.142903566360473633e+00,1.740290403366088867e+00,3.626583516597747803e-01,7.118220329284667969e-01,1.187302693724632263e-01,1.006170988082885742e+00,-8.635009527206420898e-01,-7.191795110702514648e-01,-4.066291749477386475e-01,2.373204529285430908e-01,1.908695250749588013e-01,1.000000000000000000e+00
-8.656810522079467773e-01,9.392308592796325684e-01,-6.808130145072937012e-01,1.621362090110778809e+00,1.119715213775634766e+00,-1.154297828674316406e+00,-5.458442568778991699e-01,-1.133290767669677734e+00,1.597394347190856934e+00,-7.329868674278259277e-01,-6.494334340095520020e-01,-5.750797390937805176e-01,4.722438156604766846e-01,9.000000000000000000e+00
2.010694742202758789e+00,8.234406113624572754e-01,-2.800074577331542969e+00,-1.935371041297912598e+00,-2.652946233749389648e+00,-9.045630097389221191e-01,1.853569507598876953e+00,6.358720064163208008e-01,6.590849161148071289e-02,1.313061952590942383e+00,4.299367964267730713e-01,-2.380780130624771118e-01,-4.845086038112640381e-01,7.000000000000000000e+00
1.894656896591186523e+00,-5.524663448333740234e+00,7.506579160690307617e-01,-6.525734663009643555e-01,1.048341393470764160e+00,2.236963272094726562e+00,-2.022185474634170532e-01,-7.585544586181640625e-01,1.640029549598693848e+00,6.637339293956756592e-02,-1.267016410827636719e+00,1.919415354728698730e+00,-4.219975769519805908e-01,3.000000000000000000e+00
-2.998174667358398438e+00,4.621337354183197021e-01,-2.469761371612548828e+00,2.072093725204467773e+00,-3.683108985424041748e-01,-1.008109897375106812e-01,-5.829040408134460449e-01,2.236221432685852051e-01,-1.086103796958923340e+00,-7.266447544097900391e-01,-1.313146471977233887e+00,4.352074488997459412e-02,2.335043549537658691e-01,1.000000000000000000e+00
2.798742353916168213e-01,1.561391949653625488e+00,1.734709978103637695e+00,2.028341054916381836e+00,1.226262927055358887e+00,1.547500491142272949e+00,-3.035450279712677002e-01,-1.140271544456481934e+00,1.783748507499694824e+00,-1.239533543586730957e+00,5.035461187362670898e-01,-4.197261929512023926e-01,-6.515585780143737793e-01,9.000000000000000000e+00
-3.531747102737426758e+00,8.368699550628662109e-01,-1.169549942016601562e+00,2.153376102447509766e+00,4.146692156791687012e-01,1.259131550788879395e+00,2.262703143060207367e-02,1.432529091835021973e+00,-1.156301856040954590e+00,-6.108371019363403320e-01,3.114750981330871582e-01,3.399620652198791504e-01,2.603218555450439453e-01,1.000000000000000000e+00
-3.250507414340972900e-01,-2.213210105895996094e+00,-7.236945629119873047e-01,1.137258172035217285e+00,2.180473566055297852e+00,5.665055289864540100e-02,1.437732815742492676e+00,-5.848983526229858398e-01,6.566154956817626953e-01,9.170213341712951660e-01,2.527382373809814453e-01,1.438007831573486328e+00,-8.644737005233764648e-01,3.000000000000000000e+00
-3.043250322341918945e+00,1.088683247566223145e+00,-2.285440206527709961e+00,7.887664437294006348e-01,-3.753269314765930176e-01,1.332112848758697510e-01,-4.287607073783874512e-01,-8.878677487373352051e-01,-2.080393135547637939e-01,-4.252525269985198975e-01,-8.819355070590972900e-02,6.895809173583984375e-01,7.648653537034988403e-02,1.000000000000000000e+00
-1.483218371868133545e-01,-4.985994815826416016e+00,6.024084687232971191e-01,-1.791529655456542969e-01,-1.960955262184143066e+00,4.950006306171417236e-01,1.080470204353332520e+00,-6.390157341957092285e-01,1.327115774154663086e+00,-6.872754096984863281e-01,3.509249389171600342e-01,5.765144228935241699e-01,1.969714276492595673e-02,3.000000000000000000e+00
-2.654504299163818359e+00,2.928269207477569580e-01,-2.404647350311279297e+00,1.953942894935607910e+00,6.612838506698608398e-01,6.099337339401245117e-01,-1.979191005229949951e-01,1.844253420829772949e+00,-9.715275168418884277e-01,2.036959528923034668e-01,-1.042265892028808594e+00,-2.843001782894134521e-01,4.240873456001281738e-01,1.000000000000000000e+00
-1.467773079872131348e+00,-8.929716795682907104e-02,1.077239751815795898e+00,2.698226451873779297e+00,5.613619685173034668e-01,-1.145982742309570312e+00,-1.221964597702026367e+00,-5.541452765464782715e-01,-1.120131373405456543e+00,1.624455332756042480e+00,-8.166422843933105469e-01,1.222848370671272278e-01,2.547141790390014648e+00,5.000000000000000000e+00
7.107967734336853027e-01,-2.225005865097045898e+00,1.784247040748596191e+00,1.381643295288085938e+00,-1.652176737785339355e+00,-2.206318378448486328e+00,1.354067772626876831e-01,-1.200598239898681641e+00,-5.165501832962036133e-01,2.175368219614028931e-01,1.408108353614807129e+00,-1.782884299755096436e-01,1.499374508857727051e+00,5.000000000000000000e+00
2.608371734619140625e+00,9.163503050804138184e-01,-1.739388346672058105e+00,-5.593350529670715332e-01,-8.134371042251586914e-01,-4.836760163307189941e-01,1.803249001502990723e+00,-5.397017598152160645e-01,3.546939045190811157e-02,-8.828107118606567383e-01,-3.409907221794128418e-01,8.783513307571411133e-01,-6.795822083950042725e-02,9.000000000000000000e+00
1.986788392066955566e+00,8.636065125465393066e-01,-6.352434754371643066e-01,2.235456705093383789e+00,2.357094287872314453e+00,1.082006573677062988e+00,1.275753855705261230e+00,8.875567317008972168e-01,1.834740281105041504e+00,-8.481217622756958008e-01,4.477772414684295654e-01,-4.430594444274902344e-01,1.100888013839721680e+00,9.000000000000000000e+00
-3.677637815475463867e+00,-3.308211565017700195e-01,-5.547666549682617188e-01,-2.083401203155517578e+00,2.519418485462665558e-04,-1.041767358779907227e+00,4.378308653831481934e-01,-1.218083947896957397e-01,2.309983819723129272e-01,1.062826752662658691e+00,7.616959810256958008e-01,6.870738267898559570e-01,2.219674140214920044e-01,1.000000000000000000e+00
1.868818879127502441e+00,-2.801457643508911133e+00,7.352434396743774414e-01,-1.035160660743713379e+00,1.544245481491088867e+00,-2.664057016372680664e-01,2.075526565313339233e-01,-2.454849958419799805e+00,-8.364139795303344727e-01,3.075271248817443848e-01,-5.788924694061279297e-01,9.088974595069885254e-01,-5.363290309906005859e-01,3.000000000000000000e+00
9.130606055259704590e-01,3.497022151947021484e+00,-5.214496981352567673e-03,-9.578350931406021118e-02,-2.846184730529785156e+00,1.133695483207702637e+00,-1.596074253320693970e-01,-7.496719956398010254e-01,7.450317144393920898e-01,4.011884033679962158e-01,-1.775272935628890991e-01,4.892189502716064453e-01,-4.638435244560241699e-01,7.000000000000000000e+00
-3.649867057800292969e+00,5.766258239746093750e-01,-1.911167860031127930e+00,1.307406425476074219e+00,-3.681074380874633789e-01,2.258355915546417236e-02,-1.110992074012756348e+00,6.024830415844917297e-02,-1.307586789131164551e+00,-6.908326148986816406e-01,-4.667277336120605469e-01,2.509320676326751709e-01,-2.978109419345855713e-01,1.000000000000000000e+00
1.314910650253295898e+00,-1.029477834701538086e+00,8.138463497161865234e-01,1.096435546875000000e+00,6.594482660293579102e-01,-2.943180561065673828e+00,-7.383357286453247070e-01,-6.349458098411560059e-01,3.255979716777801514e-01,2.134053230285644531e+00,3.096612691879272461e-01,3.550550043582916260e-01,-8.690842390060424805e-01,5.000000000000000000e+00
-1.620625734329223633e+00,-7.685367017984390259e-02,-1.942846059799194336e+00,2.737583398818969727e+00,7.020117640495300293e-01,6.743964552879333496e-02,1.998998969793319702e-01,1.988706827163696289e+00,-9.223437309265136719e-01,-4.974118769168853760e-01,-1.740645289421081543e+00,-1.449038267135620117e+00,-3.300146758556365967e-02,1.000000000000000000e+00
-1.276921480894088745e-01,-4.254174232482910156e+00,4.934329986572265625e-01,2.732109129428863525e-01,-1.556856155395507812e+00,-2.914138138294219971e-01,1.535226345062255859e+00,1.886594444513320923e-01,4.619457423686981201e-01,-3.516464829444885254e-01,1.178158521652221680e+00,-8.445197343826293945e-01,9.640247374773025513e-02,3.000000000000000000e+00
-3.420791864395141602e+00,1.105191349983215332e+00,4.676123559474945068e-01,8.787742853164672852e-01,7.869954109191894531e-01,2.420855283737182617e+00,1.904308795928955078e-01,1.079200625419616699e+00,2.837252616882324219e-01,-1.098611727356910706e-01,1.215899586677551270e+00,7.714548110961914062e-01,1.116876080632209778e-01,1.000000000000000000e+00
-6.191343069076538086e-01,1.192097902297973633e+00,-1.564990282058715820e+00,6.767589449882507324e-01,1.792053878307342529e-01,-2.857367694377899170e-01,7.434179186820983887e-01,-1.876750707626342773e+00,1.553394913673400879e+00,-1.353498101234436035e+00,-5.001135915517807007e-02,-7.433926463127136230e-01,1.009616971015930176e+00,9.000000000000000000e+00
-2.349956274032592773e+00,9.868898391723632812e-01,-2.184364080429077148e+00,2.342957496643066406e+00,-2.185004204511642456e-01,-5.175057649612426758e-01,-4.670524895191192627e-01,-2.758871614933013916e-01,-9.936784505844116211e-01,-8.212286829948425293e-01,-1.860119342803955078e+00,-2.234929949045181274e-01,4.566140100359916687e-02,1.000000000000000000e+00
1.875923037528991699e+00,5.326537489891052246e-01,-1.784455537796020508e+00,-2.241670846939086914e+00,2.799526453018188477e-01,-1.251150250434875488e+00,3.179370760917663574e-01,1.366808652877807617e+00,-3.087161481380462646e-01,2.554242908954620361e-01,5.926344990730285645e-01,4.979164898395538330e-01,-3.215361833572387695e-01,9.000000000000000000e+00
-2.727365970611572266e+00,7.709298133850097656e-01,-2.602089166641235352e+00,1.768326282501220703e+00,-4.068144261837005615e-01,-2.347863167524337769e-01,-3.510338068008422852e-01,-2.777709364891052246e-01,-8.833273053169250488e-01,-5.792694091796875000e-01,-1.284858465194702148e+00,2.248324304819107056e-01,4.764031767845153809e-01,1.000000000000000000e+00
2.143516540527343750e+00,-4.001732349395751953e+00,-1.345915913581848145e+00,1.503207683563232422e-01,1.551504731178283691e+00,3.128729820251464844e+00,-1.523077964782714844e+00,2.392630100250244141e+00,3.374418020248413086e-01,-1.034679785370826721e-01,-6.380920410156250000e-01,1.129897594451904297e+00,-7.790343165397644043e-01,3.000000000000000000e+00
-3.743896484375000000e+00,4.363966584205627441e-01,-1.552742123603820801e+00,1.305721998214721680e+00,-4.484272897243499756e-01,6.196578741073608398e-01,-1.351197481155395508e+00,7.958902046084403992e-03,-7.705981135368347168e-01,5.098921246826648712e-03,4.816578626632690430e-01,1.046945691108703613e+00,-3.982036411762237549e-01,1.000000000000000000e+00
-4.717974066734313965e-01,-3.766572713851928711e+00,1.743131577968597412e-01,-1.401718854904174805e+00,-9.731056690216064453e-01,1.546419978141784668e+00,2.739312648773193359e-01,-2.288167774677276611e-01,1.049860000610351562e+00,-2.255577325820922852e+00,-1.151022553443908691e+00,7.092836499214172363e-02,9.642750024795532227e-01,3.000000000000000000e+00
3.124089002609252930e+00,-8.518317937850952148e-01,-1.406485438346862793e+00,-3.892503738403320312e+00,1.540373563766479492e+00,1.705125421285629272e-01,-2.433884590864181519e-01,-3.781124353408813477e-01,-1.700566649436950684e+00,-1.508291006088256836e+00,3.741191625595092773e-01,6.243143081665039062e-01,-1.375818610191345215e+00,9.000000000000000000e+00
-1.773216128349304199e+00,2.983295321464538574e-01,-2.160677433013916016e+00,-2.618215978145599365e-01,1.040376305580139160e+00,4.842475429177284241e-02,5.188001394271850586e-01,-8.391389250755310059e-01,7.164967060089111328e-01,-3.635988831520080566e-01,-5.194503664970397949e-01,7.643249630928039551e-01,3.350852429866790771e-01,3.000000000000000000e+00
2.869771242141723633e+00,2.139171600341796875e+00,1.124553799629211426e+00,1.151671558618545532e-01,1.760795414447784424e-01,-1.112117409706115723e+00,-1.474876999855041504e+00,-1.170959949493408203e+00,-2.642869234085083008e+00,-2.758252322673797607e-01,1.161460757255554199e+00,2.582586050033569336e+00,3.858342021703720093e-02,9.000000000000000000e+00
1.166993379592895508e+00,3.712769508361816406e+00,2.541688203811645508e+00,-1.463796257972717285e+00,-6.944373250007629395e-01,2.461549997329711914e+00,-1.142068505287170410e+00,-8.109416365623474121e-01,-1.071025371551513672e+00,1.229172945022583008e+00,-6.978425383567810059e-01,-1.967179894447326660e+00,-8.045494556427001953e-01,7.000000000000000000e+00
8.127469420433044434e-01,2.638373613357543945e+00,2.387573242187500000e+00,-1.479712247848510742e+00,9.039750695228576660e-01,-7.845856547355651855e-01,-2.729009389877319336e+00,-5.464565753936767578e-01,-2.957646369934082031e+00,-8.108654618263244629e-01,2.507847547531127930e-01,-1.096887364983558655e-01,-4.668441116809844971e-01,9.000000000000000000e+00
1.044106960296630859e+00,-1.953731060028076172e+00,7.555912435054779053e-02,-4.082897901535034180e-01,2.603020191192626953e+00,4.781951606273651123e-01,1.156530857086181641e+00,-2.095019340515136719e+00,7.036430388689041138e-02,1.955732256174087524e-01,-5.093969106674194336e-01,1.715147018432617188e+00,-1.586619138717651367e+00,3.000000000000000000e+00
1.041549086570739746e+00,-2.738663434982299805e+00,-2.128010749816894531e+00,-1.093479156494140625e+00,-3.820202350616455078e-01,1.333195447921752930e+00,-2.063637733459472656e+00,-2.657655775547027588e-01,1.205106854438781738e+00,-1.160233736038208008e+00,-8.587872385978698730e-01,9.943662881851196289e-01,5.069901943206787109e-01,5.000000000000000000e+00
-2.564931154251098633e+00,5.893293619155883789e-01,-2.581790447235107422e+00,1.160153031349182129e+00,-5.142455101013183594e-01,-1.088509798049926758e+00,-6.061431169509887695e-01,-5.413644909858703613e-01,-7.196698188781738281e-01,-3.910638391971588135e-01,-1.405443787574768066e+00,-1.532479822635650635e-01,1.971287876367568970e-01,1.000000000000000000e+00
