-3.721215248107910156e+00,-4.200561717152595520e-02,-1.266694188117980957e+00,2.072778463363647461e+00,3.523750975728034973e-02,8.223567605018615723e-01,-3.499297499656677246e-01,1.269007921218872070e+00,-1.718890309333801270e+00,-4.850946068763732910e-01,1.000000000000000000e+00
-3.425973653793334961e-01,-2.853577136993408203e+00,1.262506484985351562e+00,1.691934943199157715e+00,-1.986121833324432373e-01,4.711065292358398438e-01,2.233522176742553711e+00,2.572680473327636719e+00,-2.271429598331451416e-01,-1.456682205200195312e+00,3.000000000000000000e+00
-3.804648876190185547e+00,-2.331846207380294800e-01,3.032727479934692383e+00,-2.220986366271972656e+00,1.131311297416687012e+00,3.661282360553741455e-01,1.211192369461059570e+00,1.970890283584594727e+00,1.580980271100997925e-01,-4.786799848079681396e-02,1.000000000000000000e+00
4.091742336750030518e-01,2.650909423828125000e+00,-7.464491128921508789e-01,1.027079224586486816e+00,-4.202479422092437744e-01,1.825307965278625488e+00,4.123743176460266113e-01,-1.123713493347167969e+00,9.740396738052368164e-01,3.150743544101715088e-01,7.000000000000000000e+00
7.095113992691040039e-01,-3.223869085311889648e+00,-4.807843565940856934e-01,6.525808572769165039e-02,-1.579804301261901855e+00,-6.687405109405517578e-01,-8.226065039634704590e-01,-4.923921227455139160e-01,-9.211868047714233398e-01,-1.948301315307617188e+00,5.000000000000000000e+00
4.520958423614501953e+00,-5.167848110198974609e+00,7.080886960029602051e-01,-2.811155319213867188e-01,-3.679038882255554199e-01,1.229560613632202148e+00,-2.471672534942626953e+00,5.619657039642333984e-01,9.918528050184249878e-02,-4.193181991577148438e-01,5.000000000000000000e+00
4.533927917480468750e+00,1.812778234481811523e+00,-1.278838872909545898e+00,-8.239247798919677734e-01,-2.202481508255004883e+00,7.773581743240356445e-01,2.669749021530151367e+00,2.188555240631103516e+00,-3.389196097850799561e-02,1.335840940475463867e+00,7.000000000000000000e+00
1.895904242992401123e-01,3.366733312606811523e+00,2.067446708679199219e+00,6.897327303886413574e-01,1.297182917594909668e+00,5.442168116569519043e-01,-1.944765567779541016e+00,-1.629139035940170288e-01,1.716887712478637695e+00,-5.613016486167907715e-01,9.000000000000000000e+00
-2.610080718994140625e+00,9.031555652618408203e-01,-2.430737733840942383e+00,2.129599094390869141e+00,-3.387326300144195557e-01,-2.766863405704498291e-01,-7.316987514495849609e-01,-3.125338256359100342e-01,-9.328075647354125977e-01,-5.045365691184997559e-01,1.000000000000000000e+00
-2.615590095520019531e+00,2.234806418418884277e-01,-1.401365827769041061e-02,-2.637830495834350586e+00,2.215210795402526855e-01,-1.819446802139282227e+00,1.511746406555175781e+00,-1.608312845230102539e+00,7.361363768577575684e-01,-8.771502971649169922e-01,1.000000000000000000e+00
9.721757173538208008e-01,5.106254816055297852e-01,2.968332052230834961e+00,1.775682330131530762e+00,1.795395016670227051e+00,-3.077458143234252930e+00,-5.584723949432373047e-01,4.412999749183654785e-01,-1.184091642498970032e-01,2.526003122329711914e+00,5.000000000000000000e+00
3.798098862171173096e-01,1.054393768310546875e+00,-1.006583690643310547e+00,1.646254807710647583e-01,1.026637792587280273e+00,2.391987085342407227e+00,1.994630217552185059e+00,-1.155474424362182617e+00,2.599798701703548431e-02,-4.013315141201019287e-01,7.000000000000000000e+00
1.938790082931518555e-01,-1.034422516822814941e+00,-2.242098808288574219e+00,-1.206509843468666077e-01,-8.762385249137878418e-01,1.419857263565063477e+00,-8.469894528388977051e-01,1.506202101707458496e+00,5.935757756233215332e-01,9.085515141487121582e-02,3.000000000000000000e+00
-2.059408187866210938e+00,9.050723910331726074e-02,-2.728326797485351562e+00,2.629375696182250977e+00,-2.165379077196121216e-01,-8.330002427101135254e-01,2.388274818658828735e-01,5.234972238540649414e-01,-1.071787476539611816e+00,-4.926600158214569092e-01,1.000000000000000000e+00
2.160262346267700195e+00,-2.424566894769668579e-01,-7.209407091140747070e-01,-1.380224347114562988e+00,2.385607242584228516e+00,-2.079946041107177734e+00,-2.126046419143676758e-01,3.964964628219604492e+00,1.104787111282348633e+00,-5.153747648000717163e-02,9.000000000000000000e+00
-2.725276947021484375e+00,6.290342807769775391e-01,-2.807503938674926758e+00,1.960233569145202637e+00,-4.736798629164695740e-02,-2.522591650485992432e-01,-1.030727326869964600e-01,2.872811444103717804e-02,-1.037944197654724121e+00,-5.449547171592712402e-01,1.000000000000000000e+00
2.001097917556762695e+00,3.413677930831909180e+00,1.874316453933715820e+00,6.736197322607040405e-02,-1.754055261611938477e+00,1.324260592460632324e+00,-1.328223705291748047e+00,-8.082283735275268555e-01,-8.558270931243896484e-01,3.497136235237121582e-01,7.000000000000000000e+00
-4.499585628509521484e-01,2.081792831420898438e+00,-7.652745246887207031e-01,1.354239106178283691e+00,5.423074364662170410e-01,-1.108481764793395996e+00,-2.417290955781936646e-01,-4.772866070270538330e-01,3.918456435203552246e-01,-2.456174194812774658e-01,9.000000000000000000e+00
-4.076342105865478516e+00,-4.847102463245391846e-01,2.492299795150756836e+00,-2.496565341949462891e+00,1.037027478218078613e+00,-1.923517510294914246e-02,7.873473167419433594e-01,1.078550696372985840e+00,4.621471762657165527e-01,5.917447805404663086e-01,1.000000000000000000e+00
3.192177534103393555e+00,-3.312684535980224609e+00,1.629116058349609375e+00,-1.519424438476562500e+00,2.381941318511962891e+00,2.653303146362304688e+00,-1.822544336318969727e+00,1.013262033462524414e+00,-2.600828111171722412e-01,-1.223012447357177734e+00,3.000000000000000000e+00
1.068577885627746582e+00,1.925653964281082153e-01,1.211692214012145996e+00,-1.140725970268249512e+00,-3.406314551830291748e-01,-2.373889446258544922e+00,-2.322694510221481323e-01,1.872245430946350098e+00,-4.706431031227111816e-01,-3.305285573005676270e-01,5.000000000000000000e+00
-3.968428611755371094e+00,5.324486494064331055e-01,-1.512973546981811523e+00,7.968943715095520020e-01,-3.061164319515228271e-01,6.757295727729797363e-01,-7.481667399406433105e-01,9.933347254991531372e-02,-9.727706313133239746e-01,-4.374196231365203857e-01,1.000000000000000000e+00
3.716337203979492188e+00,2.921506643295288086e+00,-7.005353569984436035e-01,6.241958141326904297e-01,-1.638739943504333496e+00,2.361888408660888672e+00,1.588557481765747070e+00,1.964955031871795654e-02,1.420632451772689819e-01,7.265746593475341797e-01,7.000000000000000000e+00
1.946969509124755859e+00,3.312005758285522461e+00,-9.849979281425476074e-01,6.146276593208312988e-01,-8.162436485290527344e-01,1.784116744995117188e+00,2.419269084930419922e+00,5.978524684906005859e-02,9.965150952339172363e-01,9.144390821456909180e-01,7.000000000000000000e+00
-3.402543306350708008e+00,3.689495623111724854e-01,-2.142905235290527344e+00,1.740299105644226074e+00,3.627065122127532959e-01,7.118575572967529297e-01,1.188452243804931641e-01,1.006797075271606445e+00,-8.652880191802978516e-01,-7.104054689407348633e-01,1.000000000000000000e+00
-8.656826019287109375e-01,9.392274618148803711e-01,-6.808156967163085938e-01,1.621360659599304199e+00,1.119690895080566406e+00,-1.154325246810913086e+00,-5.458991527557373047e-01,-1.133610725402832031e+00,1.598747134208679199e+00,-7.383376955986022949e-01,9.000000000000000000e+00
2.010693788528442383e+00,8.234364390373229980e-01,-2.800078153610229492e+00,-1.935406446456909180e+00,-2.653001070022583008e+00,-9.045889377593994141e-01,1.853561520576477051e+00,6.358463168144226074e-01,6.523857265710830688e-02,1.305827379226684570e+00,7.000000000000000000e+00
1.894663691520690918e+00,-5.524662017822265625e+00,7.506656646728515625e-01,-6.525683403015136719e-01,1.048327803611755371e+00,2.236936569213867188e+00,-2.024514824151992798e-01,-7.586799263954162598e-01,1.640550374984741211e+00,6.616754829883575439e-02,3.000000000000000000e+00
-2.998176336288452148e+00,4.621249139308929443e-01,-2.469765901565551758e+00,2.072091579437255859e+00,-3.683377802371978760e-01,-1.007782816886901855e-01,-5.828798413276672363e-01,2.234155386686325073e-01,-1.086128592491149902e+00,-7.248344421386718750e-01,1.000000000000000000e+00
2.798718810081481934e-01,1.561395168304443359e+00,1.734708428382873535e+00,2.028331995010375977e+00,1.226180791854858398e+00,1.547440648078918457e+00,-3.038679659366607666e-01,-1.141322135925292969e+00,1.785584330558776855e+00,-1.250765681266784668e+00,9.000000000000000000e+00
-3.531749248504638672e+00,8.368635773658752441e-01,-1.169551253318786621e+00,2.153380155563354492e+00,4.147101044654846191e-01,1.259163022041320801e+00,2.280993573367595673e-02,1.433006286621093750e+00,-1.157368183135986328e+00,-6.054958105087280273e-01,1.000000000000000000e+00
-3.250480890274047852e-01,-2.213213205337524414e+00,-7.236928343772888184e-01,1.137274384498596191e+00,2.180471420288085938e+00,5.658771470189094543e-02,1.437413096427917480e+00,-5.850719809532165527e-01,6.572570204734802246e-01,9.152317047119140625e-01,3.000000000000000000e+00
-3.043250799179077148e+00,1.088674187660217285e+00,-2.285443067550659180e+00,7.887664437294006348e-01,-3.753024041652679443e-01,1.332201659679412842e-01,-4.286878705024719238e-01,-8.874845504760742188e-01,-2.087062895298004150e-01,-4.228657186031341553e-01,1.000000000000000000e+00
-1.483158767223358154e-01,-4.985993862152099609e+00,6.024146676063537598e-01,-1.791470646858215332e-01,-1.960935235023498535e+00,4.949938356876373291e-01,1.080311179161071777e+00,-6.389517188072204590e-01,1.326851844787597656e+00,-6.823627948760986328e-01,3.000000000000000000e+00
-2.654505252838134766e+00,2.928184866905212402e-01,-2.404649972915649414e+00,1.953946590423583984e+00,6.612969040870666504e-01,6.099689602851867676e-01,-1.979178041219711304e-01,1.844514250755310059e+00,-9.733546376228332520e-01,2.107694000005722046e-01,1.000000000000000000e+00
-1.467771649360656738e+00,-8.929697424173355103e-02,1.077239751815795898e+00,2.698219537734985352e+00,5.612908005714416504e-01,-1.146009206771850586e+00,-1.222099304199218750e+00,-5.548610091209411621e-01,-1.118784070014953613e+00,1.616886615753173828e+00,5.000000000000000000e+00
7.108003497123718262e-01,-2.225001096725463867e+00,1.784250020980834961e+00,1.381630539894104004e+00,-1.652149796485900879e+00,-2.206260442733764648e+00,1.359259337186813354e-01,-1.200098156929016113e+00,-5.176165699958801270e-01,2.187764346599578857e-01,5.000000000000000000e+00
2.608371734619140625e+00,9.163486957550048828e-01,-1.739390611648559570e+00,-5.593296289443969727e-01,-8.133903145790100098e-01,-4.837142527103424072e-01,1.803127527236938477e+00,-5.389511585235595703e-01,3.413803130388259888e-02,-8.790614604949951172e-01,9.000000000000000000e+00
1.986787319183349609e+00,8.636069893836975098e-01,-6.352437138557434082e-01,2.235481500625610352e+00,2.357117652893066406e+00,1.081975936889648438e+00,1.275454878807067871e+00,8.879517316818237305e-01,1.833753705024719238e+00,-8.414703607559204102e-01,9.000000000000000000e+00
-3.677636384963989258e+00,-3.308266997337341309e-01,-5.547670722007751465e-01,-2.083399057388305664e+00,2.518530236557126045e-04,-1.041756510734558105e+00,4.378242194652557373e-01,-1.219810023903846741e-01,2.312576025724411011e-01,1.064311146736145020e+00,1.000000000000000000e+00
1.868823289871215820e+00,-2.801455974578857422e+00,7.352493405342102051e-01,-1.035155773162841797e+00,1.544280529022216797e+00,-2.664442956447601318e-01,2.075427621603012085e-01,-2.454138755798339844e+00,-8.370748162269592285e-01,3.074749112129211426e-01,3.000000000000000000e+00
9.130569696426391602e-01,3.497025728225708008e+00,-5.219942424446344376e-03,-9.581818431615829468e-02,-2.846257448196411133e+00,1.133707761764526367e+00,-1.594978868961334229e-01,-7.504298090934753418e-01,7.462955117225646973e-01,3.939209282398223877e-01,7.000000000000000000e+00
-3.649869441986083984e+00,5.766180753707885742e-01,-1.911169171333312988e+00,1.307401061058044434e+00,-3.681237101554870605e-01,2.259982004761695862e-02,-1.111012935638427734e+00,6.024400889873504639e-02,-1.308092474937438965e+00,-6.896554231643676758e-01,1.000000000000000000e+00
1.314911365509033203e+00,-1.029476165771484375e+00,8.138455152511596680e-01,1.096453070640563965e+00,6.594977378845214844e-01,-2.943165779113769531e+00,-7.381741404533386230e-01,-6.347810626029968262e-01,3.264285922050476074e-01,2.135896444320678711e+00,5.000000000000000000e+00
-1.620625615119934082e+00,-7.686071097850799561e-02,-1.942849159240722656e+00,2.737574815750122070e+00,7.019339799880981445e-01,6.745329499244689941e-02,1.999032795429229736e-01,1.987667918205261230e+00,-9.202765822410583496e-01,-5.027188062667846680e-01,1.000000000000000000e+00
-1.276854276657104492e-01,-4.254172801971435547e+00,4.934403896331787109e-01,2.732051610946655273e-01,-1.556903004646301270e+00,-2.914954423904418945e-01,1.534725427627563477e+00,1.883359551429748535e-01,4.625467360019683838e-01,-3.562133908271789551e-01,3.000000000000000000e+00
-3.420792579650878906e+00,1.105188846588134766e+00,4.676115214824676514e-01,8.787702918052673340e-01,7.869997620582580566e-01,2.420845270156860352e+00,1.904304176568984985e-01,1.079260468482971191e+00,2.836246192455291748e-01,-1.110563501715660095e-01,1.000000000000000000e+00
-6.191362738609313965e-01,1.192093968391418457e+00,-1.564993381500244141e+00,6.767597198486328125e-01,1.791929900646209717e-01,-2.857831120491027832e-01,7.432665824890136719e-01,-1.876927733421325684e+00,1.554488420486450195e+00,-1.357987642288208008e+00,9.000000000000000000e+00
-2.349957466125488281e+00,9.868816733360290527e-01,-2.184367895126342773e+00,2.342949151992797852e+00,-2.185772359371185303e-01,-5.175006389617919922e-01,-4.671746194362640381e-01,-2.767971456050872803e-01,-9.918748140335083008e-01,-8.255200386047363281e-01,1.000000000000000000e+00
1.875922322273254395e+00,5.326516032218933105e-01,-1.784458398818969727e+00,-2.241652965545654297e+00,2.800045609474182129e-01,-1.251179099082946777e+00,3.176948130130767822e-01,1.367031931877136230e+00,-3.097823262214660645e-01,2.585620880126953125e-01,9.000000000000000000e+00
-2.727367639541625977e+00,7.709208726882934570e-01,-2.602092504501342773e+00,1.768325209617614746e+00,-4.068176746368408203e-01,-2.347611784934997559e-01,-3.509786128997802734e-01,-2.776809036731719971e-01,-8.836983442306518555e-01,-5.768492817878723145e-01,1.000000000000000000e+00
2.143520116806030273e+00,-4.001734733581542969e+00,-1.345911860466003418e+00,1.503227055072784424e-01,1.551482796669006348e+00,3.128688335418701172e+00,-1.523328661918640137e+00,2.392609357833862305e+00,3.382700085639953613e-01,-1.069810986518859863e-01,3.000000000000000000e+00
-3.743897914886474609e+00,4.363895356655120850e-01,-1.552743196487426758e+00,1.305714845657348633e+00,-4.484273791313171387e-01,6.196515560150146484e-01,-1.351260066032409668e+00,8.241814561188220978e-03,-7.717486023902893066e-01,5.770175717771053314e-03,1.000000000000000000e+00
-4.717932641506195068e-01,-3.766573429107666016e+00,1.743181794881820679e-01,-1.401708126068115234e+00,-9.730356931686401367e-01,1.546413183212280273e+00,2.738599181175231934e-01,-2.282390743494033813e-01,1.047442793846130371e+00,-2.250512838363647461e+00,3.000000000000000000e+00
3.124089956283569336e+00,-8.518323302268981934e-01,-1.406486034393310547e+00,-3.892501831054687500e+00,1.540362477302551270e+00,1.704991906881332397e-01,-2.435411810874938965e-01,-3.784942328929901123e-01,-1.700583696365356445e+00,-1.510895371437072754e+00,9.000000000000000000e+00
-1.773216605186462402e+00,2.983224391937255859e-01,-2.160678863525390625e+00,-2.618061900138854980e-01,1.040400743484497070e+00,4.839259013533592224e-02,5.186116695404052734e-01,-8.387122154235839844e-01,7.159428000450134277e-01,-3.612453043460845947e-01,3.000000000000000000e+00
2.869768381118774414e+00,2.139177322387695312e+00,1.124549984931945801e+00,1.151634529232978821e-01,1.760627776384353638e-01,-1.112052559852600098e+00,-1.474515795707702637e+00,-1.171434640884399414e+00,-2.641908884048461914e+00,-2.771481275558471680e-01,9.000000000000000000e+00
1.166990280151367188e+00,3.712778091430664062e+00,2.541683912277221680e+00,-1.463781952857971191e+00,-6.943452358245849609e-01,2.461563825607299805e+00,-1.142022132873535156e+00,-8.101162314414978027e-01,-1.072804689407348633e+00,1.240104675292968750e+00,7.000000000000000000e+00
8.127452731132507324e-01,2.638379812240600586e+00,2.387569427490234375e+00,-1.479707002639770508e+00,9.040175676345825195e-01,-7.845069766044616699e-01,-2.728500604629516602e+00,-5.464162230491638184e-01,-2.957070827484130859e+00,-8.069181442260742188e-01,9.000000000000000000e+00
1.044108986854553223e+00,-1.953731775283813477e+00,7.556144893169403076e-02,-4.082793593406677246e-01,2.603017807006835938e+00,4.781363010406494141e-01,1.156316995620727539e+00,-2.095070362091064453e+00,7.076901942491531372e-02,1.913663297891616821e-01,3.000000000000000000e+00
1.041551947593688965e+00,-2.738668680191040039e+00,-2.128010749816894531e+00,-1.093490123748779297e+00,-3.819699287414550781e-01,1.333158731460571289e+00,-2.063518762588500977e+00,-2.652536034584045410e-01,1.203940391540527344e+00,-1.165749073028564453e+00,5.000000000000000000e+00
-2.564932584762573242e+00,5.893215537071228027e-01,-2.581793069839477539e+00,1.160148978233337402e+00,-5.142934918403625488e-01,-1.088515639305114746e+00,-6.063291430473327637e-01,-5.417835116386413574e-01,-7.191866040229797363e-01,-3.923941254615783691e-01,1.000000000000000000e+00
-1.160837888717651367e+00,-3.735384345054626465e-01,6.322403550148010254e-01,2.246297359466552734e+00,4.716712236404418945e-02,-1.520030498504638672e+00,2.006891965866088867e-01,-6.681865453720092773e-01,-1.310465455055236816e+00,2.082555055618286133e+00,5.000000000000000000e+00
-3.515470743179321289e+00,5.100985169410705566e-01,3.017834186553955078e+00,-2.488661527633666992e+00,7.905686497688293457e-01,1.061917901039123535e+00,5.733007192611694336e-01,-3.787485361099243164e-01,6.850124597549438477e-01,4.394016861915588379e-01,1.000000000000000000e+00
8.109405636787414551e-01,3.333018064498901367e+00,1.887679100036621094e+00,8.435875773429870605e-01,-2.450920104980468750e+00,-3.514168560504913330e-01,-1.668027520179748535e+00,-4.196319356560707092e-02,1.832558274269104004e+00,-7.220465540885925293e-01,7.000000000000000000e+00
4.446547925472259521e-01,-4.389543533325195312e+00,1.574715614318847656e+00,1.742986440658569336e+00,-1.247226238250732422e+00,-1.196669578552246094e+00,1.383319020271301270e+00,-9.626135230064392090e-01,-1.672928810119628906e+00,-1.105304241180419922e+00,5.000000000000000000e+00
5.876788496971130371e-01,-2.999244928359985352e+00,-1.541191697120666504e+00,2.598410844802856445e-01,1.092251092195510864e-01,-6.799396276473999023e-01,-8.314043283462524414e-01,-1.981668829917907715e+00,1.098338961601257324e+00,5.399239659309387207e-01,5.000000000000000000e+00
-1.032363057136535645e+00,1.657246470451354980e+00,1.051247239112854004e+00,1.149877309799194336e+00,-8.137454390525817871e-01,-1.849588155746459961e+00,5.726170912384986877e-02,1.759382843971252441e+00,1.564497470855712891e+00,-7.346628308296203613e-01,5.000000000000000000e+00
4.089620113372802734e-01,3.252071142196655273e+00,7.850576043128967285e-01,1.061861157417297363e+00,2.959968335926532745e-02,1.898366093635559082e+00,1.426313072443008423e-01,4.793964028358459473e-01,8.448468446731567383e-01,4.940692484378814697e-01,7.000000000000000000e+00
1.065734863281250000e+00,-4.440279960632324219e+00,-4.037812650203704834e-01,-1.654520392417907715e+00,-3.279100656509399414e-01,2.586612224578857422e+00,3.761093914508819580e-01,-1.415092110633850098e+00,9.578714370727539062e-01,8.796893954277038574e-01,3.000000000000000000e+00
9.675952196121215820e-01,-1.009853124618530273e+00,-2.650401294231414795e-01,2.910524308681488037e-01,3.151995658874511719e+00,1.008876085281372070e+00,1.581589221954345703e+00,2.554070055484771729e-01,-5.369375944137573242e-01,1.194599390029907227e+00,3.000000000000000000e+00
1.462522745132446289e+00,-2.157970190048217773e+00,1.354318708181381226e-01,3.243971467018127441e-01,2.627333879470825195e+00,1.386271476745605469e+00,2.273232936859130859e+00,-1.480763316154479980e+00,-6.070932149887084961e-01,6.005852818489074707e-01,3.000000000000000000e+00
1.852225661277770996e-01,-3.021133661270141602e+00,-1.994768738746643066e+00,-1.056887805461883545e-01,-1.126359462738037109e+00,3.140645623207092285e-01,-1.714365124702453613e+00,-8.324362039566040039e-01,1.573974847793579102e+00,4.767634272575378418e-01,3.000000000000000000e+00
8.602189421653747559e-01,2.027343511581420898e+00,-1.595589518547058105e+00,-6.518911123275756836e-01,1.882290363311767578e+00,-1.470947027206420898e+00,1.159910202026367188e+00,8.756718039512634277e-01,7.781472206115722656e-01,-5.537590980529785156e-01,9.000000000000000000e+00
6.882193684577941895e-01,1.136225104331970215e+00,-2.330338954925537109e+00,-5.330802798271179199e-01,1.691000699996948242e+00,-1.085599064826965332e+00,7.096340656280517578e-01,-4.250254929065704346e-01,7.365651726722717285e-01,5.663505792617797852e-01,9.000000000000000000e+00
1.866364181041717529e-01,-1.839344501495361328e+00,-1.225329160690307617e+00,-1.175367355346679688e+00,7.303864955902099609e-01,-3.977977335453033447e-01,-1.809996008872985840e+00,-1.068078756332397461e+00,6.486274003982543945e-01,2.959032952785491943e-01,3.000000000000000000e+00
-2.073013544082641602e+00,4.174466729164123535e-01,-2.701348066329956055e+00,2.919690132141113281e+00,1.620916128158569336e-01,-1.695309430360794067e-01,5.601330995559692383e-01,6.369774937629699707e-01,-1.444569110870361328e+00,-5.997490882873535156e-01,1.000000000000000000e+00
4.162061691284179688e+00,1.119020462036132812e+00,-1.864572763442993164e+00,-2.810697793960571289e+00,-4.696665406227111816e-01,-9.728133678436279297e-01,3.861483931541442871e-01,-5.247544869780540466e-02,-7.836489081382751465e-01,3.510852158069610596e-01,7.000000000000000000e+00
3.236710429191589355e-01,3.464928388595581055e+00,2.235412120819091797e+00,-3.911804258823394775e-01,-1.814629882574081421e-01,-1.923722624778747559e-01,-1.699293613433837891e+00,1.358159303665161133e+00,1.646808147430419922e+00,-4.880551993846893311e-01,9.000000000000000000e+00
1.077945351600646973e+00,-3.215867519378662109e+00,-6.572908163070678711e-01,-1.969469189643859863e+00,9.801625013351440430e-01,2.627397298812866211e+00,-6.306324005126953125e-01,-6.346923112869262695e-01,2.445489883422851562e+00,1.623202264308929443e-01,3.000000000000000000e+00
4.395159244537353516e+00,1.502320528030395508e+00,-2.411594629287719727e+00,-9.343365430831909180e-01,-3.042144775390625000e+00,2.047511488199234009e-01,2.732646226882934570e+00,1.762256741523742676e+00,-4.887524843215942383e-01,1.192129492759704590e+00,7.000000000000000000e+00
2.391978502273559570e+00,2.602320015430450439e-01,-1.705714225769042969e+00,-4.033518135547637939e-01,2.652056455612182617e+00,-1.059616088867187500e+00,1.524169445037841797e+00,3.764098584651947021e-01,1.205224514007568359e+00,-5.061914920806884766e-01,9.000000000000000000e+00
-4.450545787811279297e+00,-1.145630002021789551e+00,1.692789912223815918e+00,-1.608714580535888672e+00,4.149105846881866455e-01,-2.368991225957870483e-01,-1.941701471805572510e-01,1.133280992507934570e+00,-6.902021169662475586e-01,1.098606228828430176e+00,1.000000000000000000e+00
1.873880267143249512e+00,-2.433143138885498047e+00,1.135959625244140625e+00,2.189886569976806641e+00,1.891437411308288574e+00,-2.220614433288574219e+00,-1.607421189546585083e-01,-1.563697338104248047e+00,-6.037422418594360352e-01,2.209149360656738281e+00,5.000000000000000000e+00
