-9.646527767181396484e-01,-2.863095045089721680e+00,2.355329692363739014e-01,2.740221619606018066e-01,2.542045339941978455e-02,-1.951407790184020996e-01,2.228799611330032349e-01,-6.500347703695297241e-02,-3.367926776409149170e-01,1.054142355918884277e+00,7.080105543136596680e-01,1.954958081245422363e+00,-1.536354780197143555e+00,3.061019778251647949e-01,-9.214320778846740723e-01,4.568533226847648621e-02,5.926403999328613281e-01,2.802414298057556152e-01,-1.305781722068786621e+00,3.363909199833869934e-02,3.000000000000000000e+00
1.118987917900085449e+00,-4.007739543914794922e+00,1.107672810554504395e+00,8.897625207901000977e-01,-7.734179496765136719e-01,1.789095878601074219e+00,2.394596815109252930e+00,-2.250297367572784424e-01,-5.051750540733337402e-01,1.774084925651550293e+00,3.290170133113861084e-01,1.688173532485961914e+00,-2.017252296209335327e-01,-1.016219258308410645e-01,7.887229323387145996e-01,-1.219326481223106384e-01,1.213222384452819824e+00,-4.530571997165679932e-01,-5.008391737937927246e-01,3.889951109886169434e-01,3.000000000000000000e+00
3.570344150066375732e-01,1.361938238143920898e+00,-8.872649073600769043e-01,7.742870450019836426e-01,2.525992870330810547e+00,-2.876421511173248291e-01,1.164100527763366699e+00,2.162650078535079956e-01,1.711305022239685059e+00,-7.418951392173767090e-01,7.612475156784057617e-01,2.883210182189941406e-01,7.714008688926696777e-01,-4.260308742523193359e-01,-5.589843988418579102e-01,-5.284199714660644531e-01,5.321123600006103516e-01,7.017658352851867676e-01,-6.298528909683227539e-01,1.320770569145679474e-02,9.000000000000000000e+00
1.202796101570129395e+00,-4.745625972747802734e+00,6.938772797584533691e-01,-8.160963058471679688e-01,-1.058448910713195801e+00,1.037333965301513672e+00,8.244803547859191895e-01,-1.642767190933227539e+00,1.142305254936218262e+00,-6.139720678329467773e-01,-8.210617899894714355e-01,2.047616004943847656e+00,7.467314004898071289e-01,1.259706616401672363e+00,9.054185152053833008e-01,-2.433730214834213257e-01,4.134708046913146973e-01,-1.225235238671302795e-01,-1.166828513145446777e+00,1.253029238432645798e-02,3.000000000000000000e+00
1.967089772224426270e+00,2.127632141113281250e+00,5.792539596557617188e+00,-4.706781804561614990e-01,1.407072782516479492e+00,-8.075577020645141602e-01,-3.059526920318603516e+00,2.042234182357788086e+00,-1.004833698272705078e+00,3.352968394756317139e-02,-5.191233158111572266e-01,1.785259246826171875e-01,-7.678331136703491211e-01,7.729067206382751465e-01,8.184879422187805176e-01,8.264532089233398438e-01,1.581711053848266602e+00,6.744379997253417969e-01,-4.606162011623382568e-02,-5.978412628173828125e-01,9.000000000000000000e+00
-5.115314722061157227e-01,2.758580684661865234e+00,1.584148257970809937e-01,-1.118133187294006348e+00,-5.341175198554992676e-01,2.768252789974212646e-01,-9.500680565834045410e-01,-1.753623008728027344e+00,6.281350851058959961e-01,1.744345948100090027e-02,9.044008255004882812e-01,-1.600361347198486328e+00,-5.460670590400695801e-01,6.493883728981018066e-01,-1.969318604096770287e-03,-3.897812664508819580e-01,-5.815500617027282715e-01,5.736488103866577148e-01,2.422207295894622803e-01,7.079036831855773926e-01,7.000000000000000000e+00
2.329185903072357178e-01,-1.522509813308715820e+00,-2.134603023529052734e+00,1.602640300989151001e-01,-5.512624979019165039e-01,-1.135351777076721191e+00,3.635858297348022461e-01,-2.096492767333984375e+00,7.079584598541259766e-01,5.518157482147216797e-01,4.727853238582611084e-01,-8.318719267845153809e-01,-1.034400701522827148e+00,1.136425852775573730e+00,2.931728363037109375e-01,-5.403078794479370117e-01,4.262736141681671143e-01,-8.204760551452636719e-01,3.850429058074951172e-01,-1.071341753005981445e+00,5.000000000000000000e+00
6.088680624961853027e-01,8.269289135932922363e-01,-2.060542583465576172e+00,9.964311122894287109e-02,1.970717549324035645e+00,-1.927688241004943848e+00,6.923179030418395996e-01,1.009867191314697266e+00,1.421213626861572266e+00,6.495343893766403198e-02,6.868271231651306152e-01,-8.263996243476867676e-01,-8.206934928894042969e-01,-5.531567931175231934e-01,1.077252984046936035e+00,8.116332292556762695e-01,9.796510636806488037e-02,1.187441468238830566e+00,-1.238012835383415222e-01,8.962826132774353027e-01,9.000000000000000000e+00
-3.721212148666381836e+00,-4.199303686618804932e-02,-1.266692519187927246e+00,2.072779417037963867e+00,3.521857783198356628e-02,8.223599195480346680e-01,-3.499217629432678223e-01,1.268520712852478027e+00,-1.717669248580932617e+00,-4.877355396747589111e-01,5.337464213371276855e-01,7.917538881301879883e-01,9.118484705686569214e-02,-1.505156457424163818e-01,3.199517130851745605e-01,1.783043593168258667e-01,9.269940853118896484e-02,7.232091575860977173e-02,-4.246884584426879883e-02,5.389960855245590210e-02,1.000000000000000000e+00
-3.426046073436737061e-01,-2.853581190109252930e+00,1.262503504753112793e+00,1.691925764083862305e+00,-1.985837817192077637e-01,4.711428582668304443e-01,2.233902215957641602e+00,2.573160886764526367e+00,-2.280321717262268066e-01,-1.454858899116516113e+00,3.631994724273681641e-01,-1.208406567573547363e+00,-2.028803586959838867e+00,-1.137313842773437500e+00,-9.578297138214111328e-01,-2.722381949424743652e-01,7.075849175453186035e-01,-1.345551460981369019e-01,-4.199675098061561584e-02,-9.298963546752929688e-01,3.000000000000000000e+00
-3.804646015167236328e+00,-2.331824600696563721e-01,3.032726049423217773e+00,-2.220984220504760742e+00,1.131322264671325684e+00,3.661123812198638916e-01,1.211054444313049316e+00,1.970982193946838379e+00,1.578526049852371216e-01,-4.531128704547882080e-02,-2.839630246162414551e-01,-1.739969104528427124e-01,8.473750948905944824e-01,3.834548294544219971e-01,-1.712167561054229736e-01,-1.617905497550964355e-01,-2.945614606142044067e-02,2.204976379871368408e-01,1.199149042367935181e-01,-9.277670085430145264e-02,1.000000000000000000e+00
4.091809689998626709e-01,2.650912523269653320e+00,-7.464424967765808105e-01,1.027076721191406250e+00,-4.202494919300079346e-01,1.825295329093933105e+00,4.123122096061706543e-01,-1.123324036598205566e+00,9.732717871665954590e-01,3.160620033740997314e-01,4.106321036815643311e-01,-1.231484413146972656e+00,2.725418508052825928e-01,-1.098744750022888184e+00,-4.517950117588043213e-01,-3.288180828094482422e-01,-7.533067464828491211e-01,-6.127166748046875000e-01,-1.455933928489685059e+00,3.532512784004211426e-01,7.000000000000000000e+00
7.095011472702026367e-01,-3.223872661590576172e+00,-4.807922840118408203e-01,6.525709480047225952e-02,-1.579720497131347656e+00,-6.686214804649353027e-01,-8.218182325363159180e-01,-4.917605519294738770e-01,-9.225707650184631348e-01,-1.940766334533691406e+00,1.423367500305175781e+00,-2.678915739059448242e+00,1.655975461006164551e+00,-4.756452441215515137e-01,-1.555873453617095947e-01,-6.008905172348022461e-01,-3.735151290893554688e-01,-3.046505749225616455e-01,-6.334132552146911621e-01,-1.921299457550048828e+00,5.000000000000000000e+00
4.520941734313964844e+00,-5.167865276336669922e+00,7.080816626548767090e-01,-2.811336815357208252e-01,-3.679409027099609375e-01,1.229579091072082520e+00,-2.471507310867309570e+00,5.613879561424255371e-01,1.007768511772155762e-01,-4.275258779525756836e-01,6.322391629219055176e-01,1.584485024213790894e-01,2.280352115631103516e+00,-9.401982277631759644e-02,6.688482165336608887e-01,1.253282785415649414e+00,7.199341654777526855e-01,5.025653243064880371e-01,-3.597933948040008545e-01,4.906637072563171387e-01,5.000000000000000000e+00
4.533931732177734375e+00,1.812770605087280273e+00,-1.278835296630859375e+00,-8.239061832427978516e-01,-2.202455997467041016e+00,7.773470878601074219e-01,2.669513225555419922e+00,2.188425540924072266e+00,-3.434524312615394592e-02,1.342914581298828125e+00,-2.197257876396179199e-01,4.034024178981781006e-01,4.520082771778106689e-01,6.759622693061828613e-01,5.402833223342895508e-01,-6.957768201828002930e-01,-7.795496582984924316e-01,3.721961379051208496e-01,1.683203816413879395e+00,2.553405053913593292e-02,7.000000000000000000e+00
1.895995438098907471e-01,3.366730928421020508e+00,2.067451000213623047e+00,6.897301673889160156e-01,1.297210335731506348e+00,5.442730188369750977e-01,-1.944509983062744141e+00,-1.630207300186157227e-01,1.717104434967041016e+00,-5.588630437850952148e-01,4.660107493400573730e-01,-6.693879514932632446e-02,-4.091999530792236328e-01,4.247920513153076172e-01,-2.314287275075912476e-01,-8.798925876617431641e-01,-1.554183602333068848e+00,-1.153612658381462097e-01,-8.986412286758422852e-01,-1.950609982013702393e-01,9.000000000000000000e+00
-2.610075235366821289e+00,9.031693935394287109e-01,-2.430733442306518555e+00,2.129604101181030273e+00,-3.387143611907958984e-01,-2.766804099082946777e-01,-7.316299080848693848e-01,-3.122420608997344971e-01,-9.335225820541381836e-01,-5.022356510162353516e-01,-1.398009061813354492e+00,5.223607644438743591e-02,5.373436212539672852e-01,4.091760218143463135e-01,9.130071401596069336e-01,-4.239293038845062256e-01,-2.661340236663818359e-01,-3.443132638931274414e-01,1.187458857893943787e-01,-3.973969221115112305e-01,1.000000000000000000e+00
-2.615588426589965820e+00,2.234884947538375854e-01,-1.401688344776630402e-02,-2.637824058532714844e+00,2.215400040149688721e-01,-1.819460868835449219e+00,1.511687040328979492e+00,-1.608122706413269043e+00,7.357312440872192383e-01,-8.745615482330322266e-01,-1.395343542098999023e+00,6.264649629592895508e-01,8.892113566398620605e-01,-2.869511246681213379e-01,4.984752237796783447e-01,-6.398164033889770508e-01,-8.772857785224914551e-01,-6.099247932434082031e-01,-6.012947484850883484e-02,-8.629313856363296509e-02,1.000000000000000000e+00
9.721761345863342285e-01,5.106165409088134766e-01,2.968337059020996094e+00,1.775693655014038086e+00,1.795387864112854004e+00,-3.077535152435302734e+00,-5.590820312500000000e-01,4.417473375797271729e-01,-1.196122914552688599e-01,2.528973102569580078e+00,-5.212444663047790527e-01,1.384821176528930664e+00,3.435029089450836182e-01,-2.013550102710723877e-01,-1.223892569541931152e+00,-2.257163971662521362e-01,-4.361388385295867920e-01,3.254384696483612061e-01,-9.321916699409484863e-01,9.280548095703125000e-01,5.000000000000000000e+00
3.798121213912963867e-01,1.054396271705627441e+00,-1.006581902503967285e+00,1.646317541599273682e-01,1.026707768440246582e+00,2.392054080963134766e+00,1.995006561279296875e+00,-1.154631376266479492e+00,2.357125468552112579e-02,-3.908302485942840576e-01,-4.632842540740966797e-01,2.003855444490909576e-02,1.318284273147583008e+00,1.616219058632850647e-02,-1.487282633781433105e+00,9.035186469554901123e-02,6.223355531692504883e-01,-1.312522530555725098e+00,-9.132405519485473633e-01,-6.082553267478942871e-01,7.000000000000000000e+00
1.938759982585906982e-01,-1.034418463706970215e+00,-2.242098808288574219e+00,-1.206456124782562256e-01,-8.762282133102416992e-01,1.419844388961791992e+00,-8.471490740776062012e-01,1.506649613380432129e+00,5.923292040824890137e-01,9.452409297227859497e-02,-1.595505118370056152e+00,-9.566761255264282227e-01,1.388052701950073242e-01,-2.338977813720703125e+00,1.625897645950317383e+00,-5.470833182334899902e-01,2.657743096351623535e-01,9.474325180053710938e-01,-7.676019072532653809e-01,1.488299202173948288e-02,3.000000000000000000e+00
-2.059405565261840820e+00,9.051979333162307739e-02,-2.728321313858032227e+00,2.629378557205200195e+00,-2.165401279926300049e-01,-8.330255150794982910e-01,2.387420684099197388e-01,5.236634612083435059e-01,-1.072039127349853516e+00,-4.940943121910095215e-01,-1.818511366844177246e+00,-4.352179765701293945e-01,7.408516481518745422e-03,1.101651191711425781e+00,8.548619151115417480e-01,1.115963980555534363e-02,4.703173786401748657e-02,3.910072445869445801e-01,2.099696546792984009e-01,2.128106951713562012e-01,1.000000000000000000e+00
2.160259008407592773e+00,-2.424604296684265137e-01,-7.209412455558776855e-01,-1.380202770233154297e+00,2.385631799697875977e+00,-2.079978466033935547e+00,-2.129559963941574097e-01,3.965440750122070312e+00,1.103543519973754883e+00,-4.605158790946006775e-02,1.691870093345642090e+00,-3.096694350242614746e-01,-1.773983955383300781e+00,2.734561860561370850e-01,1.699649840593338013e-01,-1.715102076530456543e+00,-4.602802395820617676e-01,-1.115687012672424316e+00,-4.314505755901336670e-01,7.755275964736938477e-01,9.000000000000000000e+00
-2.725272417068481445e+00,6.290494799613952637e-01,-2.807499647140502930e+00,1.960233330726623535e+00,-4.740170389413833618e-02,-2.522826492786407471e-01,-1.031678617000579834e-01,2.833811193704605103e-02,-1.037009119987487793e+00,-5.494743585586547852e-01,-1.238870382308959961e+00,2.305547893047332764e-01,5.795664787292480469e-01,4.821332395076751709e-01,9.229675531387329102e-01,-1.592883169651031494e-01,9.282024204730987549e-02,8.607817441225051880e-02,4.669089317321777344e-01,3.190648257732391357e-01,1.000000000000000000e+00
2.001105070114135742e+00,3.413671731948852539e+00,1.874321699142456055e+00,6.734503060579299927e-02,-1.754090905189514160e+00,1.324223518371582031e+00,-1.328292965888977051e+00,-8.083528876304626465e-01,-8.551269769668579102e-01,3.433280289173126221e-01,8.599734306335449219e-01,-1.411723971366882324e+00,-9.894796013832092285e-01,7.632416486740112305e-01,2.977969348430633545e-01,6.681786775588989258e-01,3.992260098457336426e-01,8.741186857223510742e-01,-6.336779147386550903e-02,1.197851672768592834e-01,7.000000000000000000e+00
-4.499522447586059570e-01,2.081796884536743164e+00,-7.652685046195983887e-01,1.354250192642211914e+00,5.423553586006164551e-01,-1.108452320098876953e+00,-2.415707111358642578e-01,-4.764713048934936523e-01,3.897798955440521240e-01,-2.378427088260650635e-01,-6.488108634948730469e-01,-6.599270105361938477e-01,8.776371926069259644e-02,2.287013083696365356e-01,-1.546886324882507324e+00,-1.350311994552612305e+00,1.152390599250793457e+00,-2.081494927406311035e-01,-2.186171337962150574e-02,-3.125649988651275635e-01,9.000000000000000000e+00
-4.076340198516845703e+00,-4.847055673599243164e-01,2.492296934127807617e+00,-2.496560573577880859e+00,1.037077784538269043e+00,-1.923744566738605499e-02,7.873039841651916504e-01,1.079100251197814941e+00,4.606872200965881348e-01,5.979767441749572754e-01,3.582049012184143066e-01,4.349916577339172363e-01,8.063112497329711914e-01,-3.814755380153656006e-01,9.130155295133590698e-02,5.683298781514167786e-02,-1.747725754976272583e-01,1.634122431278228760e-01,3.457069024443626404e-02,-6.747893691062927246e-01,1.000000000000000000e+00
3.192165613174438477e+00,-3.312699079513549805e+00,1.629109025001525879e+00,-1.519438505172729492e+00,2.381896495819091797e+00,2.653299093246459961e+00,-1.822550892829895020e+00,1.013028144836425781e+00,-2.591980099678039551e-01,-1.228548407554626465e+00,-2.626214742660522461e+00,1.985980987548828125e+00,-9.584672451019287109e-01,9.226626157760620117e-01,-1.621752142906188965e+00,-1.372124671936035156e+00,-3.038946092128753662e-01,8.845418095588684082e-01,3.805075883865356445e-01,6.920967698097229004e-01,3.000000000000000000e+00
1.068576574325561523e+00,1.925595253705978394e-01,1.211690187454223633e+00,-1.140760898590087891e+00,-3.406951725482940674e-01,-2.373888969421386719e+00,-2.319391369819641113e-01,1.871783971786499023e+00,-4.692924618721008301e-01,-3.428741395473480225e-01,4.308032989501953125e-02,1.003406524658203125e+00,-1.812118411064147949e+00,-2.511436223983764648e+00,-9.293749332427978516e-01,1.015051126480102539e+00,-1.234050869941711426e+00,-3.623211057856678963e-03,6.582725048065185547e-01,2.331755757331848145e-01,5.000000000000000000e+00
-3.968424320220947266e+00,5.324628353118896484e-01,-1.512973070144653320e+00,7.968932986259460449e-01,-3.061569333076477051e-01,6.757290363311767578e-01,-7.481963634490966797e-01,9.865603595972061157e-02,-9.711454510688781738e-01,-4.418771266937255859e-01,9.750612974166870117e-01,7.326195836067199707e-01,-6.773877143859863281e-02,-4.968076646327972412e-01,1.095217093825340271e-01,1.953759044408798218e-02,-2.977082133293151855e-01,-3.541400730609893799e-01,7.351655513048171997e-02,5.521652102470397949e-01,1.000000000000000000e+00
3.716344356536865234e+00,2.921503543853759766e+00,-7.005287408828735352e-01,6.241955161094665527e-01,-1.638752341270446777e+00,2.361868858337402344e+00,1.588433384895324707e+00,1.937567070126533508e-02,1.425293982028961182e-01,7.264537811279296875e-01,-7.569000124931335449e-01,8.524695634841918945e-01,8.562225699424743652e-01,-5.040261745452880859e-01,-6.355915069580078125e-01,6.216477751731872559e-01,-1.249481067061424255e-01,1.011927872896194458e-01,2.727403342723846436e-01,-2.679416537284851074e-01,7.000000000000000000e+00
1.946976304054260254e+00,3.312006950378417969e+00,-9.849915504455566406e-01,6.146353483200073242e-01,-8.162416219711303711e-01,1.784092545509338379e+00,2.419035434722900391e+00,5.983176827430725098e-02,9.959267973899841309e-01,9.183769822120666504e-01,-8.665637373924255371e-01,-7.290788460522890091e-03,1.586895227432250977e+00,-7.899748682975769043e-01,-5.993238687515258789e-01,-4.179343879222869873e-01,-7.038413286209106445e-01,5.915978550910949707e-01,7.248055934906005859e-01,8.946481347084045410e-02,7.000000000000000000e+00
-3.402538776397705078e+00,3.689641356468200684e-01,-2.142902135848999023e+00,1.740291953086853027e+00,3.626434803009033203e-01,7.118273973464965820e-01,1.187199428677558899e-01,1.006095528602600098e+00,-8.635079860687255859e-01,-7.186845541000366211e-01,-4.069319069385528564e-01,2.382376790046691895e-01,1.936491131782531738e-01,3.063478171825408936e-01,5.789914727210998535e-01,3.665796816349029541e-01,-5.764665454626083374e-02,2.654725685715675354e-03,5.803750157356262207e-01,8.531475663185119629e-01,1.000000000000000000e+00
-8.656790256500244141e-01,9.392327666282653809e-01,-6.808103322982788086e-01,1.621371865272521973e+00,1.119720578193664551e+00,-1.154301285743713379e+00,-5.458796024322509766e-01,-1.133232831954956055e+00,1.597460150718688965e+00,-7.329732179641723633e-01,-6.499876379966735840e-01,-5.731868147850036621e-01,4.687582850456237793e-01,-6.241931915283203125e-01,4.933113455772399902e-01,-1.097116351127624512e+00,2.936206758022308350e-01,1.054101064801216125e-01,9.627768993377685547e-01,-1.067959815263748169e-01,9.000000000000000000e+00
2.010694026947021484e+00,8.234397768974304199e-01,-2.800079584121704102e+00,-1.935379028320312500e+00,-2.652949333190917969e+00,-9.045773148536682129e-01,1.853401422500610352e+00,6.354873180389404297e-01,6.540878117084503174e-02,1.314197540283203125e+00,4.267936348915100098e-01,-2.238256484270095825e-01,-4.846265912055969238e-01,1.003556370735168457e+00,9.312723875045776367e-01,-3.158073723316192627e-01,-1.466684490442276001e-01,6.716798543930053711e-01,-3.744263350963592529e-01,-5.307096838951110840e-01,7.000000000000000000e+00
1.894646167755126953e+00,-5.524672985076904297e+00,7.506566643714904785e-01,-6.525766253471374512e-01,1.048332810401916504e+00,2.236965656280517578e+00,-2.022721618413925171e-01,-7.586248517036437988e-01,1.640182852745056152e+00,6.767123937606811523e-02,-1.267107129096984863e+00,1.920274496078491211e+00,-4.210709035396575928e-01,1.231663465499877930e+00,1.054094314575195312e+00,-4.441629946231842041e-01,1.468202024698257446e-01,-2.913458645343780518e-01,9.133968502283096313e-03,-1.128255799412727356e-01,3.000000000000000000e+00
-2.998171567916870117e+00,4.621396660804748535e-01,-2.469760894775390625e+00,2.072092771530151367e+00,-3.683413863182067871e-01,-1.007969751954078674e-01,-5.829428434371948242e-01,2.234800010919570923e-01,-1.086225032806396484e+00,-7.256653904914855957e-01,-1.313129663467407227e+00,4.570101946592330933e-02,2.388548552989959717e-01,5.675344467163085938e-01,9.551392197608947754e-01,-1.850232481956481934e-01,-4.490574896335601807e-01,-1.739704161882400513e-01,1.763221323490142822e-01,8.694649673998355865e-03,1.000000000000000000e+00
2.798764705657958984e-01,1.561392307281494141e+00,1.734712600708007812e+00,2.028339624404907227e+00,1.226262211799621582e+00,1.547504425048828125e+00,-3.035538196563720703e-01,-1.140416622161865234e+00,1.783406019210815430e+00,-1.239978313446044922e+00,5.022892951965332031e-01,-4.149772524833679199e-01,-6.509757041931152344e-01,-4.082423150539398193e-01,5.924038290977478027e-01,-7.652482390403747559e-01,1.007790490984916687e-02,-8.974666595458984375e-01,3.410574495792388916e-01,-7.046274542808532715e-01,9.000000000000000000e+00
-3.531744480133056641e+00,8.368769884109497070e-01,-1.169546365737915039e+00,2.153375864028930664e+00,4.146615564823150635e-01,1.259134888648986816e+00,2.263991162180900574e-02,1.432549595832824707e+00,-1.156230807304382324e+00,-6.107926368713378906e-01,3.114763200283050537e-01,3.392336964607238770e-01,2.604117393493652344e-01,-2.126167118549346924e-01,1.727970391511917114e-01,1.239389479160308838e-01,-1.503306776285171509e-01,-6.307549029588699341e-02,1.760641634464263916e-01,8.014918565750122070e-01,1.000000000000000000e+00
-3.250541687011718750e-01,-2.213213205337524414e+00,-7.236948609352111816e-01,1.137272000312805176e+00,2.180492162704467773e+00,5.663032829761505127e-02,1.437743663787841797e+00,-5.847535133361816406e-01,6.567667722702026367e-01,9.164554476737976074e-01,2.525894343852996826e-01,1.436156868934631348e+00,-8.717823624610900879e-01,2.708406448364257812e-01,-3.920819163322448730e-01,1.530473351478576660e+00,1.125717997550964355e+00,3.194816410541534424e-01,-3.046726882457733154e-01,-6.351508498191833496e-01,3.000000000000000000e+00
-3.043245553970336914e+00,1.088689804077148438e+00,-2.285441160202026367e+00,7.887660861015319824e-01,-3.753317296504974365e-01,1.332139521837234497e-01,-4.287116527557373047e-01,-8.878021240234375000e-01,-2.079590260982513428e-01,-4.255981147289276123e-01,-8.761730790138244629e-02,6.863490343093872070e-01,7.775136083364486694e-02,-3.970260024070739746e-01,1.020157057791948318e-02,-1.045992597937583923e-02,-2.975514829158782959e-01,-5.888515710830688477e-01,1.307387948036193848e-01,4.427084922790527344e-01,1.000000000000000000e+00
-1.483306437730789185e-01,-4.985999584197998047e+00,6.024075746536254883e-01,-1.791653186082839966e-01,-1.960962176322937012e+00,4.949866533279418945e-01,1.080425143241882324e+00,-6.390270590782165527e-01,1.327174425125122070e+00,-6.866874694824218750e-01,3.503460884094238281e-01,5.789546966552734375e-01,1.853832602500915527e-02,5.406334400177001953e-01,-7.291290163993835449e-02,-9.887094795703887939e-02,-8.488482832908630371e-01,1.694971770048141479e-01,-1.058465123176574707e+00,5.629891753196716309e-01,3.000000000000000000e+00
-2.654501676559448242e+00,2.928319573402404785e-01,-2.404646396636962891e+00,1.953945517539978027e+00,6.612562537193298340e-01,6.099496483802795410e-01,-1.979874074459075928e-01,1.843958020210266113e+00,-9.718719720840454102e-01,2.046850472688674927e-01,-1.043430209159851074e+00,-2.778392136096954346e-01,4.301034212112426758e-01,8.227409720420837402e-01,8.836700916290283203e-01,-4.656623583287000656e-03,4.098000228404998779e-01,-2.517879605293273926e-01,3.125977218151092529e-01,8.389819860458374023e-01,1.000000000000000000e+00
